Dates,12MTH_IMPVOL_100.0%MNY_DF.19,PX_LAST.19
11/8/2013,28.3384,74.3657
11/11/2013,28.2074,74.1497
11/12/2013,28.3266,74.2871
11/13/2013,28.3095,74.3763
11/14/2013,28.3394,75.4514
11/15/2013,28.2246,74.9987
11/18/2013,27.9774,74.0899
11/19/2013,27.8593,74.2214
11/20/2013,27.7126,73.5714
11/21/2013,27.5206,74.44800000000001
11/22/2013,27.5058,74.2571
11/25/2013,27.2212,74.82
11/26/2013,27.1151,76.2
11/27/2013,26.9971,77.9943
11/28/2013,26.9971,77.9943
11/29/2013,27.4717,79.4386
12/2/2013,28.0957,78.7471
12/3/2013,28.234,80.9031
12/4/2013,28.8687,80.7143
12/5/2013,29.429000000000002,81.1287
12/6/2013,29.3805,80.0029
12/9/2013,28.9649,80.9186
12/10/2013,28.837,80.7929
12/11/2013,29.1819,80.1943
12/12/2013,29.2947,80.0771
12/13/2013,29.5463,79.2043
12/16/2013,29.5717,79.6429
12/17/2013,29.4912,79.2843
12/18/2013,30.2297,78.6814
12/19/2013,29.5649,77.78
12/20/2013,29.5466,78.4314
12/23/2013,29.1292,81.4414
12/24/2013,29.1262,81.0957
12/25/2013,29.1262,81.0957
12/26/2013,29.025,80.5571
12/27/2013,28.845,80.0129
12/30/2013,28.849,79.2171
12/31/2013,28.6899,80.1457
1/1/2014,28.6899,80.1457
1/2/2014,28.94,79.0186
1/3/2014,29.3355,77.2829
1/6/2014,29.0865,77.7043
1/7/2014,28.7072,77.1482
1/8/2014,28.1131,77.6371
1/9/2014,27.6037,76.6456
1/10/2014,27.4601,76.1343
1/13/2014,27.4569,76.5329
1/14/2014,27.2391,78.0557
1/15/2014,27.2342,79.6229
1/16/2014,27.3167,79.1786
1/17/2014,28.3087,77.2386
1/20/2014,28.3087,77.2386
1/21/2014,27.7971,78.4386
1/22/2014,27.4033,78.7871
1/23/2014,27.2135,79.4543
1/24/2014,27.5284,78.01
1/27/2014,27.6254,78.6429
1/28/2014,26.2784,72.3571
1/29/2014,25.3879,71.5357
1/30/2014,25.0708,71.3974
1/31/2014,24.8265,71.5143
2/3/2014,25.2631,71.6471
2/4/2014,24.9468,72.6843
2/5/2014,25.0004,73.2271
2/6/2014,25.0441,73.2157
2/7/2014,25.3648,74.24
2/10/2014,24.7146,75.57
2/11/2014,25.087,76.5657
2/12/2014,25.2545,76.56
2/13/2014,25.1596,77.7757
2/14/2014,24.9672,77.7129
2/17/2014,24.9672,77.7129
2/18/2014,25.0028,77.9986
2/19/2014,24.8437,76.7671
2/20/2014,24.8941,75.8786
2/21/2014,27.1045,75.0357
2/24/2014,25.0597,75.3643
2/25/2014,25.0234,74.58
2/26/2014,25.0745,73.9071
2/27/2014,25.0816,75.3814
2/28/2014,24.7858,75.1771
3/3/2014,24.8233,75.3943
3/4/2014,24.5253,75.8914
3/5/2014,24.476,76.0514
3/6/2014,24.3032,75.8214
3/7/2014,24.4341,75.7771
3/10/2014,24.555,75.8457
3/11/2014,24.4827,76.5843
3/12/2014,24.5822,76.6586
3/13/2014,24.7685,75.8071
3/14/2014,25.0182,74.9557
3/17/2014,24.6912,75.2486
3/18/2014,24.4813,75.9143
3/19/2014,24.4097,75.8943
3/20/2014,24.2951,75.5286
3/21/2014,23.5149,76.1243
3/24/2014,24.383000000000003,77.0271
3/25/2014,23.9088,77.8557
3/26/2014,23.7272,77.1114
3/27/2014,24.1535,76.78
3/28/2014,24.2727,76.6943
3/31/2014,23.9058,76.6771
4/1/2014,23.7535,77.3786
4/2/2014,23.559,77.5071
4/3/2014,23.7769,76.97
4/4/2014,24.0981,75.9743
4/7/2014,24.3742,74.7814
4/8/2014,24.2657,74.7771
4/9/2014,23.8927,75.76
4/10/2014,23.923000000000002,74.7829
4/11/2014,24.2019,74.23
4/14/2014,24.1471,74.5257
4/15/2014,23.8646,73.9943
4/16/2014,23.5317,74.1443
4/17/2014,22.8423,74.9914
4/18/2014,22.8423,74.9914
4/21/2014,22.6384,75.8814
4/22/2014,22.8542,75.957
4/23/2014,22.9075,74.9643
4/24/2014,21.8118,81.11
4/25/2014,21.9793,81.7057
4/28/2014,22.3506,84.87
4/29/2014,22.2116,84.6186
4/30/2014,22.2449,84.2986
5/1/2014,22.3734,84.4971
5/2/2014,22.1299,84.6543
5/5/2014,22.5142,85.8514
5/6/2014,22.2453,84.9157
5/7/2014,22.3137,84.6186
5/8/2014,22.2868,83.9986
5/9/2014,22.3366,83.6489
5/12/2014,22.1685,84.69
5/13/2014,21.8993,84.8229
5/14/2014,21.9617,84.8386
5/15/2014,22.0873,84.1171
5/16/2014,22.3131,85.3586
5/19/2014,21.9302,86.37
5/20/2014,21.9767,86.3871
5/21/2014,21.8919,86.6157
5/22/2014,22.1022,86.7529
5/23/2014,22.186999999999998,87.7329
5/26/2014,22.186999999999998,87.7329
5/27/2014,22.6557,89.3757
5/28/2014,22.8405,89.1443
5/29/2014,23.2746,90.7686
5/30/2014,23.5705,90.4286
6/2/2014,23.5641,89.8071
6/3/2014,23.5653,91.0771
6/4/2014,24.2033,92.1171
6/5/2014,24.7479,92.4786
6/6/2014,24.5861,92.2243
6/9/2014,24.6738,93.7
6/10/2014,25.1759,94.25
6/11/2014,24.7929,93.86
6/12/2014,24.5024,92.29
6/13/2014,24.6439,91.28
6/16/2014,25.0168,92.2
6/17/2014,25.3018,92.08
6/18/2014,25.3785,92.18
6/19/2014,25.2437,91.86
6/20/2014,25.4982,90.91
6/23/2014,25.0777,90.83
6/24/2014,24.9769,90.28
6/25/2014,25.2246,90.36
6/26/2014,25.1664,90.9
6/27/2014,25.3484,91.98
6/30/2014,25.7982,92.93
7/1/2014,25.2774,93.52
7/2/2014,25.3572,93.48
7/3/2014,25.2707,94.03
7/4/2014,25.2707,94.03
7/7/2014,25.2685,95.96799999999999
7/8/2014,25.6199,95.35
7/9/2014,25.471,95.39
7/10/2014,25.4327,95.035
7/11/2014,25.4543,95.22
7/14/2014,25.2364,96.45
7/15/2014,25.3841,95.32
7/16/2014,25.3304,94.78
7/17/2014,26.0618,93.0899
7/18/2014,25.6243,94.43
7/21/2014,25.6235,93.939
7/22/2014,25.689,94.72
7/23/2014,24.9619,97.19
7/24/2014,25.2199,97.03
7/25/2014,25.0856,97.671
7/28/2014,25.3654,99.02
7/29/2014,25.543000000000003,98.38
7/30/2014,25.5689,98.15
7/31/2014,26.6384,95.6
8/1/2014,27.0826,96.13
8/4/2014,27.2463,95.59
8/5/2014,27.5346,95.12
8/6/2014,27.7488,94.96
8/7/2014,28.2754,94.48
8/8/2014,28.1188,94.74
8/11/2014,27.9616,95.99
8/12/2014,27.588,95.97
8/13/2014,27.1889,97.24
8/14/2014,26.4944,97.5
8/15/2014,26.7859,97.98
8/18/2014,26.4403,99.16
8/19/2014,25.8611,100.53
8/20/2014,26.1551,100.57
8/21/2014,25.8393,100.58
8/22/2014,25.7656,101.32
8/25/2014,25.8663,101.54
8/26/2014,25.8272,100.889
8/27/2014,25.8094,102.13
8/28/2014,25.4663,102.25
8/29/2014,25.486,102.5
9/1/2014,25.486,102.5
9/2/2014,25.7166,103.3
9/3/2014,26.3257,98.94
9/4/2014,26.2108,98.12
9/5/2014,26.3717,98.97
9/8/2014,26.4562,98.36
9/9/2014,26.2534,97.99
9/10/2014,26.2906,101.0
9/11/2014,26.4242,101.43
9/12/2014,26.8397,101.66
9/15/2014,26.9234,101.63
9/16/2014,27.0759,100.86
9/17/2014,26.8025,101.58
9/18/2014,26.5673,101.79
9/19/2014,26.5327,100.96
9/22/2014,26.5274,101.06
9/23/2014,26.1607,102.64
9/24/2014,26.1544,101.75
9/25/2014,27.0271,97.87
9/26/2014,26.5123,100.75
9/29/2014,26.6884,100.11
9/30/2014,26.2353,100.75
10/1/2014,27.0204,99.18
10/2/2014,26.6428,99.9
10/3/2014,26.4547,99.62
10/6/2014,26.3615,99.62
10/7/2014,26.5372,98.75
10/8/2014,26.293000000000003,100.8
10/9/2014,26.6797,101.02
10/10/2014,26.9419,100.73
10/13/2014,27.75,99.81
10/14/2014,27.8058,98.75
10/15/2014,29.0194,97.54
10/16/2014,29.1813,96.26
10/17/2014,28.4353,97.67
10/20/2014,27.6806,99.76
10/21/2014,26.7583,102.47
10/22/2014,26.9491,102.99
10/23/2014,26.6921,104.83
10/24/2014,26.805,105.22
10/27/2014,26.9527,105.11
10/28/2014,26.8296,106.74
10/29/2014,26.99,107.34
10/30/2014,26.78,106.98
10/31/2014,26.3886,108.0
11/3/2014,26.5269,109.4
11/4/2014,26.2919,108.6
11/5/2014,26.1587,108.86
11/6/2014,26.1003,108.7
11/7/2014,25.8677,109.01
11/10/2014,25.7164,108.83
11/11/2014,25.5557,109.7
11/12/2014,25.428,111.25
11/13/2014,26.0255,112.82
11/14/2014,26.391,114.18
11/17/2014,26.8614,113.99
11/18/2014,26.7656,115.47
11/19/2014,27.0322,114.67
11/20/2014,26.826,116.31
11/21/2014,26.9547,116.47
11/24/2014,27.0085,118.625
11/25/2014,26.9242,117.6
11/26/2014,26.7969,119.0
11/27/2014,26.7969,119.0
11/28/2014,27.2552,118.93
12/1/2014,27.8401,115.07
12/2/2014,27.7612,114.63
12/3/2014,27.6619,115.93
12/4/2014,27.9384,115.49
12/5/2014,27.8169,115.0
12/8/2014,28.7605,112.4
12/9/2014,28.8646,114.12
12/10/2014,29.980999999999998,111.95
12/11/2014,30.103,111.62
12/12/2014,31.0428,109.73
12/15/2014,30.9895,108.225
12/16/2014,31.5416,106.745
12/17/2014,30.7206,109.41
12/18/2014,30.311,112.65
12/19/2014,29.9665,111.78
12/22/2014,29.4068,112.94
12/23/2014,29.418000000000003,112.54
12/24/2014,35.8695,112.01
12/25/2014,35.8695,112.01
12/26/2014,29.0409,113.99
12/29/2014,28.910999999999998,113.91
12/30/2014,29.0115,112.52
12/31/2014,29.4658,110.38
1/1/2015,29.4658,110.38
1/2/2015,30.1341,109.33
1/5/2015,30.9379,106.25
1/6/2015,31.7576,106.26
1/7/2015,31.8702,107.75
1/8/2015,31.0036,111.89
1/9/2015,31.1454,112.01
1/12/2015,32.0387,109.25
1/13/2015,31.436,110.22
1/14/2015,31.9708,109.8
1/15/2015,32.9683,106.82
1/16/2015,32.1446,105.99
1/19/2015,32.1446,105.99
1/20/2015,31.2859,108.72
1/21/2015,30.6119,109.55
1/22/2015,29.2992,112.4
1/23/2015,28.8823,112.98
1/26/2015,29.2246,113.1
1/27/2015,29.7655,109.14
1/28/2015,28.9631,115.31
1/29/2015,28.3099,118.9
1/30/2015,29.2101,117.16
2/2/2015,28.9082,118.63
2/3/2015,28.2007,118.65
2/4/2015,28.0406,119.56
2/5/2015,27.7564,119.94
2/6/2015,28.4267,118.93
2/9/2015,27.4015,119.72
2/10/2015,27.655,122.02
2/11/2015,27.6816,124.88
2/12/2015,27.7892,126.46
2/13/2015,27.6194,127.08
2/16/2015,27.6194,127.08
2/17/2015,27.6401,127.83
2/18/2015,27.2689,128.715
2/19/2015,27.4814,128.45
2/20/2015,27.4615,129.495
2/23/2015,27.8188,133.0
2/24/2015,27.8035,132.17
2/25/2015,28.2319,128.79
2/26/2015,28.1917,130.415
2/27/2015,28.3283,128.46
3/2/2015,28.385,129.09
3/3/2015,28.3932,129.36
3/4/2015,28.3659,128.54
3/5/2015,28.7377,126.41
3/6/2015,28.9397,126.6
3/9/2015,28.4476,127.14
3/10/2015,28.6357,124.51
3/11/2015,28.7989,122.24
3/12/2015,28.478,124.45
3/13/2015,28.5752,123.59
3/16/2015,28.1315,124.95
3/17/2015,28.0901,127.04
3/18/2015,27.6973,128.47
3/19/2015,27.7118,127.495
3/20/2015,27.5985,125.9
3/23/2015,27.539,127.21
3/24/2015,27.3952,126.69
3/25/2015,28.2551,123.38
3/26/2015,28.1082,124.24
3/27/2015,28.3434,123.25
3/30/2015,27.4381,126.37
3/31/2015,27.5899,124.43
4/1/2015,27.576999999999998,124.25
4/2/2015,27.543000000000003,125.32
4/3/2015,27.543000000000003,125.32
4/6/2015,27.3931,127.35
4/7/2015,27.5817,126.01
4/8/2015,27.5076,125.6
4/9/2015,27.5938,126.56
4/10/2015,27.6239,127.1
4/13/2015,27.6726,126.85
4/14/2015,27.5802,126.3
4/15/2015,27.3332,126.78
4/16/2015,27.2336,126.17
4/17/2015,27.8517,124.75
4/20/2015,26.9956,127.6
4/21/2015,27.2591,126.91
4/22/2015,27.1452,128.62
4/23/2015,27.1214,129.67
4/24/2015,27.5162,130.28
4/27/2015,28.0062,132.65
4/28/2015,26.8698,130.56
4/29/2015,27.023000000000003,128.64
4/30/2015,28.3259,125.15
5/1/2015,27.7337,128.95
5/4/2015,27.1332,128.7
5/5/2015,27.714000000000002,125.8
5/6/2015,27.8639,125.01
5/7/2015,27.3619,125.26
5/8/2015,26.4643,127.62
5/11/2015,26.7009,126.32
5/12/2015,26.8802,125.865
5/13/2015,26.9255,126.01
5/14/2015,26.6533,128.95
5/15/2015,26.3894,128.77
5/18/2015,26.141,130.19
5/19/2015,26.2341,130.07
5/20/2015,25.6748,130.06
5/21/2015,25.5805,131.39
5/22/2015,25.5347,132.54
5/25/2015,25.5347,132.54
5/26/2015,26.304000000000002,129.62
5/27/2015,26.0099,132.045
5/28/2015,26.0324,131.78
5/29/2015,26.0419,130.28
6/1/2015,25.9365,130.535
6/2/2015,25.8722,129.96
6/3/2015,25.8532,130.12
6/4/2015,25.9139,129.36
6/5/2015,26.0506,128.65
6/8/2015,26.48,127.8
6/9/2015,26.4207,127.42
6/10/2015,25.805,128.88
6/11/2015,25.6826,128.59
6/12/2015,25.6031,127.17
6/15/2015,25.4943,126.92
6/16/2015,25.1635,127.6
6/17/2015,25.1891,127.3
6/18/2015,24.8575,127.88
6/19/2015,24.8688,126.6
6/22/2015,24.4329,127.61
6/23/2015,24.4285,127.03
6/24/2015,24.4622,128.11
6/25/2015,24.6342,127.5
6/26/2015,24.8688,126.75
6/29/2015,25.8713,124.53
6/30/2015,25.5744,125.425
7/1/2015,25.1044,126.6
7/2/2015,24.8245,126.44
7/3/2015,24.8245,126.44
7/6/2015,24.991,126.0
7/7/2015,24.8902,125.69
7/8/2015,25.9456,122.57
7/9/2015,26.5502,120.07
7/10/2015,25.7812,123.28
7/13/2015,25.2819,125.66
7/14/2015,25.0031,125.61
7/15/2015,24.8894,126.82
7/16/2015,24.7058,128.51
7/17/2015,25.0902,129.62
7/20/2015,25.3843,132.07
7/21/2015,25.3481,130.75
7/22/2015,25.1268,125.22
7/23/2015,25.4739,125.16
7/24/2015,25.5562,124.5
7/27/2015,25.8298,122.77
7/28/2015,25.5433,123.38
7/29/2015,25.4946,122.99
7/30/2015,25.7813,122.37
7/31/2015,26.1448,121.3
8/3/2015,27.0312,118.44
8/4/2015,28.0173,114.64
8/5/2015,27.845,115.4
8/6/2015,28.534000000000002,115.13
8/7/2015,28.1284,115.52
8/10/2015,27.1703,119.72
8/11/2015,29.3608,113.49
8/12/2015,28.8686,115.24
8/13/2015,28.2323,115.15
8/14/2015,27.9639,115.96
8/17/2015,27.6753,117.16
8/18/2015,27.7168,116.5
8/19/2015,28.1007,115.01
8/20/2015,28.8759,112.65
8/21/2015,33.7016,105.76
8/24/2015,37.9931,103.12
8/25/2015,38.0755,103.74
8/26/2015,33.7617,109.69
8/27/2015,32.9032,112.92
8/28/2015,32.9445,113.29
8/31/2015,32.9375,112.76
9/1/2015,35.4713,107.72
9/2/2015,34.4262,112.34
9/3/2015,34.5718,110.37
9/4/2015,35.8011,109.27
9/7/2015,35.8011,109.27
9/8/2015,34.345,112.31
9/9/2015,33.9977,110.15
9/10/2015,33.1257,112.57
9/11/2015,32.3396,114.21
9/14/2015,32.4605,115.31
9/15/2015,31.5786,116.28
9/16/2015,30.9514,116.41
9/17/2015,30.8446,113.92
9/18/2015,31.3467,113.45
9/21/2015,30.7007,115.21
9/22/2015,31.6194,113.4
9/23/2015,31.3538,114.32
9/24/2015,31.1184,115.0
9/25/2015,31.15,114.71
9/28/2015,32.3749,112.44
9/29/2015,33.9588,109.06
9/30/2015,33.0167,110.3
10/1/2015,33.0345,109.58
10/2/2015,32.4515,110.38
10/5/2015,31.7621,110.78
10/6/2015,31.4387,111.31
10/7/2015,31.4853,110.78
10/8/2015,31.3641,109.5
10/9/2015,30.5646,112.12
10/12/2015,29.8003,111.6
10/13/2015,29.6443,111.79
10/14/2015,29.706999999999997,110.21
10/15/2015,29.2585,111.86
10/16/2015,29.0928,111.04
10/19/2015,28.9346,111.73
10/20/2015,28.733,113.77
10/21/2015,28.6824,113.76
10/22/2015,28.0739,115.5
10/23/2015,27.7326,119.08
10/26/2015,29.2905,115.28
10/27/2015,29.9692,114.55
10/28/2015,27.6205,119.27
10/29/2015,27.5066,120.53
10/30/2015,27.8968,119.5
11/2/2015,27.2151,121.18
11/3/2015,27.237,122.57
11/4/2015,27.3265,122.0
11/5/2015,27.576,120.92
11/6/2015,27.7829,121.06
11/9/2015,27.878,120.57
11/10/2015,28.7848,116.77
11/11/2015,28.5282,116.11
11/12/2015,28.6083,115.72
11/13/2015,29.215,112.34
11/16/2015,28.8762,114.175
11/17/2015,29.0062,113.69
11/18/2015,28.875999999999998,117.29
11/19/2015,28.6014,118.78
11/20/2015,28.343000000000004,119.3
11/23/2015,28.0654,117.75
11/24/2015,27.9937,118.88
11/25/2015,28.0646,118.03
11/26/2015,28.0646,118.03
11/27/2015,27.9619,117.81
11/30/2015,27.8461,118.3
12/1/2015,27.7396,117.34
12/2/2015,27.6165,116.28
12/3/2015,28.2357,115.2
12/4/2015,27.0588,119.03
12/7/2015,27.2591,118.28
12/8/2015,27.337,118.23
12/9/2015,28.3596,115.62
12/10/2015,28.2433,116.17
12/11/2015,29.4473,113.18
12/14/2015,28.84,112.48
12/15/2015,28.3845,110.49
12/16/2015,27.503,111.34
12/17/2015,27.424,108.98
12/18/2015,28.2883,106.03
12/21/2015,28.0157,107.33
12/22/2015,27.3554,107.23
12/23/2015,26.3023,108.61
12/24/2015,26.1097,108.03
12/25/2015,26.1097,108.03
12/28/2015,26.4877,106.82
12/29/2015,25.7144,108.74
12/30/2015,26.1048,107.32
12/31/2015,26.9887,105.26
1/1/2016,26.9887,105.26
1/4/2016,27.4957,105.35
1/5/2016,28.289,102.71
1/6/2016,29.3315,100.7
1/7/2016,30.7121,96.45
1/8/2016,30.4045,96.96
1/11/2016,29.9506,98.53
1/12/2016,29.6624,99.96
1/13/2016,31.0202,97.39
1/14/2016,30.1927,99.52
1/15/2016,31.8036,97.13
1/18/2016,31.8036,97.13
1/19/2016,31.6654,96.66
1/20/2016,32.2321,96.79
1/21/2016,31.6318,96.3
1/22/2016,29.8823,101.42
1/25/2016,30.6968,99.44
1/26/2016,29.5658,99.99
1/27/2016,30.4435,93.42
1/28/2016,29.9822,94.09
1/29/2016,28.7347,97.34
2/1/2016,28.996,96.43
2/2/2016,29.6468,94.48
2/3/2016,29.6337,96.35
2/4/2016,29.4815,96.6
2/5/2016,30.7577,94.02
2/8/2016,31.1632,95.01
2/9/2016,31.5329,94.99
2/10/2016,31.5157,94.27
2/11/2016,32.1298,93.7
2/12/2016,32.0147,93.99
2/15/2016,32.0147,93.99
2/16/2016,31.8337,96.64
2/17/2016,30.5244,98.12
2/18/2016,30.4181,96.26
2/19/2016,30.2493,96.04
2/22/2016,28.7408,96.88
2/23/2016,29.4292,94.69
2/24/2016,29.0878,96.1
2/25/2016,29.1183,96.76
2/26/2016,29.0101,96.91
2/29/2016,28.9847,96.69
3/1/2016,27.8033,100.53
3/2/2016,27.7862,100.75
3/3/2016,27.895,101.5
3/4/2016,27.5553,103.01
3/7/2016,28.2086,101.87
3/8/2016,27.9949,101.03
3/9/2016,27.7171,101.12
3/10/2016,27.5516,101.17
3/11/2016,27.0106,102.26
3/14/2016,26.9704,102.52
3/15/2016,26.8351,104.58
3/16/2016,26.6445,105.97
3/17/2016,26.4147,105.8
3/18/2016,25.7551,105.92
3/21/2016,25.2593,105.91
3/22/2016,25.7761,106.72
3/23/2016,25.7348,106.13
3/24/2016,25.8452,105.67
3/25/2016,25.8452,105.67
3/28/2016,25.961,105.19
3/29/2016,25.5729,107.68
3/30/2016,24.9214,109.56
3/31/2016,25.3288,108.99
4/1/2016,24.7863,109.99
4/4/2016,25.3338,111.12
4/5/2016,26.0912,109.81
4/6/2016,26.2722,110.96
4/7/2016,27.2521,108.54
4/8/2016,26.7037,108.66
4/11/2016,26.9085,109.02
4/12/2016,26.7366,110.44
4/13/2016,26.2419,112.04
4/14/2016,25.8657,112.1
4/15/2016,26.1719,109.85
4/18/2016,26.2727,107.48
4/19/2016,26.5082,106.91
4/20/2016,25.4649,107.13
4/21/2016,25.8524,105.97
4/22/2016,25.693,105.68
4/25/2016,25.7582,105.08
4/26/2016,25.2488,104.35
4/27/2016,25.3582,97.82
4/28/2016,26.7595,94.83
4/29/2016,27.2223,93.74
5/2/2016,26.9175,93.64
5/3/2016,27.0016,95.18
5/4/2016,27.5217,94.19
5/5/2016,27.9898,93.24
5/6/2016,27.9289,92.72
5/9/2016,27.5875,92.79
5/10/2016,27.2911,93.42
5/11/2016,27.0749,92.51
5/12/2016,27.4843,90.34
5/13/2016,27.4786,90.52
5/16/2016,26.9632,93.88
5/17/2016,26.9626,93.49
5/18/2016,26.5445,94.56
5/19/2016,26.3697,94.2
5/20/2016,26.0114,95.22
5/23/2016,26.1355,96.43
5/24/2016,25.6638,97.9
5/25/2016,25.4016,99.62
5/26/2016,25.3423,100.41
5/27/2016,25.5939,100.35
5/30/2016,25.5939,100.35
5/31/2016,25.3769,99.86
6/1/2016,25.5638,98.46
6/2/2016,25.5762,97.72
6/3/2016,25.5789,97.92
6/6/2016,25.4869,98.63
6/7/2016,25.4989,99.03
6/8/2016,25.2811,98.94
6/9/2016,25.3579,99.65
6/10/2016,26.3078,98.83
6/13/2016,26.5389,97.34
6/14/2016,26.8352,97.46
6/15/2016,26.8745,97.14
6/16/2016,26.555999999999997,97.55
6/17/2016,26.9873,95.33
6/20/2016,26.4802,95.1
6/21/2016,25.9199,95.91
6/22/2016,26.0739,95.55
6/23/2016,25.5543,96.1
6/24/2016,26.651999999999997,93.4
6/27/2016,26.9809,92.04
6/28/2016,26.1636,93.59
6/29/2016,25.9594,94.4
6/30/2016,25.2927,95.6
7/1/2016,25.199,95.89
7/4/2016,25.199,95.89
7/5/2016,25.5656,94.99
7/6/2016,25.5494,95.53
7/7/2016,25.1768,95.94
7/8/2016,24.8014,96.68
7/11/2016,24.5812,96.98
7/12/2016,24.6285,97.42
7/13/2016,24.6306,96.87
7/14/2016,24.497,98.79
7/15/2016,24.6311,98.78
7/18/2016,24.5398,99.83
7/19/2016,24.7905,99.87
7/20/2016,24.7893,99.96
7/21/2016,24.7748,99.43
7/22/2016,24.6986,98.66
7/25/2016,24.785,97.34
7/26/2016,24.2238,96.67
7/27/2016,23.9859,102.95
7/28/2016,24.1283,104.34
7/29/2016,24.0904,104.21
8/1/2016,24.1794,106.05
8/2/2016,24.7758,104.48
8/3/2016,24.4112,105.79
8/4/2016,24.0822,105.87
8/5/2016,24.1478,107.48
8/8/2016,24.2011,108.37
8/9/2016,24.025,108.81
8/10/2016,23.9275,108.0
8/11/2016,24.0342,107.93
8/12/2016,24.0111,108.18
8/15/2016,23.8779,109.48
8/16/2016,23.8214,109.38
8/17/2016,23.6982,109.22
8/18/2016,23.7239,109.08
8/19/2016,23.5312,109.36
8/22/2016,23.6669,108.51
8/23/2016,23.641,108.85
8/24/2016,23.8966,108.03
8/25/2016,23.9734,107.57
8/26/2016,24.0062,106.94
8/29/2016,24.0404,106.82
8/30/2016,24.0463,106.0
8/31/2016,24.3224,106.1
9/1/2016,24.3055,106.73
9/2/2016,24.0961,107.73
9/5/2016,24.0961,107.73
9/6/2016,24.2403,107.7
9/7/2016,24.0613,108.36
9/8/2016,24.4686,105.52
9/9/2016,25.3388,103.13
9/12/2016,24.9584,105.44
9/13/2016,24.9072,107.95
9/14/2016,25.0481,111.77
9/15/2016,24.7223,115.57
9/16/2016,24.6882,114.92
9/19/2016,24.443,113.58
9/20/2016,24.4097,113.57
9/21/2016,24.3189,113.55
9/22/2016,24.1757,114.62
9/23/2016,24.4025,112.71
9/26/2016,24.5564,112.88
9/27/2016,24.2105,113.09
9/28/2016,24.1845,113.95
9/29/2016,24.5142,112.18
9/30/2016,24.0897,113.05
10/3/2016,24.163,112.52
10/4/2016,24.1786,113.0
10/5/2016,24.205,113.05
10/6/2016,24.1572,113.89
10/7/2016,24.163,114.06
10/10/2016,24.0746,116.05
10/11/2016,24.6942,116.3
10/12/2016,24.6047,117.34
10/13/2016,24.8337,116.98
10/14/2016,24.8463,117.63
10/17/2016,24.9586,117.55
10/18/2016,24.886999999999997,117.47
10/19/2016,24.9079,117.12
10/20/2016,24.7523,117.06
10/21/2016,24.818,116.6
10/24/2016,24.5291,117.65
10/25/2016,24.0906,118.25
10/26/2016,23.7846,115.59
10/27/2016,24.069000000000003,114.48
10/28/2016,24.2703,113.72
10/31/2016,24.2872,113.54
11/1/2016,24.8462,111.49
11/2/2016,24.9907,111.59
11/3/2016,25.2854,109.83
11/4/2016,25.4304,108.84
11/7/2016,24.9177,110.41
11/8/2016,24.6693,111.06
11/9/2016,24.5612,110.88
11/10/2016,25.0072,107.79
11/11/2016,24.908,108.43
11/14/2016,25.5236,105.71
11/15/2016,25.0063,107.11
11/16/2016,24.1506,109.99
11/17/2016,24.2991,109.95
11/18/2016,24.2787,110.06
11/21/2016,23.741,111.73
11/22/2016,23.5544,111.8
11/23/2016,23.7538,111.23
11/24/2016,23.7538,111.23
11/25/2016,23.798000000000002,111.79
11/28/2016,24.0055,111.57
11/29/2016,24.1742,111.46
11/30/2016,24.2826,110.52
12/1/2016,24.4852,109.49
12/2/2016,24.2255,109.9
12/5/2016,24.0947,109.11
12/6/2016,23.9209,109.95
12/7/2016,23.789,111.03
12/8/2016,23.8185,112.12
12/9/2016,24.3299,113.95
12/12/2016,24.4048,113.3
12/13/2016,24.2764,115.19
12/14/2016,24.548000000000002,115.19
12/15/2016,24.1221,115.82
12/16/2016,23.9426,115.97
12/19/2016,23.7978,116.64
12/20/2016,23.83,116.95
12/21/2016,23.9398,117.06
12/22/2016,24.3379,116.29
12/23/2016,24.1743,116.52
12/26/2016,24.1743,116.52
12/27/2016,24.1901,117.26
12/28/2016,24.4638,116.76
12/29/2016,24.4771,116.73
12/30/2016,24.6081,115.82
1/2/2017,24.6081,115.82
1/3/2017,24.4571,116.15
1/4/2017,24.1133,116.02
1/5/2017,23.9943,116.61
1/6/2017,23.6923,117.91
1/9/2017,23.5168,118.99
1/10/2017,23.5158,119.11
1/11/2017,23.9728,119.75
1/12/2017,23.9739,119.25
1/13/2017,23.7916,119.04
1/16/2017,23.7916,119.04
1/17/2017,23.6021,120.0
1/18/2017,23.496,119.99
1/19/2017,23.5969,119.78
1/20/2017,23.1531,120.0
1/23/2017,23.397,120.08
1/24/2017,23.3411,119.97
1/25/2017,22.4579,121.88
1/26/2017,22.4967,121.94
1/27/2017,22.3566,121.95
1/30/2017,22.8204,121.63
1/31/2017,23.0633,121.35
2/1/2017,22.5132,128.75
2/2/2017,22.3796,128.53
2/3/2017,22.1123,129.08
2/6/2017,22.2288,130.29
2/7/2017,22.5143,131.53
2/8/2017,22.4334,132.04
2/9/2017,22.3656,132.42
2/10/2017,22.5668,132.12
2/13/2017,22.7612,133.29
2/14/2017,22.8922,135.02
2/15/2017,22.8937,135.51
2/16/2017,23.0193,135.345
2/17/2017,22.9214,135.72
2/20/2017,22.9214,135.72
2/21/2017,23.0098,136.7
2/22/2017,23.0115,137.11
2/23/2017,23.0337,136.53
2/24/2017,22.9989,136.66
2/27/2017,22.9556,136.93
2/28/2017,23.1998,136.99
