Dates,volat,price
5/27/2004,,25.66
5/28/2004,,25.675
5/31/2004,,25.675
6/1/2004,,25.535
6/2/2004,,25.97
6/3/2004,,25.885
6/4/2004,,26.135
6/7/2004,,26.355
6/8/2004,,26.305
6/9/2004,,25.88
6/10/2004,,25.815
6/11/2004,,25.815
6/14/2004,,25.69
6/15/2004,,25.615
6/16/2004,,25.595
6/17/2004,,25.545
6/18/2004,,25.695
6/21/2004,,25.585
6/22/2004,,25.51
6/23/2004,,25.65
6/24/2004,,25.52
6/25/2004,,25.05
6/28/2004,,25.195
6/29/2004,,25.27
6/30/2004,,25.24
7/1/2004,,25.18
7/2/2004,,25.265
7/5/2004,,25.265
7/6/2004,,25.33
7/7/2004,,25.21
7/8/2004,,25.28
7/9/2004,,25.51
7/12/2004,,25.415
7/13/2004,,25.33
7/14/2004,,25.58
7/15/2004,,25.42
7/16/2004,,25.29
7/19/2004,,25.17
7/20/2004,,25.04
7/21/2004,,24.6
7/22/2004,,24.485
7/23/2004,,22.585
7/26/2004,,22.15
7/27/2004,,21.875
7/28/2004,,21.84
7/29/2004,,21.53
7/30/2004,,21.93
8/2/2004,,22.105
8/3/2004,,22.055
8/4/2004,,22.1
8/5/2004,,21.925
8/6/2004,,21.75
8/9/2004,,21.61
8/10/2004,,21.73
8/11/2004,,22.225
8/12/2004,,21.92
8/13/2004,,22.185
8/16/2004,,22.26
8/17/2004,,22.165
8/18/2004,,22.285
8/19/2004,,22.01
8/20/2004,,22.105
8/23/2004,,22.17
8/24/2004,,22.01
8/25/2004,,22.17
8/26/2004,,22.23
8/27/2004,,22.36
8/30/2004,,22.175
8/31/2004,,22.355
9/1/2004,,22.32
9/2/2004,,22.675
9/3/2004,,22.745
9/6/2004,,22.745
9/7/2004,,22.825
9/8/2004,,21.725
9/9/2004,,21.755
9/10/2004,,21.48
9/13/2004,,21.4
9/14/2004,,21.435
9/15/2004,,20.58
9/16/2004,,20.02
9/17/2004,,20.15
9/20/2004,,20.22
9/21/2004,,20.365
9/22/2004,,20.21
9/23/2004,,20.01
9/24/2004,,19.995
9/27/2004,,19.815
9/28/2004,,19.995
9/29/2004,,20.005
9/30/2004,,20.025
10/1/2004,,20.155
10/4/2004,,20.375
10/5/2004,,20.32
10/6/2004,,20.45
10/7/2004,,20.06
10/8/2004,,20.0
10/11/2004,,20.005
10/12/2004,,19.89
10/13/2004,,19.695
10/14/2004,,19.575
10/15/2004,,19.6
10/18/2004,,19.62
10/19/2004,,19.69
10/20/2004,,19.725
10/21/2004,,19.74
10/22/2004,,19.45
10/25/2004,,19.325
10/26/2004,,19.65
10/27/2004,,20.215
10/28/2004,,20.245
10/29/2004,,20.33
11/1/2004,,20.265
11/2/2004,,20.325
11/3/2004,,20.425
11/4/2004,,20.68
11/5/2004,,20.7
11/8/2004,,20.64
11/9/2004,,20.62
11/10/2004,,20.585
11/11/2004,,20.48
11/12/2004,,20.395
11/15/2004,,20.29
11/16/2004,,20.125
11/17/2004,,20.14
11/18/2004,,20.14
11/19/2004,,19.865
11/22/2004,,19.935
11/23/2004,,19.855
11/24/2004,,19.9
11/25/2004,,19.9
11/26/2004,,19.93
11/29/2004,,19.855
11/30/2004,,19.655
12/1/2004,,19.885
12/2/2004,,20.21
12/3/2004,,20.355
12/6/2004,,20.195
12/7/2004,,20.08
12/8/2004,,20.195
12/9/2004,,20.405
12/10/2004,,20.265
12/13/2004,,20.43
12/14/2004,,20.65
12/15/2004,,20.735
12/16/2004,,20.565
12/17/2004,,20.475
12/20/2004,,20.475
12/21/2004,,20.5
12/22/2004,,20.79
12/23/2004,,20.755
12/24/2004,,20.755
12/27/2004,,20.825
12/28/2004,,20.925
12/29/2004,,20.78
12/30/2004,,20.825
12/31/2004,,20.82
1/3/2005,17.2016,20.77
1/4/2005,17.7104,20.48
1/5/2005,17.7276,20.385
1/6/2005,17.7156,20.555
1/7/2005,17.0254,20.58
1/10/2005,16.8011,20.695
1/11/2005,16.916,20.58
1/12/2005,17.0175,20.58
1/13/2005,17.1108,20.37
1/14/2005,16.8649,20.485
1/17/2005,16.8649,20.485
1/18/2005,16.7681,20.625
1/19/2005,16.8572,20.55
1/20/2005,16.695,20.665
1/21/2005,16.7574,20.455
1/24/2005,16.5201,20.48
1/25/2005,16.352999999999998,20.62
1/26/2005,15.9672,20.84
1/27/2005,15.7903,20.88
1/28/2005,15.9502,20.745
1/31/2005,15.890999999999998,20.745
2/1/2005,15.6636,20.71
2/2/2005,15.3419,20.96
2/3/2005,15.774000000000001,20.87
2/4/2005,15.0951,21.235
2/7/2005,15.282,21.245
2/8/2005,15.0805,21.325
2/9/2005,14.8468,21.38
2/10/2005,15.1851,21.25
2/11/2005,14.799000000000001,21.38
2/14/2005,14.6411,21.43
2/15/2005,15.0171,21.325
2/16/2005,14.216,21.65
2/17/2005,14.3549,21.5
2/18/2005,14.2006,21.48
2/21/2005,14.2006,21.48
2/22/2005,14.2292,21.395
2/23/2005,14.0884,21.29
2/24/2005,14.0695,21.33
2/25/2005,13.9273,21.51
2/28/2005,14.5475,21.4
3/1/2005,14.377,21.635
3/2/2005,14.6703,21.52
3/3/2005,14.6301,21.59
3/4/2005,14.4218,21.82
3/7/2005,13.96,21.86
3/8/2005,14.5364,21.71
3/9/2005,14.4866,21.605
3/10/2005,14.4041,21.535
3/11/2005,14.8735,21.24
3/14/2005,14.9601,21.17
3/15/2005,15.1488,21.12
3/16/2005,15.3261,20.97
3/17/2005,15.3414,21.0
3/18/2005,15.5395,20.73
3/21/2005,15.8528,20.8
3/22/2005,15.4755,20.7
3/23/2005,15.7691,20.59
3/24/2005,15.7748,20.6
3/25/2005,15.7748,20.6
3/28/2005,15.8485,20.56
3/29/2005,15.7168,20.695
3/30/2005,15.5588,20.975
3/31/2005,15.7811,20.835
4/1/2005,15.7214,20.69
4/4/2005,16.0002,20.735
4/5/2005,15.5723,20.93
4/6/2005,15.687000000000001,20.855
4/7/2005,15.4571,21.06
4/8/2005,15.2023,21.05
4/11/2005,15.097999999999999,20.935
4/12/2005,32.1011,21.165
4/13/2005,15.3083,21.05
4/14/2005,15.2285,21.035
4/15/2005,15.674000000000001,20.645
4/18/2005,16.0327,20.485
4/19/2005,14.9853,21.2
4/20/2005,16.0805,20.94
4/21/2005,16.55,20.99
4/22/2005,16.2589,21.065
4/25/2005,16.6653,21.34
4/26/2005,16.5137,21.48
4/27/2005,16.2822,21.41
4/28/2005,17.4725,21.345
4/29/2005,17.4705,21.72
5/2/2005,17.3253,21.785
5/3/2005,16.8617,21.88
5/4/2005,17.0685,21.965
5/5/2005,16.7365,22.075
5/6/2005,16.7527,22.095
5/9/2005,16.534000000000002,22.285
5/10/2005,16.9356,22.115
5/11/2005,16.5812,22.135
5/12/2005,16.5966,22.085
5/13/2005,16.8173,22.055
5/16/2005,16.3821,22.13
5/17/2005,16.6783,22.2
5/18/2005,16.545,22.46
5/19/2005,15.8121,22.625
5/20/2005,15.8122,22.525
5/23/2005,15.0354,22.485
5/24/2005,14.7744,22.51
5/25/2005,15.1135,22.45
5/26/2005,15.2626,22.445
5/27/2005,15.2028,22.465
5/30/2005,15.2028,22.465
5/31/2005,15.2936,22.315
6/1/2005,15.2296,22.295
6/2/2005,15.4984,22.39
6/3/2005,15.3526,22.115
6/6/2005,15.3775,21.985
6/7/2005,14.9829,22.055
6/8/2005,15.2815,21.95
6/9/2005,15.4225,21.825
6/10/2005,15.4061,21.975
6/13/2005,15.6533,21.795
6/14/2005,16.0363,21.865
6/15/2005,15.5696,21.82
6/16/2005,15.5321,21.89
6/17/2005,14.8653,22.025
6/20/2005,14.7376,21.955
6/21/2005,14.924000000000001,21.84
6/22/2005,14.764000000000001,21.715
6/23/2005,15.0904,21.535
6/24/2005,15.5541,21.1
6/27/2005,16.1502,21.165
6/28/2005,15.5283,21.435
6/29/2005,15.6238,21.35
6/30/2005,15.7981,20.875
7/1/2005,15.8555,21.105
7/4/2005,15.8555,21.105
7/5/2005,15.7865,21.2
7/6/2005,16.1181,20.975
7/7/2005,16.1654,20.88
7/8/2005,15.9334,21.365
7/11/2005,15.6452,21.385
7/12/2005,15.357999999999999,21.41
7/13/2005,15.4784,21.465
7/14/2005,15.1648,21.59
7/15/2005,14.7594,21.54
7/18/2005,14.7437,21.465
7/19/2005,14.8358,21.665
7/20/2005,14.7909,21.665
7/21/2005,14.4398,21.975
7/22/2005,14.9055,22.015
7/25/2005,15.0361,21.825
7/26/2005,14.9726,21.845
7/27/2005,15.2762,22.005
7/28/2005,15.5058,22.195
7/29/2005,15.4287,21.88
8/1/2005,15.585,21.935
8/2/2005,15.2622,22.14
8/3/2005,15.0477,22.335
8/4/2005,15.0859,22.18
8/5/2005,15.8403,22.03
8/8/2005,15.7742,21.835
8/9/2005,15.7352,22.05
8/10/2005,15.5233,21.95
8/11/2005,15.3766,22.055
8/12/2005,16.0905,21.79
8/15/2005,15.9542,21.77
8/16/2005,16.2638,21.65
8/17/2005,16.2952,21.655
8/18/2005,15.894,21.765
8/19/2005,15.4835,22.195
8/22/2005,15.3122,22.135
8/23/2005,15.3839,22.095
8/24/2005,15.5633,21.915
8/25/2005,15.5942,21.905
8/26/2005,15.6502,21.785
8/29/2005,15.7355,22.0
8/30/2005,15.8736,21.695
8/31/2005,15.9019,22.0
9/1/2005,16.1564,21.94
9/2/2005,16.1087,21.95
9/5/2005,16.1087,21.95
9/6/2005,15.3626,22.26
9/7/2005,15.6891,22.325
9/8/2005,15.783,22.14
9/9/2005,15.4025,22.025
9/12/2005,15.5603,22.125
9/13/2005,15.8313,21.83
9/14/2005,16.1162,21.76
9/15/2005,15.7755,21.815
9/16/2005,16.2768,21.7
9/19/2005,16.0366,21.68
9/20/2005,16.8009,21.45
9/21/2005,16.8368,21.125
9/22/2005,16.9763,21.11
9/23/2005,16.9587,21.175
9/26/2005,16.9117,21.185
9/27/2005,16.9248,21.165
9/28/2005,16.5208,21.435
9/29/2005,16.0944,21.55
9/30/2005,16.4286,21.595
10/3/2005,16.2698,21.605
10/4/2005,16.4773,21.52
10/5/2005,16.5129,21.31
10/6/2005,16.5786,21.355
10/7/2005,16.6959,21.1
10/10/2005,17.2951,20.99
10/11/2005,17.1734,20.83
10/12/2005,17.3339,20.86
10/13/2005,17.2381,20.86
10/14/2005,16.9886,21.035
10/17/2005,16.7299,21.045
10/18/2005,17.2168,20.875
10/19/2005,17.1014,20.9
10/20/2005,17.1446,21.05
10/21/2005,17.3758,20.965
10/24/2005,17.0564,21.2
10/25/2005,16.874000000000002,21.23
10/26/2005,16.8913,21.17
10/27/2005,16.8417,21.075
10/28/2005,16.5412,21.415
10/31/2005,16.9444,21.39
11/1/2005,16.5349,21.325
11/2/2005,16.7707,21.275
11/3/2005,16.7184,21.29
11/4/2005,16.7116,21.15
11/7/2005,16.5831,21.205
11/8/2005,16.3996,21.07
11/9/2005,16.4977,21.09
11/10/2005,16.2427,21.26
11/11/2005,16.2264,21.38
11/14/2005,16.0946,21.29
11/15/2005,16.6622,21.23
11/16/2005,16.4439,21.07
11/17/2005,16.3931,20.935
11/18/2005,16.3024,21.1
11/21/2005,15.7775,21.075
11/22/2005,15.5733,21.17
11/23/2005,15.845999999999998,21.325
11/24/2005,15.845999999999998,21.325
11/25/2005,15.9485,21.4
11/28/2005,15.8571,21.39
11/29/2005,15.4908,21.525
11/30/2005,15.9523,21.345
12/1/2005,15.7051,21.42
12/2/2005,15.5147,21.41
12/5/2005,15.6101,21.325
12/6/2005,15.7557,21.27
12/7/2005,15.8058,21.1
12/8/2005,16.0097,20.94
12/9/2005,16.1727,20.755
12/12/2005,16.2865,20.575
12/13/2005,16.6069,20.48
12/14/2005,16.6188,20.545
12/15/2005,16.8843,20.58
12/16/2005,16.6718,20.605
12/19/2005,16.3865,20.71
12/20/2005,16.5101,20.61
12/21/2005,16.4092,20.605
12/22/2005,16.2048,20.64
12/23/2005,16.1826,20.575
12/26/2005,16.1826,20.575
12/27/2005,16.2673,20.485
12/28/2005,16.066,20.39
12/29/2005,15.632,20.3
12/30/2005,16.0735,20.155
1/2/2006,16.0735,20.155
1/3/2006,16.102,20.45
1/4/2006,15.5678,20.41
1/5/2006,15.4248,20.51
1/6/2006,15.4315,20.705
1/9/2006,15.5783,20.805
1/10/2006,15.5829,20.825
1/11/2006,15.6351,20.835
1/12/2006,15.3358,20.72
1/13/2006,15.3671,20.655
1/16/2006,15.3671,20.655
1/17/2006,15.5264,20.515
1/18/2006,15.3333,20.41
1/19/2006,15.4693,20.465
1/20/2006,16.0662,20.045
1/23/2006,15.7641,20.25
1/24/2006,15.4346,20.45
1/25/2006,15.7904,20.57
1/26/2006,14.9642,20.74
1/27/2006,14.7103,20.985
1/30/2006,14.6178,20.875
1/31/2006,14.8277,20.69
2/1/2006,14.845,20.75
2/2/2006,15.1241,20.615
2/3/2006,15.5466,20.44
2/6/2006,15.62,20.47
2/7/2006,15.2791,20.515
2/8/2006,14.8211,20.615
2/9/2006,15.1298,20.5
2/10/2006,15.4688,20.58
2/13/2006,15.399000000000001,20.37
2/14/2006,15.3677,20.67
2/15/2006,15.3375,20.67
2/16/2006,15.9126,20.795
2/17/2006,15.3541,20.895
2/20/2006,15.3541,20.895
2/21/2006,15.8172,20.925
2/22/2006,15.6475,21.04
2/23/2006,15.2744,21.015
2/24/2006,14.9292,21.115
2/27/2006,14.8057,21.265
2/28/2006,15.3755,20.985
3/1/2006,15.1561,21.155
3/2/2006,15.2985,20.955
3/3/2006,15.5369,20.9
3/6/2006,15.3821,20.975
3/7/2006,16.094,20.9
3/8/2006,15.6166,21.115
3/9/2006,15.6195,21.2
3/10/2006,15.3453,21.385
3/13/2006,15.5537,21.245
3/14/2006,15.0128,21.395
3/15/2006,14.5634,21.365
3/16/2006,14.9889,21.345
3/17/2006,15.027999999999999,21.395
3/20/2006,14.5775,21.445
3/21/2006,15.3159,21.375
3/22/2006,14.9412,21.385
3/23/2006,15.2868,21.205
3/24/2006,15.1326,21.33
3/27/2006,15.1724,21.195
3/28/2006,15.4011,21.08
3/29/2006,15.3058,21.08
3/30/2006,15.2781,21.06
3/31/2006,15.4186,20.935
4/3/2006,15.3638,20.935
4/4/2006,15.4147,21.04
4/5/2006,15.3998,20.975
4/6/2006,15.7346,20.845
4/7/2006,15.7136,20.675
4/10/2006,15.4888,20.74
4/11/2006,14.3038,20.645
4/12/2006,15.3484,20.575
4/13/2006,15.6024,20.63
4/14/2006,15.6024,20.63
4/17/2006,15.4687,20.52
4/18/2006,15.5059,20.65
4/19/2006,15.7225,20.845
4/20/2006,15.3723,20.905
4/21/2006,14.8142,20.925
4/24/2006,14.7263,20.78
4/25/2006,14.7332,20.675
4/26/2006,14.3164,20.86
4/27/2006,14.3805,21.025
4/28/2006,14.5824,20.98
5/1/2006,14.5089,20.985
5/2/2006,14.1667,21.12
5/3/2006,14.4582,20.96
5/4/2006,14.1569,21.04
5/5/2006,14.2175,21.355
5/8/2006,14.2516,21.685
5/9/2006,13.988,21.835
5/10/2006,13.912,21.79
5/11/2006,14.2318,21.69
5/12/2006,14.7817,21.59
5/15/2006,14.4187,21.97
5/16/2006,14.3889,21.92
5/17/2006,15.1091,21.775
5/18/2006,15.4093,21.775
5/19/2006,15.4999,21.825
5/22/2006,15.5048,21.8
5/23/2006,15.3994,21.79
5/24/2006,15.7223,22.015
5/25/2006,15.593,22.185
5/26/2006,15.2174,22.245
5/29/2006,15.2174,22.245
5/30/2006,16.0588,21.835
5/31/2006,16.1303,22.015
6/1/2006,16.285,21.96
6/2/2006,16.2226,21.945
6/5/2006,16.3199,21.715
6/6/2006,16.5323,21.75
6/7/2006,16.6895,21.69
6/8/2006,16.5546,21.695
6/9/2006,17.1535,21.775
6/12/2006,17.2152,21.655
6/13/2006,17.7759,21.455
6/14/2006,17.7355,21.405
6/15/2006,17.2617,21.52
6/16/2006,17.2801,21.605
6/19/2006,17.3441,21.465
6/20/2006,17.0146,21.4
6/21/2006,16.8556,21.505
6/22/2006,16.8262,21.435
6/23/2006,16.825,21.375
6/26/2006,16.764,21.415
6/27/2006,17.1137,21.255
6/28/2006,16.9011,21.21
6/29/2006,16.3075,21.53
6/30/2006,16.1776,21.51
7/3/2006,16.0834,21.685
7/4/2006,16.0834,21.685
7/5/2006,16.217,21.51
7/6/2006,16.3133,21.665
7/7/2006,16.1972,21.59
7/10/2006,16.2512,21.815
7/11/2006,16.0968,21.905
7/12/2006,16.4539,21.785
7/13/2006,17.0757,21.55
7/14/2006,17.5853,21.325
7/17/2006,17.5585,21.35
7/18/2006,16.7473,21.775
7/19/2006,16.1467,21.91
7/20/2006,15.9547,21.92
7/21/2006,15.7439,21.95
7/24/2006,15.4065,22.0
7/25/2006,15.2883,22.125
7/26/2006,14.8679,22.225
7/27/2006,15.0073,22.155
7/28/2006,15.265,22.26
7/31/2006,15.4789,22.25
8/1/2006,15.2416,22.155
8/2/2006,15.44,22.155
8/3/2006,15.3017,22.01
8/4/2006,15.2804,21.925
8/7/2006,15.2631,21.805
8/8/2006,15.5221,21.905
8/9/2006,15.6737,21.875
8/10/2006,15.4726,21.95
8/11/2006,15.2309,21.88
8/14/2006,15.1885,21.995
8/15/2006,14.6991,22.16
8/16/2006,14.7208,22.165
8/17/2006,14.3447,22.09
8/18/2006,14.0936,22.155
8/21/2006,14.1165,22.095
8/22/2006,13.7279,22.205
8/23/2006,13.9669,22.16
8/24/2006,13.8359,22.255
8/25/2006,13.8671,22.26
8/28/2006,13.6791,22.355
8/29/2006,13.4112,22.57
8/30/2006,13.707,22.48
8/31/2006,13.581,22.405
9/1/2006,13.460999999999999,22.535
9/4/2006,13.460999999999999,22.535
9/5/2006,13.8153,22.49
9/6/2006,13.8304,22.35
9/7/2006,14.2796,22.245
9/8/2006,14.3168,22.3
9/11/2006,13.6931,22.275
9/12/2006,14.1032,22.39
9/13/2006,14.3972,22.305
9/14/2006,14.4839,22.29
9/15/2006,14.6264,22.3
9/18/2006,14.5268,22.22
9/19/2006,14.2561,22.19
9/20/2006,14.0747,22.225
9/21/2006,14.1676,22.1
9/22/2006,14.279000000000002,21.995
9/25/2006,14.2068,22.2
9/26/2006,14.2456,22.32
9/27/2006,14.2735,22.355
9/28/2006,14.0133,22.475
9/29/2006,14.2083,22.34
10/2/2006,14.1337,22.25
10/3/2006,13.9548,22.28
10/4/2006,13.6463,22.4
10/5/2006,13.9409,22.415
10/6/2006,13.5557,22.38
10/9/2006,14.1641,22.21
10/10/2006,14.7935,22.03
10/11/2006,14.3464,22.06
10/12/2006,14.8171,22.025
10/13/2006,15.0657,22.01
10/16/2006,14.96,22.125
10/17/2006,15.6543,21.895
10/18/2006,15.5107,21.98
10/19/2006,15.0594,22.455
10/20/2006,15.0148,23.375
10/23/2006,14.5074,23.64
10/24/2006,14.2238,23.515
10/25/2006,14.3672,23.595
10/26/2006,14.3508,23.57
10/27/2006,14.4304,23.435
10/30/2006,14.2397,23.38
10/31/2006,13.9998,23.36
11/1/2006,14.1352,23.32
11/2/2006,13.7541,23.355
11/3/2006,14.0535,23.25
11/6/2006,14.0319,23.405
11/7/2006,13.8498,23.46
11/8/2006,13.9807,23.44
11/9/2006,14.2343,23.325
11/10/2006,14.0534,23.235
11/13/2006,14.1581,23.205
11/14/2006,14.1019,23.275
11/15/2006,13.7119,23.325
11/16/2006,13.9803,23.57
11/17/2006,13.6798,23.63
11/20/2006,13.6404,23.52
11/21/2006,13.6497,23.495
11/22/2006,13.6312,23.55
11/23/2006,13.6312,23.55
11/24/2006,13.6906,23.46
11/27/2006,14.1372,23.275
11/28/2006,14.009,23.34
11/29/2006,13.9136,23.32
11/30/2006,13.7195,23.415
12/1/2006,14.1492,23.285
12/4/2006,14.3775,23.415
12/5/2006,13.9894,24.0
12/6/2006,14.5936,24.19
12/7/2006,14.8328,24.36
12/8/2006,14.8716,24.455
12/11/2006,14.959000000000001,24.405
12/12/2006,15.1195,24.45
12/13/2006,15.1057,24.42
12/14/2006,14.9489,24.5
12/15/2006,14.682,24.465
12/18/2006,14.7417,24.45
12/19/2006,14.5643,24.385
12/20/2006,14.4485,24.375
12/21/2006,14.7437,24.33
12/22/2006,14.6402,24.19
12/25/2006,14.6402,24.19
12/26/2006,14.7325,24.275
12/27/2006,14.4993,24.345
12/28/2006,14.5178,24.27
12/29/2006,14.4398,24.125
1/1/2007,14.4398,24.125
1/2/2007,14.4398,24.125
1/3/2007,14.7019,24.29
1/4/2007,14.6563,24.3
1/5/2007,14.8297,24.13
1/8/2007,14.8661,24.285
1/9/2007,14.8616,24.305
1/10/2007,14.6963,24.34
1/11/2007,14.6647,24.37
1/12/2007,14.6828,24.275
1/15/2007,14.6828,24.275
1/16/2007,14.652000000000001,24.25
1/17/2007,14.4126,24.3
1/18/2007,14.1513,24.175
1/19/2007,14.0909,24.13
1/22/2007,13.8468,24.015
1/23/2007,14.0187,24.06
1/24/2007,13.7607,24.065
1/25/2007,14.2576,23.97
1/26/2007,13.9906,23.915
1/29/2007,14.1309,23.855
1/30/2007,14.3464,23.905
1/31/2007,14.0824,23.94
2/1/2007,13.8925,24.05
2/2/2007,14.1071,24.12
2/5/2007,14.0024,23.95
2/6/2007,13.9362,24.025
2/7/2007,13.8086,24.015
2/8/2007,13.7308,23.93
2/9/2007,14.2039,23.88
2/12/2007,14.5891,23.96
2/13/2007,14.2618,24.105
2/14/2007,13.7969,23.94
2/15/2007,13.597999999999999,23.925
2/16/2007,13.3238,23.935
2/19/2007,13.3238,23.935
2/20/2007,13.1211,23.89
2/21/2007,13.0707,23.785
2/22/2007,13.1012,23.65
2/23/2007,13.177,23.63
2/26/2007,13.1029,23.86
2/27/2007,14.6023,23.195
2/28/2007,14.8637,23.34
3/1/2007,14.965,23.26
3/2/2007,15.3186,22.945
3/5/2007,15.6646,23.145
3/6/2007,14.9922,23.465
3/7/2007,14.7679,23.375
3/8/2007,15.0272,23.575
3/9/2007,14.5674,23.785
3/12/2007,14.6123,23.975
3/13/2007,14.884,23.53
3/14/2007,15.3865,23.52
3/15/2007,15.0658,23.54
3/16/2007,15.0121,23.605
3/19/2007,14.6695,23.665
3/20/2007,14.4657,23.81
3/21/2007,14.0465,24.13
3/22/2007,13.9635,24.125
3/23/2007,13.9332,24.025
3/26/2007,13.8734,24.075
3/27/2007,14.1235,24.01
3/28/2007,14.7307,23.955
3/29/2007,14.4223,24.055
3/30/2007,14.515999999999998,24.0
4/2/2007,14.6327,24.26
4/3/2007,14.4463,24.495
4/4/2007,14.0832,24.73
4/5/2007,14.3857,24.76
4/6/2007,14.3857,24.76
4/9/2007,14.0936,24.815
4/10/2007,13.8784,25.04
4/11/2007,14.0713,24.82
4/12/2007,14.3577,24.835
4/13/2007,14.151,24.94
4/16/2007,14.2989,25.135
4/17/2007,13.8494,25.785
4/18/2007,13.5555,25.83
4/19/2007,13.8173,25.875
4/20/2007,13.6123,26.045
4/23/2007,13.7943,25.825
4/24/2007,13.9195,25.855
4/25/2007,13.8505,25.87
4/26/2007,13.9148,26.04
4/27/2007,14.0715,26.03
4/30/2007,14.0651,26.095
5/1/2007,13.9261,26.315
5/2/2007,14.0837,26.355
5/3/2007,14.167,26.455
5/4/2007,14.3135,26.605
5/7/2007,14.2164,26.805
5/8/2007,14.4027,26.535
5/9/2007,14.4195,26.555
5/10/2007,14.9009,26.24
5/11/2007,14.7035,26.345
5/14/2007,15.0826,26.3
5/15/2007,15.3353,26.23
5/16/2007,15.1624,26.37
5/17/2007,15.1313,26.1
5/18/2007,14.873,26.315
5/21/2007,15.0547,25.955
5/22/2007,15.123,25.74
5/23/2007,15.2506,25.665
5/24/2007,15.5422,25.62
5/25/2007,15.1869,25.945
5/28/2007,15.1869,25.945
5/29/2007,15.3766,26.09
5/30/2007,15.0156,26.525
5/31/2007,14.8482,26.495
6/1/2007,14.8373,26.4
6/4/2007,15.1223,26.335
6/5/2007,15.5239,26.16
6/6/2007,15.9203,26.0
6/7/2007,16.7658,25.69
6/8/2007,17.089000000000002,25.835
6/11/2007,16.6877,25.815
6/12/2007,17.1801,25.57
6/13/2007,17.0688,25.68
6/14/2007,16.6973,25.655
6/15/2007,16.9075,25.79
6/18/2007,16.9556,25.88
6/19/2007,17.2129,25.695
6/20/2007,17.2561,25.745
6/21/2007,17.2884,26.045
6/22/2007,17.6492,25.81
6/25/2007,17.7185,25.885
6/26/2007,17.759,25.975
6/27/2007,17.4996,26.22
6/28/2007,17.3886,26.315
6/29/2007,18.0681,26.155
7/2/2007,17.624000000000002,26.28
7/3/2007,17.5927,26.45
7/4/2007,17.5927,26.45
7/5/2007,17.5812,26.335
7/6/2007,17.4671,26.3
7/9/2007,17.4618,26.35
7/10/2007,17.9682,26.05
7/11/2007,18.3421,26.045
7/12/2007,17.9497,26.315
7/13/2007,17.7038,26.555
7/16/2007,17.7269,26.925
7/17/2007,17.4568,26.585
7/18/2007,17.464000000000002,26.715
7/19/2007,17.4768,26.85
7/20/2007,18.6517,26.605
7/23/2007,18.1474,26.82
7/24/2007,18.4966,26.61
7/25/2007,18.2421,27.025
7/26/2007,19.6809,26.49
7/27/2007,20.1062,26.14
7/30/2007,20.0941,26.195
7/31/2007,20.4265,26.055
8/1/2007,20.7507,26.635
8/2/2007,20.5364,26.83
8/3/2007,20.7773,26.64
8/6/2007,20.7285,27.115
8/7/2007,20.1871,27.23
8/8/2007,18.8673,27.93
8/9/2007,19.9545,27.925
8/10/2007,21.2591,27.49
8/13/2007,21.076999999999998,27.26
8/14/2007,21.4376,27.07
8/15/2007,21.4936,26.915
8/16/2007,22.0794,26.79
8/17/2007,22.4112,27.225
8/20/2007,21.8319,27.26
8/21/2007,21.6969,27.015
8/22/2007,21.3497,26.975
8/23/2007,21.1716,26.99
8/24/2007,21.1427,27.0
8/27/2007,21.2242,27.005
8/28/2007,21.6459,26.63
8/29/2007,21.5273,26.755
8/30/2007,21.5304,26.7
8/31/2007,20.8923,26.89
9/3/2007,20.8923,26.89
9/4/2007,20.6995,27.185
9/5/2007,19.8579,26.845
9/6/2007,19.274,27.33
9/7/2007,18.1163,27.295
9/10/2007,18.4649,27.285
9/11/2007,17.4463,27.83
9/12/2007,18.3242,27.92
9/13/2007,18.8601,27.935
9/14/2007,18.6063,28.2
9/17/2007,19.6604,27.64
9/18/2007,19.0939,28.2029
9/19/2007,18.6882,28.31
9/20/2007,18.9677,28.155
9/21/2007,18.639,28.275
9/24/2007,18.5749,28.35
9/25/2007,18.3658,28.51
9/26/2007,18.090999999999998,28.675
9/27/2007,18.0838,28.665
9/28/2007,18.2771,28.735
10/1/2007,18.1237,28.95
10/2/2007,18.4964,28.96
10/3/2007,18.4399,28.785
10/4/2007,18.7252,28.935
10/5/2007,18.6111,29.035
10/8/2007,18.8518,28.9
10/9/2007,18.6138,28.94
10/10/2007,18.6889,28.935
10/11/2007,19.3842,28.595
10/12/2007,18.8642,28.9
10/15/2007,19.5701,28.82
10/16/2007,19.6036,28.88
10/17/2007,19.348,29.545
10/18/2007,19.2545,29.68
10/19/2007,20.0409,29.38
10/22/2007,20.26,29.625
10/23/2007,19.9741,29.875
10/24/2007,20.69,30.09
10/25/2007,20.8466,30.65
10/26/2007,20.4794,30.785
10/29/2007,20.66,30.92
10/30/2007,20.8045,30.865
10/31/2007,20.8239,30.88
11/1/2007,22.0991,30.45
11/2/2007,22.4829,30.255
11/5/2007,22.8613,30.17
11/6/2007,22.453000000000003,30.505
11/7/2007,22.8237,29.98
11/8/2007,22.9006,30.735
11/9/2007,23.4238,30.415
11/12/2007,23.3164,29.93
11/13/2007,22.6095,30.52
11/14/2007,22.3223,30.68
11/15/2007,22.4758,30.975
11/16/2007,22.6065,31.31
11/19/2007,22.7247,31.15
11/20/2007,22.8611,31.395
11/21/2007,23.391,31.125
11/22/2007,23.391,31.125
