Dates,volat,price
5/19/2004,,25.62
5/20/2004,,25.73
5/21/2004,,25.89
5/24/2004,,25.76
5/25/2004,,26.1
5/26/2004,,26.14
5/27/2004,,26.19
5/28/2004,,26.23
5/31/2004,,26.23
6/1/2004,,26.11
6/2/2004,,26.13
6/3/2004,,25.89
6/4/2004,,25.95
6/7/2004,,26.43
6/8/2004,,26.6
6/9/2004,,26.47
6/10/2004,,26.77
6/11/2004,,26.77
6/14/2004,,26.9
6/15/2004,,27.405
6/16/2004,,27.32
6/17/2004,,27.769000000000002
6/18/2004,,28.35
6/21/2004,,28.35
6/22/2004,,28.29
6/23/2004,,28.3
6/24/2004,,28.39
6/25/2004,,28.57
6/28/2004,,28.28
6/29/2004,,28.5
6/30/2004,,28.56
7/1/2004,,28.63
7/2/2004,,28.57
7/5/2004,,28.57
7/6/2004,,28.02
7/7/2004,,28.1
7/8/2004,,27.64
7/9/2004,,27.86
7/12/2004,,27.89
7/13/2004,,27.6
7/14/2004,,28.13
7/15/2004,,27.87
7/16/2004,,27.48
7/19/2004,,27.95
7/20/2004,,28.32
7/21/2004,,28.86
7/22/2004,,29.0
7/23/2004,,28.03
7/26/2004,,28.66
7/27/2004,,28.44
7/28/2004,,28.58
7/29/2004,,28.48
7/30/2004,,28.49
8/2/2004,,28.52
8/3/2004,,28.07
8/4/2004,,28.06
8/5/2004,,27.53
8/6/2004,,27.14
8/9/2004,,27.18
8/10/2004,,27.72
8/11/2004,,27.41
8/12/2004,,26.88
8/13/2004,,27.02
8/16/2004,,27.09
8/17/2004,,27.05
8/18/2004,,27.46
8/19/2004,,27.12
8/20/2004,,27.2
8/23/2004,,27.24
8/24/2004,,27.24
8/25/2004,,27.55
8/26/2004,,27.44
8/27/2004,,27.46
8/30/2004,,27.3
8/31/2004,,27.3
9/1/2004,,27.39
9/2/2004,,27.62
9/3/2004,,27.11
9/6/2004,,27.11
9/7/2004,,27.36
9/8/2004,,27.26
9/9/2004,,27.28
9/10/2004,,27.49
9/13/2004,,27.25
9/14/2004,,27.44
9/15/2004,,27.19
9/16/2004,,27.26
9/17/2004,,27.51
9/20/2004,,27.51
9/21/2004,,27.26
9/22/2004,,27.12
9/23/2004,,27.35
9/24/2004,,27.29
9/27/2004,,27.19
9/28/2004,,27.27
9/29/2004,,27.58
9/30/2004,,27.65
10/1/2004,,28.25
10/4/2004,,28.12
10/5/2004,,28.38
10/6/2004,,28.53
10/7/2004,,28.17
10/8/2004,,27.99
10/11/2004,,28.06
10/12/2004,,28.03
10/13/2004,,28.03
10/14/2004,,27.8
10/15/2004,,27.99
10/18/2004,,28.41
10/19/2004,,28.18
10/20/2004,,28.699
10/21/2004,,28.56
10/22/2004,,27.74
10/25/2004,,27.63
10/26/2004,,27.9
10/27/2004,,28.15
10/28/2004,,28.01
10/29/2004,,27.97
11/1/2004,,28.08
11/2/2004,,28.24
11/3/2004,,28.47
11/4/2004,,29.0
11/5/2004,,29.31
11/8/2004,,29.28
11/9/2004,,29.77
11/10/2004,,29.73
11/11/2004,,29.98
11/12/2004,,29.97
11/15/2004,,27.39
11/16/2004,,27.12
11/17/2004,,27.17
11/18/2004,,27.07
11/19/2004,,26.86
11/22/2004,,26.65
11/23/2004,,26.53
11/24/2004,,26.64
11/25/2004,,26.64
11/26/2004,,26.6
11/29/2004,,26.77
11/30/2004,,26.81
12/1/2004,,27.25
12/2/2004,,27.09
12/3/2004,,27.23
12/6/2004,,27.33
12/7/2004,,27.07
12/8/2004,,27.36
12/9/2004,,27.23
12/10/2004,,27.08
12/13/2004,,27.25
12/14/2004,,27.23
12/15/2004,,27.11
12/16/2004,,27.16
12/17/2004,,26.96
12/20/2004,,26.95
12/21/2004,,27.07
12/22/2004,,26.97
12/23/2004,,27.01
12/24/2004,,27.01
12/27/2004,,26.85
12/28/2004,,26.95
12/29/2004,,26.9
12/30/2004,,26.76
12/31/2004,,26.72
1/3/2005,19.2878,26.74
1/4/2005,19.27,26.84
1/5/2005,19.2914,26.78
1/6/2005,19.3117,26.75
1/7/2005,19.0816,26.67
1/10/2005,18.6815,26.8
1/11/2005,18.7535,26.73
1/12/2005,18.6212,26.78
1/13/2005,18.9344,26.27
1/14/2005,18.7622,26.12
1/17/2005,18.7622,26.12
1/18/2005,18.5959,26.32
1/19/2005,18.3892,25.98
1/20/2005,18.4262,25.86
1/21/2005,18.0124,25.65
1/24/2005,17.8635,25.67
1/25/2005,17.3439,26.02
1/26/2005,17.3828,26.01
1/27/2005,17.0191,26.11
1/28/2005,16.5926,26.18
1/31/2005,16.3467,26.28
2/1/2005,15.7831,26.39
2/2/2005,15.5266,26.46
2/3/2005,15.6732,26.18
2/4/2005,15.3717,26.32
2/7/2005,15.4376,26.16
2/8/2005,15.1993,26.24
2/9/2005,15.1854,26.07
2/10/2005,15.2195,26.06
2/11/2005,15.3232,25.97
2/14/2005,15.2569,26.01
2/15/2005,15.0456,25.93
2/16/2005,15.3598,25.79
2/17/2005,15.4276,25.65
2/18/2005,15.4306,25.48
2/21/2005,15.4306,25.48
2/22/2005,14.0254,25.23
2/23/2005,15.5925,25.2
2/24/2005,15.6986,25.37
2/25/2005,15.5638,25.25
2/28/2005,15.7069,25.16
3/1/2005,15.5502,25.28
3/2/2005,15.5068,25.26
3/3/2005,15.9656,25.17
3/4/2005,15.6222,25.17
3/7/2005,15.6776,25.47
3/8/2005,15.7367,25.4
3/9/2005,16.0822,25.31
3/10/2005,16.0546,25.43
3/11/2005,16.224,25.09
3/14/2005,16.01,25.11
3/15/2005,16.337,24.91
3/16/2005,16.7319,24.63
3/17/2005,16.9562,24.54
3/18/2005,16.887,24.31
3/21/2005,17.5929,24.2
3/22/2005,18.2329,23.99
3/23/2005,18.2558,24.18
3/24/2005,17.6839,24.28
3/25/2005,17.6839,24.28
3/28/2005,17.0466,24.2
3/29/2005,17.4052,23.92
3/30/2005,17.4276,24.16
3/31/2005,17.0163,24.17
4/1/2005,17.555999999999997,24.12
4/4/2005,17.3314,24.23
4/5/2005,17.1908,24.47
4/6/2005,17.3479,24.67
4/7/2005,17.0082,25.1
4/8/2005,17.0396,24.94
4/11/2005,16.9935,24.97
4/12/2005,16.7249,25.32
4/13/2005,16.823,25.04
4/14/2005,16.9879,24.84
4/15/2005,17.0377,24.46
4/18/2005,16.5991,24.65
4/19/2005,17.6399,24.63
4/20/2005,18.0847,24.32
4/21/2005,17.0179,25.28
4/22/2005,17.1843,24.98
4/25/2005,17.3323,24.99
4/26/2005,17.6065,24.76
4/27/2005,17.6198,24.99
4/28/2005,18.4217,24.45
4/29/2005,17.2876,25.3
5/2/2005,17.6247,25.23
5/3/2005,17.0347,25.36
5/4/2005,19.1796,25.21
5/5/2005,19.0657,25.23
5/6/2005,19.3605,25.22
5/9/2005,19.2892,25.11
5/10/2005,20.111,24.9
5/11/2005,20.4133,24.91
5/12/2005,19.5219,25.0
5/13/2005,18.6883,25.3
5/16/2005,18.2835,25.49
5/17/2005,18.6313,25.46
5/18/2005,18.3646,25.7
5/19/2005,17.6655,25.92
5/20/2005,17.5755,25.74
5/23/2005,17.1661,25.85
5/24/2005,16.7352,25.75
5/25/2005,16.8719,25.71
5/26/2005,16.8302,25.9
5/27/2005,16.8697,26.07
5/30/2005,16.8697,26.07
5/31/2005,16.77,25.8
6/1/2005,16.8391,25.84
6/2/2005,16.8299,25.79
6/3/2005,17.6298,25.43
6/6/2005,17.4817,25.37
6/7/2005,17.4459,25.51
6/8/2005,17.3904,25.4
6/9/2005,17.2926,25.51
6/10/2005,17.2918,25.43
6/13/2005,17.0241,25.31
6/14/2005,16.4611,25.36
6/15/2005,16.5861,25.26
6/16/2005,16.4392,25.04
6/17/2005,16.2236,25.04
6/20/2005,15.9486,25.11
6/21/2005,15.8222,25.15
6/22/2005,15.6505,25.07
6/23/2005,15.7457,25.31
6/24/2005,16.0923,25.04
6/27/2005,16.201,25.05
6/28/2005,16.3457,25.07
6/29/2005,16.1742,25.09
6/30/2005,16.3553,24.84
7/1/2005,16.3059,24.71
7/4/2005,16.3059,24.71
7/5/2005,16.4155,24.98
7/6/2005,16.4318,24.7
7/7/2005,16.4456,24.65
7/8/2005,16.1219,25.09
7/11/2005,15.9722,25.29
7/12/2005,16.0231,25.61
7/13/2005,16.0252,25.66
7/14/2005,16.0771,25.97
7/15/2005,15.902000000000001,25.79
7/18/2005,15.731,25.55
7/19/2005,15.9032,26.16
7/20/2005,15.7328,26.19
7/21/2005,16.0461,26.44
7/22/2005,16.0011,25.68
7/25/2005,15.7982,25.69
7/26/2005,16.0146,25.54
7/27/2005,16.1427,25.72
7/28/2005,16.1383,25.75
7/29/2005,16.2947,25.61
8/1/2005,16.1982,25.92
8/2/2005,16.5741,26.81
8/3/2005,15.3669,27.25
8/4/2005,15.7875,27.32
8/5/2005,15.2583,27.76
8/8/2005,15.6616,27.13
8/9/2005,15.555,27.35
8/10/2005,15.8203,26.95
8/11/2005,15.552,27.27
8/12/2005,15.4545,27.05
8/15/2005,15.2864,27.13
8/16/2005,15.6353,26.74
8/17/2005,15.4122,26.95
8/18/2005,15.324000000000002,26.82
8/19/2005,15.1558,26.72
8/22/2005,15.2093,26.91
8/23/2005,15.2362,26.87
8/24/2005,15.499,26.81
8/25/2005,15.3286,27.03
8/26/2005,15.3103,26.97
8/29/2005,15.3349,27.15
8/30/2005,15.6423,27.18
8/31/2005,15.5032,27.38
9/1/2005,15.7794,27.2
9/2/2005,15.9654,27.02
9/5/2005,15.9654,27.02
9/6/2005,15.769,27.0
9/7/2005,15.649000000000001,26.85
9/8/2005,15.7658,26.61
9/9/2005,15.8147,26.58
9/12/2005,15.7862,26.61
9/13/2005,16.077,26.48
9/14/2005,16.021,26.31
9/15/2005,16.2865,26.27
9/16/2005,16.7372,26.07
9/19/2005,17.0061,26.0
9/20/2005,17.5503,25.84
9/21/2005,17.9033,25.49
9/22/2005,16.7888,25.34
9/23/2005,17.1773,25.27
9/26/2005,17.4148,25.27
9/27/2005,17.480999999999998,25.34
9/28/2005,17.3457,25.67
9/29/2005,17.2369,25.94
9/30/2005,17.3228,25.73
10/3/2005,17.5287,25.5
10/4/2005,18.4519,24.98
10/5/2005,18.9687,24.67
10/6/2005,19.4046,24.73
10/7/2005,19.8648,24.59
10/10/2005,20.2139,24.46
10/11/2005,19.9364,24.41
10/12/2005,19.8118,24.3
10/13/2005,19.6537,24.59
10/14/2005,18.8589,24.67
10/17/2005,18.8351,24.53
10/18/2005,19.0201,24.57
10/19/2005,18.9771,25.09
10/20/2005,19.2461,24.79
10/21/2005,19.6603,24.78
10/24/2005,19.0609,25.1
10/25/2005,19.4012,25.03
10/26/2005,19.3288,25.1101
10/27/2005,19.0075,24.85
10/28/2005,17.6947,25.53
10/31/2005,17.5061,25.7
11/1/2005,17.1893,25.96
11/2/2005,16.5271,26.46
11/3/2005,16.5327,26.44
11/4/2005,16.1836,26.66
11/7/2005,15.7872,27.01
11/8/2005,15.8587,27.0495
11/9/2005,16.0222,26.96
11/10/2005,16.4726,27.09
11/11/2005,16.4245,27.28
11/14/2005,16.2971,27.35
11/15/2005,16.386,27.5
11/16/2005,16.291,27.74
11/17/2005,16.241,27.97
11/18/2005,16.38,28.07
11/21/2005,16.4981,28.16
11/22/2005,16.7132,27.91
11/23/2005,16.4198,27.92
11/24/2005,16.4198,27.92
11/25/2005,16.5524,27.76
11/28/2005,16.4672,27.75
11/29/2005,16.2118,27.68
11/30/2005,16.2197,27.68
12/1/2005,16.0729,27.89
12/2/2005,16.1924,28.01
12/5/2005,16.2458,27.85
12/6/2005,16.0998,27.69
12/7/2005,16.1577,27.75
12/8/2005,16.2463,27.69
12/9/2005,16.217,27.71
12/12/2005,16.2493,27.45
12/13/2005,16.2671,27.1301
12/14/2005,16.5363,27.09
12/15/2005,16.393,26.92
12/16/2005,16.1776,26.9
12/19/2005,15.9981,26.83
12/20/2005,16.1742,26.86
12/21/2005,16.2184,26.73
12/22/2005,16.5144,26.59
12/23/2005,16.5078,26.64
12/26/2005,16.5078,26.64
12/27/2005,16.8167,26.46
12/28/2005,16.9039,26.39
12/29/2005,16.8681,26.27
12/30/2005,17.0433,26.15
1/2/2006,17.0433,26.15
1/3/2006,16.6588,26.84
1/4/2006,16.5018,26.97
1/5/2006,16.5017,26.99
1/6/2006,16.6431,26.91
1/9/2006,16.7467,26.86
1/10/2006,16.493,27.0
1/11/2006,17.1691,27.29
1/12/2006,16.5706,27.14
1/13/2006,16.453,27.19
1/16/2006,16.453,27.19
1/17/2006,16.7426,26.99
1/18/2006,16.9958,26.83
1/19/2006,16.7274,27.02
1/20/2006,17.3117,26.41
1/23/2006,16.9069,26.35
1/24/2006,17.1384,26.28
1/25/2006,17.3419,26.4
1/26/2006,17.1702,26.5
1/27/2006,16.0622,27.79
1/30/2006,15.9447,28.0
1/31/2006,15.8038,28.15
2/1/2006,15.8874,28.04
2/2/2006,16.2502,27.68
2/3/2006,16.336,27.54
2/6/2006,16.6464,27.17
2/7/2006,17.006,26.94
2/8/2006,17.1108,26.91
2/9/2006,17.363,26.66
2/10/2006,17.6482,26.69
2/13/2006,17.9235,26.39
2/14/2006,17.4641,26.65
2/15/2006,17.2819,26.88
2/16/2006,17.2369,26.81
2/17/2006,17.2745,26.7
2/20/2006,17.2745,26.7
2/21/2006,17.1796,26.54
2/22/2006,17.048,26.72
2/23/2006,17.2825,26.66
2/24/2006,17.1117,26.63
2/27/2006,16.8883,27.05
2/28/2006,17.0856,26.87
3/1/2006,17.054000000000002,27.14
3/2/2006,17.0917,26.97
3/3/2006,17.0338,26.93
3/6/2006,17.1424,26.91
3/7/2006,17.1728,27.06
3/8/2006,17.0266,27.25
3/9/2006,17.3396,27.0
3/10/2006,17.0937,27.17
3/13/2006,17.1401,27.11
3/14/2006,17.293,27.23
3/15/2006,17.1033,27.36
3/16/2006,17.0828,27.27
3/17/2006,16.8409,27.5
3/20/2006,16.5354,27.89
3/21/2006,16.7022,27.74
3/22/2006,17.064,27.15
3/23/2006,17.4467,26.85
3/24/2006,17.1435,27.01
3/27/2006,17.3039,27.01
3/28/2006,17.1001,26.9
3/29/2006,17.2181,27.02
3/30/2006,17.0877,27.23
3/31/2006,16.9773,27.21
4/3/2006,16.923,27.56
4/4/2006,16.8593,27.64
4/5/2006,16.892,27.74
4/6/2006,16.9141,27.56
4/7/2006,17.0958,27.25
4/10/2006,17.1162,27.29
4/11/2006,17.4209,27.13
4/12/2006,17.3165,27.2
4/13/2006,17.427,27.07
4/14/2006,17.427,27.07
4/17/2006,17.6989,26.84
4/18/2006,17.5076,27.22
4/19/2006,17.592,27.03
4/20/2006,17.6526,27.03
4/21/2006,17.4469,27.15
4/24/2006,17.2757,27.11
4/25/2006,17.467,27.11
4/26/2006,17.4477,27.1
4/27/2006,17.3593,27.25
4/28/2006,20.0463,24.15
5/1/2006,19.0578,24.29
5/2/2006,19.4187,24.01
5/3/2006,20.1867,23.17
5/4/2006,20.1119,23.44
5/5/2006,19.3739,23.8
5/8/2006,19.5906,23.73
5/9/2006,19.9108,23.62
5/10/2006,19.9426,23.77
5/11/2006,20.9148,23.22
5/12/2006,21.0123,23.17
5/15/2006,20.9835,23.15
5/16/2006,21.3843,23.01
5/17/2006,22.153000000000002,22.73
5/18/2006,22.5338,22.83
5/19/2006,23.0154,22.56
5/22/2006,22.7638,22.88
5/23/2006,22.035,22.79
5/24/2006,22.6472,23.5
5/25/2006,22.0224,23.74
5/26/2006,22.14,23.72
5/29/2006,22.14,23.72
5/30/2006,23.6847,23.15
5/31/2006,24.5498,22.65
6/1/2006,24.8488,22.82
6/2/2006,23.6081,22.76
6/5/2006,23.8672,22.5
6/6/2006,25.6317,22.13
6/7/2006,25.0665,22.04
6/8/2006,25.4656,22.11
6/9/2006,25.2868,21.92
6/12/2006,25.8933,21.71
6/13/2006,26.4883,21.51
6/14/2006,26.3663,21.88
6/15/2006,25.2373,22.07
6/16/2006,24.748,22.1
6/19/2006,23.7381,22.55
6/20/2006,23.7719,22.56
6/21/2006,23.1729,23.08
6/22/2006,23.4046,22.88
6/23/2006,23.6444,22.5
6/26/2006,23.5644,22.82
6/27/2006,23.8444,22.86
6/28/2006,23.5812,23.16
6/29/2006,22.4594,23.4702
6/30/2006,22.2882,23.3
7/3/2006,22.0606,23.7
7/4/2006,22.0606,23.7
7/5/2006,22.9456,23.35
7/6/2006,22.6859,23.48
7/7/2006,22.9526,23.3
7/10/2006,22.9262,23.5
7/11/2006,23.1643,23.1
7/12/2006,23.7758,22.64
7/13/2006,25.1168,22.26
7/14/2006,25.5587,22.29
7/17/2006,25.6389,22.48
7/18/2006,25.3606,22.74
7/19/2006,24.1189,23.4
7/20/2006,24.813000000000002,22.85
7/21/2006,23.0392,23.87
7/24/2006,22.5357,24.0
7/25/2006,21.9643,24.22
7/26/2006,21.7182,24.37
7/27/2006,22.6046,23.87
7/28/2006,22.3541,24.25
7/31/2006,22.5771,24.06
8/1/2006,22.454,23.99
8/2/2006,22.0972,24.3
8/3/2006,22.1985,24.21
8/4/2006,22.3017,24.29
8/7/2006,22.5533,24.22
8/8/2006,22.6044,24.34
8/9/2006,22.3197,24.44
8/10/2006,22.4313,24.46
8/11/2006,22.3041,24.43
8/14/2006,22.1252,24.53
8/15/2006,21.9787,24.62
8/16/2006,21.5525,24.7
8/17/2006,21.5396,24.7
8/18/2006,20.3226,25.79
8/21/2006,20.5479,26.12
8/22/2006,21.1977,25.62
8/23/2006,21.1915,25.67
8/24/2006,20.94,25.74
8/25/2006,20.7351,25.85
8/28/2006,20.6222,25.95
8/29/2006,20.7485,25.84
8/30/2006,20.4887,25.8
8/31/2006,20.5597,25.7
9/1/2006,20.4379,25.84
9/4/2006,20.4379,25.84
9/5/2006,20.8084,25.61
9/6/2006,20.9908,25.61
9/7/2006,21.1996,25.43
9/8/2006,20.875999999999998,25.6
9/11/2006,21.0434,25.91
9/12/2006,20.8898,25.93
9/13/2006,20.7689,25.98
9/14/2006,20.2526,26.33
9/15/2006,20.1309,26.85
9/18/2006,19.8663,26.79
9/19/2006,19.9619,26.86
9/20/2006,19.8468,27.18
9/21/2006,20.1354,26.9
9/22/2006,20.5605,26.66
9/25/2006,19.7598,26.95
9/26/2006,19.5769,27.2
9/27/2006,19.5227,27.44
9/28/2006,19.3861,27.4
9/29/2006,19.4748,27.35
10/2/2006,19.6186,27.36
10/3/2006,19.8655,27.37
10/4/2006,19.2908,27.94
10/5/2006,19.0218,27.92
10/6/2006,18.9008,27.87
10/9/2006,19.2298,27.72
10/10/2006,19.3795,27.69
10/11/2006,19.5856,27.54
10/12/2006,18.7408,28.22
10/13/2006,18.5667,28.37
10/16/2006,18.6328,28.45
10/17/2006,18.6461,28.44
10/18/2006,18.8577,28.52
10/19/2006,18.9457,28.29
10/20/2006,18.5157,28.43
10/23/2006,18.4978,28.45
10/24/2006,18.145,28.28
10/25/2006,18.2546,28.31
10/26/2006,18.2969,28.35
10/27/2006,18.0141,28.34
10/30/2006,17.6872,28.53
10/31/2006,17.7559,28.71
11/1/2006,17.9967,28.81
11/2/2006,17.9357,28.77
11/3/2006,17.8206,28.73
11/6/2006,17.6725,28.84
11/7/2006,17.5813,28.95
11/8/2006,17.5167,28.98
11/9/2006,17.657,29.26
11/10/2006,17.655,29.24
11/13/2006,17.7032,29.35
11/14/2006,17.6932,29.22
11/15/2006,17.9349,29.12
11/16/2006,17.6573,29.47
11/17/2006,17.8561,29.4
11/20/2006,17.7028,29.89
11/21/2006,17.9553,29.92
11/22/2006,18.067999999999998,29.92
11/23/2006,18.067999999999998,29.92
11/24/2006,18.2337,29.76
11/27/2006,18.6385,29.48
11/28/2006,19.0661,29.39
11/29/2006,19.0041,29.57
11/30/2006,19.016,29.36
12/1/2006,19.0631,29.12
12/4/2006,18.9092,29.33
12/5/2006,19.6285,29.13
12/6/2006,20.0113,28.99
12/7/2006,20.1462,28.85
12/8/2006,20.3896,29.4
12/11/2006,20.3429,29.54
12/12/2006,20.4291,29.43
12/13/2006,20.3194,29.55
12/14/2006,19.6314,30.07
12/15/2006,19.7443,30.19
12/18/2006,19.7403,29.89
12/19/2006,20.0482,29.99
12/20/2006,19.7853,30.09
12/21/2006,20.195,29.98
12/22/2006,20.4424,29.64
12/25/2006,20.4424,29.64
12/26/2006,20.2644,29.99
12/27/2006,19.9784,30.02
12/28/2006,19.9729,29.98
12/29/2006,19.948,29.86
1/1/2007,19.948,29.86
1/2/2007,19.948,29.86
1/3/2007,20.4033,29.86
1/4/2007,20.4657,29.81
1/5/2007,20.6338,29.64
1/8/2007,20.7356,29.93
1/9/2007,20.862,29.96
1/10/2007,21.298000000000002,29.66
1/11/2007,20.1633,30.7
1/12/2007,19.8549,31.21
1/15/2007,19.8549,31.21
1/16/2007,20.2128,31.16
1/17/2007,19.8626,31.1
1/18/2007,19.6121,31.0
1/19/2007,18.9659,31.11
1/22/2007,19.1697,30.72
1/23/2007,18.987000000000002,30.74
1/24/2007,18.7905,31.09
1/25/2007,19.8215,30.45
1/26/2007,19.0406,30.6
1/29/2007,19.4396,30.53
1/30/2007,19.1436,30.48
1/31/2007,19.4113,30.86
2/1/2007,19.7772,30.56
2/2/2007,19.7492,30.19
2/5/2007,20.2482,29.61
2/6/2007,19.8857,29.51
2/7/2007,19.9391,29.37
2/8/2007,19.9205,29.26
2/9/2007,20.3224,28.98
2/12/2007,20.4498,28.94
2/13/2007,20.2091,29.03
2/14/2007,19.7913,29.4
2/15/2007,19.9202,29.46
2/16/2007,19.8558,28.74
2/19/2007,19.8558,28.74
2/20/2007,19.6473,28.83
2/21/2007,19.3493,29.35
2/22/2007,19.3807,29.39
2/23/2007,19.6591,28.9
2/26/2007,19.8152,29.07
2/27/2007,21.0076,27.87
2/28/2007,20.9219,28.17
3/1/2007,21.1224,28.09
3/2/2007,21.5428,27.76
3/5/2007,22.1496,27.55
3/6/2007,21.569000000000003,27.83
3/7/2007,21.6098,27.61
3/8/2007,21.5794,27.32
3/9/2007,21.6524,27.29
3/12/2007,21.5663,27.44
3/13/2007,22.3641,26.72
3/14/2007,21.9922,27.4
3/15/2007,21.916999999999998,27.28
3/16/2007,21.9463,27.33
3/19/2007,20.9194,27.83
3/20/2007,20.9421,27.84
3/21/2007,20.3628,28.52
3/22/2007,20.5066,28.27
3/23/2007,20.526999999999997,28.02
3/26/2007,20.6853,28.22
3/27/2007,21.2355,27.72
3/28/2007,21.5252,27.64
3/29/2007,21.4008,27.75
3/30/2007,21.2961,27.87
4/2/2007,21.4056,27.74
4/3/2007,21.2456,27.87
4/4/2007,20.7804,28.5
4/5/2007,20.8243,28.55
4/6/2007,20.8243,28.55
4/9/2007,20.787,28.57
4/10/2007,20.5582,28.4
4/11/2007,20.5807,28.11
4/12/2007,20.3016,28.54
4/13/2007,20.2666,28.61
4/16/2007,19.996,28.73
4/17/2007,19.9209,28.85
4/18/2007,19.669,28.6
4/19/2007,19.8226,28.69
4/20/2007,19.4809,29.02
4/23/2007,20.1697,28.78
4/24/2007,20.3099,28.79
4/25/2007,20.45,28.99
4/26/2007,20.7913,29.1
4/27/2007,19.0085,30.12
4/30/2007,19.273,29.94
5/1/2007,19.3888,30.1925
5/2/2007,19.4183,30.61
5/3/2007,19.3251,30.97
5/4/2007,19.6816,30.56
5/7/2007,19.7115,30.71
5/8/2007,19.9454,30.75
5/9/2007,19.65,30.7799
5/10/2007,19.7076,30.58
5/11/2007,19.3218,30.89
5/14/2007,19.2904,30.97
5/15/2007,19.5913,30.9
5/16/2007,20.3317,31.07
5/17/2007,19.8601,30.98
5/18/2007,19.7363,30.83
5/21/2007,19.5333,31.05
5/22/2007,19.6464,30.69
5/23/2007,19.5387,30.58
5/24/2007,20.04,30.17
5/25/2007,19.9593,30.48
5/28/2007,19.9593,30.48
5/29/2007,19.679000000000002,30.79
5/30/2007,17.2935,31.11
5/31/2007,19.5557,30.6901
6/1/2007,19.9623,30.59
6/4/2007,20.0127,30.715
6/5/2007,19.9562,30.58
6/6/2007,20.3053,30.29
6/7/2007,21.2149,29.62
6/8/2007,20.4023,30.05
6/11/2007,20.4507,30.02
6/12/2007,20.4433,29.85
6/13/2007,19.8364,30.39
6/14/2007,19.7452,30.52
6/15/2007,19.496,30.49
6/18/2007,19.7858,30.51
6/19/2007,19.7662,30.46
6/20/2007,20.0967,30.01
6/21/2007,20.0247,30.22
6/22/2007,21.8215,29.49
6/25/2007,21.6268,29.49
6/26/2007,22.0414,29.52
6/27/2007,21.5968,29.87
6/28/2007,21.6552,29.83
6/29/2007,22.2704,29.47
7/2/2007,21.8367,29.74
7/3/2007,21.8257,30.02
7/4/2007,21.8257,30.02
7/5/2007,21.8739,29.99
7/6/2007,21.6188,29.97
7/9/2007,21.6145,29.87
7/10/2007,22.6198,29.33
7/11/2007,22.5183,29.49
7/12/2007,21.9525,30.07
7/13/2007,22.2962,29.82
7/16/2007,22.5787,30.03
7/17/2007,22.0067,30.7799
7/18/2007,21.8025,30.92
7/19/2007,20.6733,31.51
7/20/2007,20.9239,31.16
7/23/2007,21.0533,31.19
7/24/2007,21.6165,30.8
7/25/2007,21.5936,30.71
7/26/2007,22.8987,29.98
7/27/2007,23.9387,29.3901
7/30/2007,24.4152,29.4
7/31/2007,25.1032,28.99
8/1/2007,25.7596,29.3
8/2/2007,24.9588,29.52
8/3/2007,25.9479,28.9601
8/6/2007,25.4586,29.54
8/7/2007,25.301,29.55
8/8/2007,24.3785,30.0
8/9/2007,26.3938,28.92
8/10/2007,27.4098,28.71
8/13/2007,26.865,28.63
8/14/2007,27.2276,28.27
8/15/2007,27.7625,28.1
8/16/2007,28.7859,27.81
8/17/2007,27.8048,28.25
8/20/2007,27.5178,28.26
8/21/2007,27.1383,28.07
8/22/2007,26.1397,28.22
8/23/2007,25.5809,28.3
8/24/2007,24.6675,28.81
8/27/2007,24.9097,28.49
8/28/2007,25.81,27.93
8/29/2007,25.329,28.59
8/30/2007,25.3959,28.45
8/31/2007,24.995,28.73
9/3/2007,24.995,28.73
9/4/2007,24.9318,28.81
9/5/2007,25.1954,28.48
9/6/2007,24.5378,28.91
9/7/2007,25.2051,28.44
9/10/2007,25.3961,28.48
9/11/2007,24.8175,28.93
9/12/2007,24.9019,28.93
9/13/2007,24.6942,29.16
9/14/2007,24.8354,29.04
9/17/2007,25.0941,28.725
9/18/2007,24.256,28.93
9/19/2007,24.498,28.67
9/20/2007,24.4016,28.4201
9/21/2007,24.059,28.6499
9/24/2007,24.035,29.08
9/25/2007,23.7217,29.5599
9/26/2007,23.3358,29.5
9/27/2007,23.1918,29.49
9/28/2007,23.302,29.46
10/1/2007,23.1621,29.7701
10/2/2007,23.3712,29.7
10/3/2007,23.7988,29.4525
10/4/2007,23.7203,29.71
10/5/2007,23.3832,29.84
10/8/2007,23.4,29.84
10/9/2007,22.9605,30.0999
10/10/2007,22.761999999999997,30.23
10/11/2007,23.5139,29.91
10/12/2007,23.388,30.17
10/15/2007,23.9381,30.04
10/16/2007,23.7881,30.32
10/17/2007,23.6163,31.08
10/18/2007,23.6887,31.16
10/19/2007,25.0218,30.17
10/22/2007,25.6125,30.51
10/23/2007,25.5113,30.9
10/24/2007,25.4393,31.25
10/25/2007,25.0394,31.99
10/26/2007,23.0452,35.03
10/29/2007,24.2922,34.57
10/30/2007,24.2309,35.57
10/31/2007,23.7897,36.81
11/1/2007,26.023000000000003,37.06
11/2/2007,25.4265,37.06
11/5/2007,25.5455,36.73
11/6/2007,25.1687,36.41
11/7/2007,26.1406,35.52
11/8/2007,27.7513,34.74
11/9/2007,29.076,33.73
11/12/2007,29.3224,33.38
11/13/2007,27.444000000000003,34.46
11/14/2007,27.9949,33.93
11/15/2007,28.2763,33.76
11/16/2007,27.8731,34.09
11/19/2007,28.0814,33.96
