Dates,12MTH_IMPVOL_100.0%MNY_DF.12,PX_LAST.12
8/7/2014,19.9064,184.3
8/8/2014,19.7484,186.63
8/11/2014,19.5788,187.47
8/12/2014,19.4223,187.34
8/13/2014,19.1858,187.95
8/14/2014,18.9615,187.88
8/15/2014,18.9391,187.38
8/18/2014,18.4526,189.36
8/19/2014,18.1798,190.07
8/20/2014,18.218,190.1
8/21/2014,18.0344,191.23
8/22/2014,18.1308,190.41
8/25/2014,18.0986,191.16
8/26/2014,18.0571,192.99
8/27/2014,18.063,192.25
8/28/2014,18.0925,192.0
8/29/2014,18.1038,192.3
9/1/2014,18.1038,192.3
9/2/2014,18.2614,191.56
9/3/2014,18.1994,191.95
9/4/2014,18.2273,190.68
9/5/2014,18.1654,191.2
9/8/2014,18.3262,190.14
9/9/2014,18.4501,189.99
9/10/2014,18.3116,191.54
9/11/2014,18.3222,191.72
9/12/2014,18.4388,191.28
9/15/2014,18.4521,191.81
9/16/2014,18.367,192.96
9/17/2014,18.1575,192.8
9/18/2014,18.0804,193.75
9/19/2014,17.8945,194.0
9/22/2014,17.9508,193.11
9/23/2014,18.1539,191.62
9/24/2014,18.0757,192.31
9/25/2014,18.5663,189.01
9/26/2014,18.4752,190.06
9/29/2014,18.4867,189.64
9/30/2014,18.5708,189.83
10/1/2014,19.1876,187.17
10/2/2014,19.221,186.91
10/3/2014,18.7733,188.67
10/6/2014,18.7823,189.04
10/7/2014,19.4192,185.71
10/8/2014,18.973,189.36
10/9/2014,19.6275,186.42
10/10/2014,19.8973,185.93
10/13/2014,20.8675,183.52
10/14/2014,20.6442,183.8
10/15/2014,21.266,181.75
10/16/2014,21.6016,179.84
10/17/2014,20.1133,182.05
10/20/2014,20.4529,169.1
10/21/2014,20.5445,163.23
10/22/2014,20.4958,161.79
10/23/2014,20.2407,162.18
10/24/2014,20.1907,162.08
10/27/2014,20.1615,161.87
10/28/2014,19.4831,163.6
10/29/2014,19.5511,163.46
10/30/2014,19.4549,164.35
10/31/2014,19.1593,164.4
11/3/2014,19.1969,164.36
11/4/2014,19.4144,162.65
11/5/2014,19.395,161.82
11/6/2014,19.3984,161.46
11/7/2014,19.2094,162.07
11/10/2014,18.8274,163.49
11/11/2014,18.7441,163.3
11/12/2014,18.8237,161.92
11/13/2014,18.6379,162.79
11/14/2014,18.86,164.16
11/17/2014,18.9334,164.16
11/18/2014,19.1105,161.89
11/19/2014,19.3344,161.43
11/20/2014,19.3046,160.64
11/21/2014,19.1042,160.92
11/24/2014,18.9484,162.15
11/25/2014,19.0057,161.76
11/26/2014,18.9934,161.95
11/27/2014,18.9934,161.95
11/28/2014,19.021,162.17
12/1/2014,19.2295,161.54
12/2/2014,19.0682,162.67
12/3/2014,19.0637,164.52
12/4/2014,19.0079,164.05
12/5/2014,18.9915,163.27
12/8/2014,19.3404,161.86
12/9/2014,19.4631,162.99
12/10/2014,20.2586,160.51
12/11/2014,20.1677,161.07
12/12/2014,21.9559,155.38
12/15/2014,22.3186,153.06
12/16/2014,22.4884,151.41
12/17/2014,22.506999999999998,151.93
12/18/2014,21.6704,157.68
12/19/2014,21.1101,158.51
12/22/2014,20.802,161.44
12/23/2014,20.381,162.24
12/24/2014,20.2647,161.82
12/25/2014,20.2647,161.82
12/26/2014,20.4143,162.34
12/29/2014,20.6665,160.51
12/30/2014,20.6162,160.05
12/31/2014,20.6059,160.44
1/1/2015,20.6059,160.44
1/2/2015,20.91,162.06
1/5/2015,21.4611,159.51
1/6/2015,22.1564,156.07
1/7/2015,21.8956,155.05
1/8/2015,20.9963,158.42
1/9/2015,21.2018,159.11
1/12/2015,21.7099,156.44
1/13/2015,21.5244,156.81
1/14/2015,21.9522,155.8
1/15/2015,22.2019,154.57
1/16/2015,21.3546,157.14
1/19/2015,21.3546,157.14
1/20/2015,21.1775,156.95
1/21/2015,20.5972,152.09
1/22/2015,19.8077,155.39
1/23/2015,19.379,155.87
1/26/2015,19.7595,156.36
1/27/2015,20.3421,153.67
1/28/2015,20.8131,151.55
1/29/2015,20.849,155.48
1/30/2015,21.5565,153.31
2/2/2015,21.5664,154.66
2/3/2015,20.9539,158.47
2/4/2015,21.0749,156.96
2/5/2015,20.8634,157.91
2/6/2015,21.0761,156.72
2/9/2015,21.2823,155.75
2/10/2015,20.8532,158.56
2/11/2015,20.7905,158.2
2/12/2015,20.6052,158.52
2/13/2015,20.3912,160.4
2/16/2015,20.3912,160.4
2/17/2015,20.3399,160.96
2/18/2015,20.0104,162.19
2/19/2015,19.845,163.89
2/20/2015,19.7766,163.65
2/23/2015,19.7586,162.91
2/24/2015,19.4867,164.83
2/25/2015,19.6461,162.81
2/26/2015,19.6955,160.87
2/27/2015,19.3721,161.94
3/2/2015,19.3342,160.48
3/3/2015,19.5614,161.03
3/4/2015,19.6218,159.42
3/5/2015,19.6229,161.18
3/6/2015,19.8986,158.5
3/9/2015,19.6357,160.77
3/10/2015,19.9192,157.81
3/11/2015,20.1288,156.8
3/12/2015,20.023,157.98
3/13/2015,20.4552,154.28
3/16/2015,20.1095,157.08
3/17/2015,20.0187,156.96
3/18/2015,19.5332,159.81
3/19/2015,19.5088,159.81
3/20/2015,19.18,162.88
3/23/2015,19.094,164.63
3/24/2015,19.0899,163.0
3/25/2015,19.7877,159.2
3/26/2015,19.9883,160.59
3/27/2015,19.793,160.4
3/30/2015,19.6273,162.67
3/31/2015,19.9452,160.5
4/1/2015,20.108,159.18
4/2/2015,20.6986,160.45
4/3/2015,20.6986,160.45
4/6/2015,20.1454,162.04
4/7/2015,20.0869,162.07
4/8/2015,20.0632,161.85
4/9/2015,20.0232,162.34
4/10/2015,19.7848,162.86
4/13/2015,19.7319,162.38
4/14/2015,19.6523,162.3
4/15/2015,19.3489,164.13
4/16/2015,19.3664,163.13
4/17/2015,19.9024,160.67
4/20/2015,19.3223,166.16
4/21/2015,19.0854,164.26
4/22/2015,18.997,165.36
4/23/2015,19.05,170.24
4/24/2015,19.0773,169.78
4/27/2015,19.28,170.73
4/28/2015,18.8983,173.92
4/29/2015,19.1581,174.4
4/30/2015,19.907,171.29
5/1/2015,19.4628,173.67
5/4/2015,19.5765,173.97
5/5/2015,19.7039,173.08
5/6/2015,20.0765,170.05
5/7/2015,20.1737,170.99
5/8/2015,19.7619,172.68
5/11/2015,19.8697,171.12
5/12/2015,19.964000000000002,170.55
5/13/2015,19.8755,172.28
5/14/2015,19.6343,174.05
5/15/2015,19.433,173.26
5/18/2015,19.3875,173.06
5/19/2015,19.3712,173.48
5/20/2015,19.3275,173.76
5/21/2015,19.3386,173.34
5/22/2015,19.3316,172.22
5/25/2015,19.3316,172.22
5/26/2015,19.817,170.13
5/27/2015,19.5463,172.0
5/28/2015,19.5955,171.71
5/29/2015,19.646,169.65
6/1/2015,19.7673,170.18
6/2/2015,19.688,169.65
6/3/2015,19.6945,169.92
6/4/2015,20.0538,168.38
6/5/2015,20.1201,167.4
6/8/2015,20.434,165.34
6/9/2015,20.5307,165.68
6/10/2015,20.0783,168.92
6/11/2015,20.0815,168.78
6/12/2015,20.1635,166.99
6/15/2015,20.3808,166.26
6/16/2015,20.2521,166.84
6/17/2015,20.1511,167.17
6/18/2015,19.8982,168.25
6/19/2015,19.8704,166.99
6/22/2015,19.6661,167.73
6/23/2015,19.578,168.62
6/24/2015,19.7147,166.97
6/25/2015,19.8024,166.08
6/26/2015,19.814,165.46
6/29/2015,20.325,162.97
6/30/2015,20.2059,162.66
7/1/2015,19.9586,164.49
7/2/2015,20.0409,165.09
7/3/2015,20.0409,165.09
7/6/2015,19.852999999999998,164.73
7/7/2015,19.9275,165.0
7/8/2015,20.2317,163.16
7/9/2015,20.0527,163.85
7/10/2015,19.7424,166.95
7/13/2015,19.2273,169.38
7/14/2015,19.1355,168.61
7/15/2015,19.0755,168.53
7/16/2015,18.7011,171.0
7/17/2015,18.6839,172.51
7/20/2015,18.9994,173.22
7/21/2015,18.5755,163.07
7/22/2015,19.0205,160.35
7/23/2015,18.8682,161.73
7/24/2015,19.0962,159.75
7/27/2015,19.1098,159.07
7/28/2015,18.9008,160.05
7/29/2015,18.771,161.09
7/30/2015,18.6481,160.96
7/31/2015,18.6854,161.99
8/3/2015,19.0611,158.71
8/4/2015,19.0633,157.6
8/5/2015,19.066,157.9
8/6/2015,19.4852,156.32
8/7/2015,19.5368,155.12
8/10/2015,18.9959,156.75
8/11/2015,19.2983,155.51
8/12/2015,19.4132,156.16
8/13/2015,19.3935,155.07
8/14/2015,19.3057,155.75
8/17/2015,19.1724,156.31
8/18/2015,19.179000000000002,156.01
8/19/2015,19.3176,153.94
8/20/2015,19.9691,152.66
8/21/2015,21.1591,148.85
8/24/2015,23.5372,143.47
8/25/2015,23.2041,140.96
8/26/2015,21.9361,146.7
8/27/2015,21.3675,148.54
8/28/2015,21.5332,147.98
8/31/2015,21.5624,147.89
9/1/2015,23.9798,142.68
9/2/2015,23.3301,145.05
9/3/2015,23.03,146.78
9/4/2015,23.5755,143.7
9/7/2015,23.5755,143.7
9/8/2015,22.9062,147.23
9/9/2015,23.0023,145.05
9/10/2015,22.9526,146.2
9/11/2015,22.7932,147.37
9/14/2015,23.0833,145.65
9/15/2015,22.4803,147.53
9/16/2015,21.8099,148.41
9/17/2015,21.6038,148.14
9/18/2015,22.19,144.51
9/21/2015,21.616999999999997,146.48
9/22/2015,22.0657,144.43
9/23/2015,22.2374,143.66
9/24/2015,22.0419,144.41
9/25/2015,22.1674,145.42
9/28/2015,22.9189,142.52
9/29/2015,22.9089,142.47
9/30/2015,22.3083,144.97
10/1/2015,22.4896,143.59
10/2/2015,22.2254,144.58
10/5/2015,21.6626,149.04
10/6/2015,21.6513,148.78
10/7/2015,21.2202,150.09
10/8/2015,21.1196,152.28
10/9/2015,20.7905,152.39
10/12/2015,20.5831,151.14
10/13/2015,20.8471,149.62
10/14/2015,20.855999999999998,150.01
10/15/2015,20.5816,150.09
10/16/2015,20.8577,150.39
10/19/2015,20.980999999999998,149.22
10/20/2015,20.4097,140.64
10/21/2015,20.2734,140.92
10/22/2015,19.7143,144.09
10/23/2015,19.7089,144.68
10/26/2015,19.8599,143.66
10/27/2015,20.7409,137.86
10/28/2015,20.6641,140.83
10/29/2015,20.4445,140.55
10/30/2015,20.3337,140.08
11/2/2015,20.3337,140.37
11/3/2015,20.1355,141.88
11/4/2015,20.266,141.63
11/5/2015,20.5019,139.89
11/6/2015,20.554000000000002,138.25
11/9/2015,21.0664,135.31
11/10/2015,20.9752,135.47
11/11/2015,21.073,135.02
11/12/2015,21.3923,133.04
11/13/2015,21.8318,131.75
11/16/2015,21.7392,133.71
11/17/2015,21.6433,133.82
11/18/2015,21.533,135.82
11/19/2015,21.4209,136.74
11/20/2015,21.1548,138.5
11/23/2015,21.0007,138.46
11/24/2015,20.9078,138.6
11/25/2015,20.7458,138.0
11/26/2015,20.7458,138.0
11/27/2015,20.7233,138.46
11/30/2015,20.7499,139.42
12/1/2015,20.6525,141.28
12/2/2015,20.9489,139.7
12/3/2015,21.2911,138.92
12/4/2015,20.9301,140.43
12/7/2015,20.9956,139.55
12/8/2015,21.2841,138.05
12/9/2015,21.6727,136.61
12/10/2015,21.7799,136.78
12/11/2015,22.796999999999997,134.57
12/14/2015,22.7926,135.93
12/15/2015,22.2715,137.79
12/16/2015,21.7483,139.29
12/17/2015,21.9508,136.75
12/18/2015,22.4602,134.9
12/21/2015,22.1199,135.5
12/22/2015,21.5513,137.93
12/23/2015,21.1932,138.54
12/24/2015,20.7025,138.25
12/25/2015,20.7025,138.25
12/28/2015,21.2553,137.61
12/29/2015,20.8046,139.78
12/30/2015,20.9671,139.34
12/31/2015,21.1306,137.62
1/1/2016,21.1306,137.62
1/4/2016,21.9242,135.95
1/5/2016,21.9187,135.85
1/6/2016,22.3264,135.17
1/7/2016,22.9724,132.86
1/8/2016,23.4006,131.63
1/11/2016,22.9624,133.23
1/12/2016,22.7354,132.9
1/13/2016,23.3861,131.17
1/14/2016,22.971,132.91
1/15/2016,23.7731,130.03
1/18/2016,23.7731,130.03
1/19/2016,24.3771,128.11
1/20/2016,24.3083,121.86
1/21/2016,23.8154,122.91
1/22/2016,23.1012,122.5
1/25/2016,23.4128,122.08
1/26/2016,23.1432,122.59
1/27/2016,23.4011,120.96
1/28/2016,23.1049,122.22
1/29/2016,22.1654,124.79
2/1/2016,22.1486,124.83
2/2/2016,22.8107,122.94
2/3/2016,22.8582,124.72
2/4/2016,22.6092,127.65
2/5/2016,23.1035,128.57
2/8/2016,24.5475,126.98
2/9/2016,25.0124,124.07
2/10/2016,25.6811,120.19
2/11/2016,26.3296,117.85
2/12/2016,25.5836,121.04
2/15/2016,25.5836,121.04
2/16/2016,24.8948,122.74
2/17/2016,23.9261,126.1
2/18/2016,23.6663,132.45
2/19/2016,23.2767,133.08
2/22/2016,22.5345,133.77
2/23/2016,22.8043,132.4
2/24/2016,23.1245,132.8
2/25/2016,22.9301,134.5
2/26/2016,23.2769,132.03
2/29/2016,23.2365,131.03
3/1/2016,22.6606,134.37
3/2/2016,22.5821,136.3
3/3/2016,22.3012,137.8
3/4/2016,22.1422,137.8
3/7/2016,22.4905,140.15
3/8/2016,22.8141,139.07
3/9/2016,22.8061,140.41
3/10/2016,22.6853,140.19
3/11/2016,22.1851,142.36
3/14/2016,22.1238,142.78
3/15/2016,22.0563,142.96
3/16/2016,21.3535,144.79
3/17/2016,21.1001,147.04
3/18/2016,20.953000000000003,147.09
3/21/2016,20.7347,148.63
3/22/2016,20.9871,148.1
3/23/2016,21.4147,145.4
3/24/2016,21.4595,147.95
3/25/2016,21.4595,147.95
3/28/2016,21.3844,148.4
3/29/2016,21.1271,149.33
3/30/2016,20.521,148.41
3/31/2016,20.9419,151.45
4/1/2016,20.8227,152.52
4/4/2016,20.9567,152.07
4/5/2016,21.3195,150.0
4/6/2016,21.4112,150.02
4/7/2016,21.9283,148.25
4/8/2016,21.7848,149.35
4/11/2016,21.9018,149.25
4/12/2016,21.7925,149.63
4/13/2016,21.2612,151.23
4/14/2016,20.9722,151.16
4/15/2016,20.9426,151.72
4/18/2016,20.3453,152.53
4/19/2016,19.8386,144.0
4/20/2016,19.6524,146.11
4/21/2016,19.9853,149.3
4/22/2016,20.0651,148.5
4/25/2016,20.165,148.81
4/26/2016,20.0527,149.08
4/27/2016,20.0771,150.47
4/28/2016,20.717,147.07
4/29/2016,20.9968,145.94
5/2/2016,21.0564,145.27
5/3/2016,21.4304,144.13
5/4/2016,21.8741,144.25
5/5/2016,21.7238,146.47
5/6/2016,21.604,147.29
5/9/2016,21.5649,147.34
5/10/2016,21.1835,149.97
5/11/2016,21.3435,148.95
5/12/2016,21.4616,148.84
5/13/2016,21.7465,147.72
5/16/2016,21.4633,149.46
5/17/2016,21.6503,148.0
5/18/2016,21.7668,147.34
5/19/2016,22.2157,144.93
5/20/2016,21.7287,147.25
5/23/2016,21.6514,146.77
5/24/2016,21.2294,148.31
5/25/2016,20.8105,151.69
5/26/2016,20.7125,152.44
5/27/2016,20.7305,152.84
5/30/2016,20.7305,152.84
5/31/2016,20.6919,153.74
6/1/2016,20.9049,152.51
6/2/2016,20.7531,153.5
6/3/2016,20.7617,152.89
6/6/2016,20.776999999999997,152.73
6/7/2016,20.781999999999996,153.33
6/8/2016,20.8499,154.0
6/9/2016,21.1247,153.42
6/10/2016,21.8161,152.37
6/13/2016,21.5017,151.28
6/14/2016,22.3784,151.06
6/15/2016,21.5698,150.68
6/16/2016,22.7097,151.06
6/17/2016,21.8899,151.99
6/20/2016,21.36,153.61
6/21/2016,21.4061,154.05
6/22/2016,21.5443,152.92
6/23/2016,20.744,155.35
6/24/2016,23.1494,146.59
6/27/2016,24.3025,143.5
6/28/2016,23.0602,145.7
6/29/2016,21.9172,148.46
6/30/2016,21.4798,151.78
7/1/2016,21.1486,152.35
7/4/2016,21.1486,152.35
7/5/2016,21.5417,151.68
7/6/2016,21.595,152.37
7/7/2016,21.6389,152.6
7/8/2016,20.7974,154.46
7/11/2016,20.7531,155.33
7/12/2016,20.5744,157.04
7/13/2016,20.639,158.02
7/14/2016,20.592,160.28
7/15/2016,20.6558,159.78
7/18/2016,21.2508,159.86
7/19/2016,19.8523,159.58
7/20/2016,19.7761,161.36
7/21/2016,20.197,160.45
7/22/2016,19.9445,162.07
7/25/2016,20.1103,162.65
7/26/2016,20.1046,162.12
7/27/2016,20.1808,161.83
7/28/2016,20.1873,161.37
7/29/2016,20.109,160.62
8/1/2016,20.2908,161.45
8/2/2016,20.4814,160.58
8/3/2016,20.5707,160.67
8/4/2016,20.4081,161.55
8/5/2016,20.0849,163.5
8/8/2016,20.2765,162.04
8/9/2016,20.1934,161.77
8/10/2016,20.0817,162.08
8/11/2016,20.0761,163.53
8/12/2016,20.2141,161.95
8/15/2016,20.1547,161.88
8/16/2016,20.2427,160.7
8/17/2016,20.386,160.44
8/18/2016,20.3912,161.36
8/19/2016,20.212,160.04
8/22/2016,20.1441,160.0
8/23/2016,20.2294,160.26
8/24/2016,20.5261,159.05
8/25/2016,20.6806,158.63
8/26/2016,20.6062,158.32
8/29/2016,20.6051,159.72
8/30/2016,20.7021,159.4
8/31/2016,20.7893,158.88
9/1/2016,20.756999999999998,159.54
9/2/2016,20.5949,159.55
9/5/2016,20.5949,159.55
9/6/2016,20.6494,160.35
9/7/2016,20.4742,161.64
9/8/2016,20.5769,159.0
9/9/2016,21.3887,155.69
9/12/2016,21.0831,158.29
9/13/2016,21.6509,155.81
9/14/2016,21.8866,154.05
9/15/2016,21.4389,155.66
9/16/2016,21.6962,153.84
9/19/2016,21.4837,154.87
9/20/2016,21.416,154.45
9/21/2016,20.9909,155.53
9/22/2016,20.7349,156.11
9/23/2016,20.728,154.98
9/26/2016,20.9877,153.98
9/27/2016,20.5686,156.77
9/28/2016,20.3727,158.29
9/29/2016,20.8064,158.11
9/30/2016,20.3361,158.85
10/3/2016,20.5141,157.61
10/4/2016,20.7544,156.46
10/5/2016,20.7051,157.08
10/6/2016,20.7395,156.88
10/7/2016,20.7229,155.67
10/10/2016,20.5549,157.02
10/11/2016,21.1455,154.79
10/12/2016,21.1355,154.29
10/13/2016,21.2313,153.72
10/14/2016,21.3227,154.45
10/17/2016,21.2529,154.77
10/18/2016,20.6594,150.72
10/19/2016,20.6257,151.26
10/20/2016,20.6339,151.52
10/21/2016,20.6285,149.63
10/24/2016,20.1447,150.57
10/25/2016,19.9853,150.88
10/26/2016,20.086,151.81
10/27/2016,20.0078,153.35
10/28/2016,20.3125,152.61
10/31/2016,20.3353,153.69
11/1/2016,20.8217,152.79
11/2/2016,20.9423,151.95
11/3/2016,21.0618,152.37
11/4/2016,21.1185,152.43
11/7/2016,20.4307,155.72
11/8/2016,20.4406,155.17
11/9/2016,20.4663,154.81
11/10/2016,20.3545,160.22
11/11/2016,20.3328,161.27
11/14/2016,20.601,158.21
11/15/2016,20.4205,158.67
11/16/2016,20.4546,159.29
11/17/2016,20.2819,159.8
11/18/2016,20.4029,160.39
11/21/2016,20.1911,162.77
11/22/2016,20.1698,162.67
11/23/2016,20.3704,161.98
11/24/2016,20.3704,161.98
11/25/2016,20.0464,163.14
11/28/2016,20.1213,164.52
11/29/2016,20.2739,163.53
11/30/2016,20.3987,162.22
12/1/2016,20.8443,159.82
12/2/2016,21.0911,160.02
12/5/2016,20.9303,159.84
12/6/2016,21.0017,160.35
12/7/2016,20.6555,164.79
12/8/2016,20.8398,165.36
12/9/2016,21.0646,166.52
12/12/2016,21.1795,165.5
12/13/2016,21.2552,168.29
12/14/2016,21.3357,168.51
12/15/2016,21.2744,168.02
12/16/2016,21.1523,166.73
12/19/2016,20.9817,166.68
12/20/2016,20.794,167.6
12/21/2016,20.9267,167.33
12/22/2016,21.3069,167.06
12/23/2016,21.3739,166.71
12/26/2016,21.3739,166.71
12/27/2016,21.2558,167.14
12/28/2016,21.305,166.19
12/29/2016,21.2916,166.6
12/30/2016,21.5623,165.99
1/2/2017,21.5623,165.99
1/3/2017,21.2839,167.19
1/4/2017,21.0585,169.26
1/5/2017,20.998,168.7
1/6/2017,20.9898,169.53
1/9/2017,21.1416,167.65
1/10/2017,21.2515,165.52
1/11/2017,21.1376,167.75
1/12/2017,21.1559,167.95
1/13/2017,21.2961,167.34
1/16/2017,21.2961,167.34
1/17/2017,21.1621,167.89
1/18/2017,21.0164,166.8
1/19/2017,20.8642,166.81
1/20/2017,19.8199,170.55
1/23/2017,19.8213,171.03
1/24/2017,19.9439,175.9
1/25/2017,19.5452,178.29
1/26/2017,19.66,178.66
1/27/2017,19.6131,177.3
1/30/2017,19.9026,175.8
1/31/2017,19.9327,174.52
2/1/2017,19.7561,174.29
2/2/2017,19.7312,174.58
2/3/2017,19.6382,175.82
2/6/2017,19.665,175.86
2/7/2017,19.3374,178.46
2/8/2017,19.4172,176.17
2/9/2017,19.3111,177.21
2/10/2017,19.4398,178.68
2/13/2017,19.5085,179.36
2/14/2017,19.4546,180.13
2/15/2017,19.2981,181.68
2/16/2017,18.9407,181.43
2/17/2017,19.0761,180.67
2/20/2017,19.0761,180.67
2/21/2017,19.066,180.26
2/22/2017,19.2305,181.15
2/23/2017,19.1637,181.65
2/24/2017,19.4284,181.35
2/27/2017,19.4458,179.4
2/28/2017,19.5281,179.82
3/1/2017,19.3639,181.95
3/2/2017,19.543,180.53
3/3/2017,19.4793,180.05
3/6/2017,19.4454,180.47
3/7/2017,19.3825,180.38
3/8/2017,19.2733,179.45
3/9/2017,19.6389,177.18
3/10/2017,19.3741,177.83
3/13/2017,19.4261,176.46
3/14/2017,19.5549,175.72
3/15/2017,19.4182,175.81
3/16/2017,19.1507,177.24
3/17/2017,19.0,175.65
3/20/2017,18.8348,175.7
3/21/2017,19.0976,173.88
3/22/2017,18.8966,174.78
3/23/2017,18.6164,174.82
3/24/2017,18.4559,173.83
3/27/2017,18.5417,173.77
3/28/2017,18.4124,174.51
3/29/2017,18.3374,173.94
3/30/2017,18.17,173.86
3/31/2017,18.218,174.14
4/3/2017,17.9822,174.5
4/4/2017,18.1303,174.52
4/5/2017,18.2751,172.88
4/6/2017,18.0806,172.45
4/7/2017,18.3933,172.14
4/10/2017,18.4758,171.2
4/11/2017,18.8026,170.58
4/12/2017,18.5488,170.66
4/13/2017,18.5114,169.53
4/14/2017,18.5114,169.53
4/17/2017,18.6527,171.1
4/18/2017,18.1844,170.05
4/19/2017,18.0333,161.69
4/20/2017,17.686,162.3
4/21/2017,17.5256,160.38
4/24/2017,17.232,160.75
4/25/2017,16.9273,160.39
4/26/2017,17.1849,160.06
4/27/2017,17.104,160.32
4/28/2017,16.9257,160.29
5/1/2017,16.399,158.84
5/2/2017,16.1289,159.1
5/3/2017,16.340999999999998,158.63
5/4/2017,16.2948,159.05
5/5/2017,16.754,155.05
5/8/2017,17.230999999999998,153.03
5/9/2017,17.4722,152.11
5/10/2017,17.4604,151.25
5/11/2017,17.7061,150.65
5/12/2017,17.8857,150.37
5/15/2017,17.7847,151.51
5/16/2017,18.3071,153.68
5/17/2017,18.6936,150.93
5/18/2017,18.8823,150.78
5/19/2017,18.8314,151.98
5/22/2017,18.8666,152.64
5/23/2017,19.246,152.03
5/24/2017,19.1195,152.51
5/25/2017,19.0092,153.2
5/26/2017,19.0316,152.49
5/29/2017,19.0316,152.49
5/30/2017,19.2305,151.73
5/31/2017,19.1141,152.63
6/1/2017,19.2221,152.67
6/2/2017,19.1725,152.05
6/5/2017,19.2317,152.41
6/6/2017,19.046,152.37
6/7/2017,19.0239,150.98
6/8/2017,18.9877,152.1
6/9/2017,19.4501,154.1
6/12/2017,19.2266,155.18
6/13/2017,18.835,154.25
6/14/2017,18.9607,153.81
6/15/2017,19.0111,154.22
6/16/2017,18.9084,155.38
6/19/2017,19.0242,154.84
6/20/2017,19.0962,154.95
6/21/2017,19.0397,153.79
6/22/2017,18.9548,154.4
6/23/2017,18.7837,154.11
6/26/2017,18.8378,155.23
6/27/2017,19.0788,154.75
6/28/2017,18.9804,155.32
6/29/2017,19.3378,154.13
6/30/2017,19.1396,153.83
7/3/2017,19.0532,155.58
7/4/2017,19.0532,155.58
7/5/2017,19.127,153.67
7/6/2017,19.3228,152.36
7/7/2017,19.0861,152.94
7/10/2017,18.9439,153.42
7/11/2017,19.0606,153.19
7/12/2017,19.0597,153.7
7/13/2017,18.9818,153.63
7/14/2017,18.9251,154.24
7/17/2017,18.8143,153.01
7/18/2017,18.8774,154.0
7/19/2017,17.891,147.53
7/20/2017,17.9145,147.66
7/21/2017,17.813,147.08
7/24/2017,17.7996,145.99
7/25/2017,17.6801,146.19
7/26/2017,17.6116,145.36
7/27/2017,17.6309,145.07
7/28/2017,17.4658,144.29
7/31/2017,17.5424,144.67
8/1/2017,17.3259,145.3
8/2/2017,17.4305,144.45
8/3/2017,17.3754,144.94
8/4/2017,17.4147,145.16
8/7/2017,17.3714,143.47
8/8/2017,17.8233,142.11
8/9/2017,17.8404,141.77
8/10/2017,18.4408,141.84
8/11/2017,18.2545,141.84
8/14/2017,17.6638,142.32
8/15/2017,17.8188,142.07
8/16/2017,17.6655,142.5
8/17/2017,18.1722,140.7
8/18/2017,18.1371,139.7
8/21/2017,17.949,140.33
8/22/2017,17.6979,141.01
8/23/2017,17.7884,142.14
8/24/2017,17.97,142.94
8/25/2017,17.8899,143.74
8/28/2017,17.8333,142.51
8/29/2017,17.8907,143.14
8/30/2017,17.9064,142.56
8/31/2017,17.8087,143.03
9/1/2017,17.7337,144.08
9/4/2017,17.7337,144.08
9/5/2017,18.0517,143.04
9/6/2017,18.0463,143.82
9/7/2017,18.1016,142.9
9/8/2017,18.2879,142.45
9/11/2017,17.9557,144.86
9/12/2017,17.9635,145.76
9/13/2017,18.1724,145.99
9/14/2017,18.3086,145.54
9/15/2017,18.4902,144.82
9/18/2017,18.5074,144.55
9/19/2017,18.2579,144.39
9/20/2017,18.3828,145.88
9/21/2017,18.0663,145.26
9/22/2017,18.0827,145.13
9/25/2017,18.2737,145.87
9/26/2017,18.2431,146.56
9/27/2017,18.3562,145.66
9/28/2017,18.2384,145.66
9/29/2017,18.2738,145.08
10/2/2017,18.122,146.66
10/3/2017,18.1921,146.78
10/4/2017,18.2221,146.48
10/5/2017,18.0021,146.72
10/6/2017,18.0195,146.48
10/9/2017,17.9327,147.39
10/10/2017,17.8915,148.5
10/11/2017,18.0476,147.62
10/12/2017,18.0584,147.03
10/13/2017,17.9128,147.1
10/16/2017,17.92,146.83
10/17/2017,18.0327,146.54
10/18/2017,17.6827,159.53
10/19/2017,17.7169,160.9
10/20/2017,17.584,162.07
10/23/2017,17.8787,159.55
10/24/2017,18.0875,155.88
10/25/2017,18.3326,153.5
10/26/2017,18.340999999999998,153.6
10/27/2017,18.4699,153.68
10/30/2017,18.480999999999998,154.36
10/31/2017,18.7259,154.06
11/1/2017,18.6577,154.03
11/2/2017,18.7284,153.35
11/3/2017,18.8418,151.58
11/6/2017,18.8214,150.84
11/7/2017,18.9026,151.35
11/8/2017,18.9464,151.57
11/9/2017,19.2659,150.3
11/10/2017,19.2701,149.16
11/13/2017,19.2384,148.4
11/14/2017,19.2828,148.89
11/15/2017,19.5967,147.1
11/16/2017,19.2256,149.12
11/17/2017,19.3677,148.97
11/20/2017,19.3027,150.51
11/21/2017,19.1578,151.95
11/22/2017,19.1649,151.77
11/23/2017,19.1649,151.77
11/24/2017,19.1616,151.84
11/27/2017,18.9142,151.98
11/28/2017,18.8712,152.47
11/29/2017,19.338,153.55
11/30/2017,19.1744,153.97
12/1/2017,19.1396,154.76
12/4/2017,19.2654,156.46
12/5/2017,18.9404,155.35
12/6/2017,18.6935,154.1
12/7/2017,18.5087,153.57
12/8/2017,18.5161,154.81
12/11/2017,18.4287,155.41
12/12/2017,18.6516,156.74
