Dates,volat,price
3/17/2006,18.283,41.4
3/20/2006,18.2102,41.45
3/21/2006,18.5265,41.2
3/22/2006,18.1661,42.05
3/23/2006,17.8858,42.04
3/24/2006,18.383,42.1
3/27/2006,17.9071,42.11
3/28/2006,18.0372,41.56
3/29/2006,18.3356,41.68
3/30/2006,18.5049,41.53
3/31/2006,18.2529,41.64
4/3/2006,18.352,41.93
4/4/2006,17.9227,42.27
4/5/2006,17.5041,42.54
4/6/2006,17.1894,42.29
4/7/2006,17.4039,41.7
4/10/2006,17.6125,41.88
4/11/2006,17.3729,41.61
4/12/2006,17.5819,41.9
4/13/2006,17.667,42.19
4/14/2006,17.667,42.19
4/17/2006,18.1165,42.0
4/18/2006,17.1351,42.6
4/19/2006,17.2395,42.62
4/20/2006,17.3219,42.6
4/21/2006,17.6228,42.5
4/24/2006,17.2611,42.68
4/25/2006,17.1101,42.22
4/26/2006,16.72,42.66
4/27/2006,17.2865,43.95
4/28/2006,17.2238,45.38
5/1/2006,17.9085,44.78
5/2/2006,17.4648,45.5
5/3/2006,17.5243,45.46
5/4/2006,17.2035,45.69
5/5/2006,17.1879,46.65
5/8/2006,17.3569,46.1
5/9/2006,17.4083,46.02
5/10/2006,17.6158,45.92
5/11/2006,18.0216,45.15
5/12/2006,18.2635,44.32
5/15/2006,18.0517,44.54
5/16/2006,17.9825,44.32
5/17/2006,18.8138,43.25
5/18/2006,18.9611,42.74
5/19/2006,19.2542,42.75
5/22/2006,20.5994,42.64
5/23/2006,20.437,42.17
5/24/2006,21.1062,42.15
5/25/2006,20.0578,42.85
5/26/2006,19.4347,43.23
5/29/2006,19.4347,43.23
5/30/2006,21.1231,42.44
5/31/2006,20.4081,42.64
6/1/2006,19.8454,43.58
6/2/2006,20.168,43.81
6/5/2006,20.3713,42.97
6/6/2006,21.9868,42.38
6/7/2006,21.8936,42.25
6/8/2006,21.9161,42.35
6/9/2006,22.0537,42.1
6/12/2006,23.0935,41.6
6/13/2006,24.2977,40.53
6/14/2006,25.1822,39.97
6/15/2006,22.2937,40.6
6/16/2006,22.4088,40.16
6/19/2006,22.0946,39.95
6/20/2006,21.6012,40.49
6/21/2006,20.7679,41.21
6/22/2006,20.9932,41.07
6/23/2006,20.932,40.87
6/26/2006,21.189,41.5
6/27/2006,20.849,40.84
6/28/2006,21.2637,41.27
6/29/2006,20.5946,42.68
6/30/2006,20.9657,42.0
7/3/2006,20.5548,42.87
7/4/2006,20.5548,42.87
7/5/2006,20.7783,42.41
7/6/2006,20.9662,42.45
7/7/2006,20.9216,42.41
7/10/2006,20.6737,42.58
7/11/2006,20.6199,42.87
7/12/2006,21.2266,42.25
7/13/2006,22.098000000000003,41.39
7/14/2006,22.5954,40.89
7/17/2006,22.4281,40.73
7/18/2006,21.2432,40.71
7/19/2006,20.5601,43.05
7/20/2006,20.6441,42.98
7/21/2006,21.3021,43.15
7/24/2006,20.8252,44.2
7/25/2006,20.5563,44.63
7/26/2006,20.585,44.65
7/27/2006,20.3363,44.7
7/28/2006,20.4752,45.48
7/31/2006,20.0761,45.62
8/1/2006,20.3994,45.51
8/2/2006,20.2703,45.49
8/3/2006,20.6085,45.66
8/4/2006,20.5942,45.12
8/7/2006,20.5936,45.27
8/8/2006,20.717,44.99
8/9/2006,20.7441,44.35
8/10/2006,21.2831,44.05
8/11/2006,20.6691,43.93
8/14/2006,20.5123,43.89
8/15/2006,20.0628,45.04
8/16/2006,19.8825,45.47
8/17/2006,19.9534,45.46
8/18/2006,19.719,45.71
8/21/2006,19.6734,45.46
8/22/2006,19.3308,45.35
8/23/2006,19.4333,45.52
8/24/2006,19.3119,45.68
8/25/2006,19.1885,45.52
8/28/2006,19.615,46.02
8/29/2006,19.3567,45.97
8/30/2006,19.13,45.73
8/31/2006,19.2032,45.66
9/1/2006,18.9597,45.73
9/4/2006,18.9597,45.73
9/5/2006,18.912,45.8
9/6/2006,19.1398,45.88
9/7/2006,19.174,45.2
9/8/2006,19.3497,45.26
9/11/2006,19.6353,45.39
9/12/2006,19.2292,46.01
9/13/2006,19.3356,46.4
9/14/2006,18.7071,46.5
9/15/2006,18.473,46.95
9/18/2006,18.6348,46.58
9/19/2006,18.5012,46.8
9/20/2006,18.7991,47.22
9/21/2006,19.0552,46.81
9/22/2006,19.0739,46.82
9/25/2006,18.8651,46.91
9/26/2006,18.9268,46.9
9/27/2006,18.6323,46.84
9/28/2006,18.8768,47.15
9/29/2006,18.5947,46.96
10/2/2006,19.192999999999998,46.87
10/3/2006,18.8228,47.75
10/4/2006,19.1282,47.49
10/5/2006,19.0037,47.41
10/6/2006,18.9573,46.86
10/9/2006,19.4163,47.11
10/10/2006,19.3678,47.53
10/11/2006,18.7223,47.64
10/12/2006,18.5802,48.26
10/13/2006,18.902,48.16
10/16/2006,19.5145,47.73
10/17/2006,18.3006,47.99
10/18/2006,18.5779,47.21
10/19/2006,18.6134,46.87
10/20/2006,18.5748,47.12
10/23/2006,18.1122,47.39
10/24/2006,17.9655,47.14
10/25/2006,18.0309,47.27
10/26/2006,17.8233,47.77
10/27/2006,18.2483,47.29
10/30/2006,18.1181,47.45
10/31/2006,17.8588,47.44
11/1/2006,18.5814,46.93
11/2/2006,18.0896,46.9
11/3/2006,18.1407,46.89
11/6/2006,17.6711,47.65
11/7/2006,17.9084,47.49
11/8/2006,17.7268,47.64
11/9/2006,17.8046,47.24
11/10/2006,17.5005,47.61
11/13/2006,17.6908,47.66
11/14/2006,17.7934,47.75
11/15/2006,17.6786,47.45
11/16/2006,17.419,47.85
11/17/2006,17.8062,47.66
11/20/2006,17.4371,47.9
11/21/2006,17.522000000000002,47.75
11/22/2006,17.3901,47.59
11/23/2006,17.3901,47.59
11/24/2006,17.7326,47.27
11/27/2006,18.0744,46.63
11/28/2006,18.6093,46.2
11/29/2006,18.0946,46.67
11/30/2006,18.2874,46.28
12/1/2006,18.1964,46.01
12/4/2006,17.9341,46.84
12/5/2006,18.0694,47.2
12/6/2006,18.2277,46.83
12/7/2006,18.5617,46.63
12/8/2006,18.5784,46.76
12/11/2006,18.3975,47.55
12/12/2006,18.5405,47.63
12/13/2006,18.8074,47.6
12/14/2006,18.3152,47.95
12/15/2006,18.5694,48.3
12/18/2006,20.621,48.23
12/19/2006,19.5697,48.27
12/20/2006,19.2172,48.22
12/21/2006,19.6106,48.65
12/22/2006,19.8901,47.89
12/25/2006,19.8901,47.89
12/26/2006,19.7481,48.31
12/27/2006,19.1737,48.95
12/28/2006,19.4931,48.92
12/29/2006,19.4138,48.3
1/1/2007,19.4138,48.3
1/2/2007,19.4138,48.3
1/3/2007,19.6664,48.07
1/4/2007,19.6161,48.19
1/5/2007,19.9152,47.79
1/8/2007,19.7176,47.95
1/9/2007,19.152,47.75
1/10/2007,18.6665,48.1
1/11/2007,18.8746,48.31
1/12/2007,18.6429,47.99
1/15/2007,18.6429,47.99
1/16/2007,18.4609,48.39
1/17/2007,18.0484,48.43
1/18/2007,17.9606,48.15
1/19/2007,17.7292,48.76
1/22/2007,17.4486,49.66
1/23/2007,17.2691,49.83
1/24/2007,16.8404,50.36
1/25/2007,17.5964,50.21
1/26/2007,17.9032,49.7
1/29/2007,17.7907,49.47
1/30/2007,17.7102,50.18
1/31/2007,17.3551,50.93
2/1/2007,17.6318,51.21
2/2/2007,18.4568,50.93
2/5/2007,18.1695,50.96
2/6/2007,18.1656,51.0
2/7/2007,18.2589,51.21
2/8/2007,18.5018,50.93
2/9/2007,19.0613,50.42
2/12/2007,19.0948,50.44
2/13/2007,18.6303,50.95
2/14/2007,18.7106,51.42
2/15/2007,18.6326,51.21
2/16/2007,18.98,51.25
2/19/2007,18.98,51.25
2/20/2007,18.5737,51.63
2/21/2007,18.5697,51.65
2/22/2007,18.855999999999998,51.64
2/23/2007,19.5591,51.03
2/26/2007,19.6622,50.81
2/27/2007,21.4851,49.22
2/28/2007,21.164,49.39
3/1/2007,21.5923,49.2
3/2/2007,22.0546,48.19
3/5/2007,23.3728,47.54
3/6/2007,21.826,48.52
3/7/2007,21.2492,48.36
3/8/2007,20.8132,48.74
3/9/2007,20.7712,48.82
3/12/2007,20.6711,48.84
3/13/2007,22.820999999999998,46.7
3/14/2007,23.1082,47.3
3/15/2007,21.996,47.7
3/16/2007,22.4482,47.03
3/19/2007,21.853,47.58
3/20/2007,21.0825,47.75
3/21/2007,19.845,49.05
3/22/2007,20.3898,48.47
3/23/2007,20.3482,48.52
3/26/2007,20.3253,48.7
3/27/2007,20.5803,48.57
3/28/2007,21.3912,47.99
3/29/2007,21.147,48.5
3/30/2007,21.2485,48.38
4/2/2007,21.2556,48.24
4/3/2007,21.0681,48.56
4/4/2007,20.6537,48.56
4/5/2007,20.445999999999998,48.77
4/6/2007,20.445999999999998,48.77
4/9/2007,20.3872,49.0
4/10/2007,20.2184,49.24
4/11/2007,20.2422,49.15
4/12/2007,20.1112,49.2
4/13/2007,19.4767,49.09
4/16/2007,19.1391,49.97
4/17/2007,18.8868,50.18
4/18/2007,17.9755,52.07
4/19/2007,18.0596,52.09
4/20/2007,18.1686,52.54
4/23/2007,18.467,52.28
4/24/2007,19.1691,52.16
4/25/2007,18.484,52.82
4/26/2007,18.6793,52.94
4/27/2007,18.9605,52.55
4/30/2007,19.2159,52.1
5/1/2007,19.4628,52.26
5/2/2007,19.1316,52.55
5/3/2007,19.26,52.7
5/4/2007,18.8404,52.63
5/7/2007,18.7214,52.73
5/8/2007,18.9905,52.45
5/9/2007,18.8521,53.2
5/10/2007,20.1423,52.0
5/11/2007,20.5482,52.15
5/14/2007,21.1321,51.83
5/15/2007,20.7448,52.03
5/16/2007,20.0386,52.98
5/17/2007,20.5793,52.56
5/18/2007,20.6318,52.54
5/21/2007,20.4002,52.56
5/22/2007,20.5337,52.29
5/23/2007,20.6671,51.99
5/24/2007,20.824,51.59
5/25/2007,21.2169,51.64
5/28/2007,21.2169,51.64
5/29/2007,21.0187,51.82
5/30/2007,21.0231,52.06
5/31/2007,20.5666,51.83
6/1/2007,20.9557,51.9
6/4/2007,20.6915,51.57
6/5/2007,21.0207,51.22
6/6/2007,21.4348,50.56
6/7/2007,22.1322,49.82
6/8/2007,22.2051,50.41
6/11/2007,21.9854,50.43
6/12/2007,22.2544,49.35
6/13/2007,22.0574,50.29
6/14/2007,21.5875,50.32
6/15/2007,21.7178,50.56
6/18/2007,21.4916,50.43
6/19/2007,21.3927,50.85
6/20/2007,22.2322,49.46
6/21/2007,22.3853,49.84
6/22/2007,24.49,48.72
6/25/2007,25.0282,48.36
6/26/2007,24.476,48.6
6/27/2007,23.5084,49.24
6/28/2007,22.528000000000002,48.96
6/29/2007,23.5272,48.45
7/2/2007,23.4598,49.15
7/3/2007,23.0776,49.34
7/4/2007,23.0776,49.34
7/5/2007,24.0926,48.79
7/6/2007,23.7612,48.97
7/9/2007,24.0196,48.79
7/10/2007,24.8986,47.51
7/11/2007,24.6922,48.13
7/12/2007,23.6493,49.53
7/13/2007,23.2796,50.05
7/16/2007,23.5685,49.83
7/17/2007,23.3156,49.92
7/18/2007,24.4206,48.88
7/19/2007,24.3639,48.62
7/20/2007,25.9175,47.56
7/23/2007,25.9502,47.15
7/24/2007,28.0091,45.34
7/25/2007,27.6478,45.27
7/26/2007,29.6652,44.08
7/27/2007,29.7749,44.23
7/30/2007,29.4516,44.75
7/31/2007,30.4031,44.01
8/1/2007,31.9259,44.38
8/2/2007,32.4273,44.59
8/3/2007,34.9406,43.65
8/6/2007,29.8282,45.11
8/7/2007,28.7807,45.34
8/8/2007,27.932,46.51
8/9/2007,32.0279,44.17
8/10/2007,34.1372,44.25
8/13/2007,33.5327,43.83
8/14/2007,34.3853,43.3
8/15/2007,36.0296,43.0
8/16/2007,34.7181,45.47
8/17/2007,31.386,47.01
8/20/2007,31.4136,46.49
8/21/2007,29.5822,46.2
8/22/2007,28.6191,46.0
8/23/2007,28.2602,45.67
8/24/2007,28.3618,45.95
8/27/2007,29.0711,44.91
8/28/2007,31.6478,43.6
8/29/2007,31.1382,44.13
8/30/2007,31.9887,43.97
8/31/2007,30.7207,44.52
9/3/2007,30.7207,44.52
9/4/2007,29.3784,45.3
9/5/2007,31.4195,44.17
9/6/2007,30.9003,44.21
9/7/2007,33.1263,43.52
9/10/2007,32.5295,43.93
9/11/2007,31.366,44.54
9/12/2007,31.2461,44.47
9/13/2007,30.3671,45.6
9/14/2007,30.6161,45.54
9/17/2007,31.3073,45.29
9/18/2007,27.8117,47.82
9/19/2007,26.7493,47.57
9/20/2007,27.3542,46.96
9/21/2007,27.0494,47.13
9/24/2007,26.4002,46.34
9/25/2007,27.0821,46.1
9/26/2007,26.7107,46.13
9/27/2007,25.7767,46.21
9/28/2007,26.1347,45.82
10/1/2007,25.0724,46.81
10/2/2007,25.3464,47.16
10/3/2007,25.8476,47.0
10/4/2007,25.5861,47.25
10/5/2007,25.5758,47.58
10/8/2007,25.7273,47.44
10/9/2007,25.9861,47.57
10/10/2007,26.6645,46.91
10/11/2007,27.4351,46.66
10/12/2007,26.7262,46.82
10/15/2007,27.639,46.27
10/16/2007,29.6587,45.11
10/17/2007,29.203000000000003,46.37
10/18/2007,30.213,45.9
10/19/2007,32.218,45.02
10/22/2007,31.6166,45.37
10/23/2007,31.4393,45.94
10/24/2007,32.3412,46.27
10/25/2007,32.8527,46.05
10/26/2007,31.8759,47.32
10/29/2007,31.1245,46.67
10/30/2007,32.1564,46.56
10/31/2007,30.9568,47.0
11/1/2007,33.7881,44.32
11/2/2007,36.7986,43.15
11/5/2007,37.8549,42.77
11/6/2007,35.4725,44.11
11/7/2007,38.2007,42.24
11/8/2007,41.3105,42.61
11/9/2007,41.2387,42.31
11/12/2007,39.6,42.39
11/13/2007,35.6672,45.05
11/14/2007,33.7973,45.15
11/15/2007,37.3175,43.53
11/16/2007,38.3804,43.09
11/19/2007,39.416,41.37
11/20/2007,40.2441,41.63
11/21/2007,41.6417,40.68
11/22/2007,41.6417,40.68
11/23/2007,40.2017,41.95
11/26/2007,42.1326,40.46
11/27/2007,40.1046,42.35
11/28/2007,35.9639,43.96
11/29/2007,36.6748,43.65
11/30/2007,33.6014,45.62
12/3/2007,34.3059,45.21
12/4/2007,35.6144,44.15
12/5/2007,35.1031,44.9
12/6/2007,33.5007,46.21
12/7/2007,32.7642,46.08
12/10/2007,31.6461,47.42
12/11/2007,33.868,45.94
12/12/2007,34.4117,46.15
12/13/2007,34.9038,45.76
12/14/2007,34.7146,45.2
12/17/2007,35.2909,44.53
12/18/2007,35.0912,43.9
12/19/2007,35.111,43.98
12/20/2007,35.15,43.33
12/21/2007,32.5641,44.11
12/24/2007,31.4864,44.83
12/25/2007,31.4864,44.83
12/26/2007,30.2358,44.94
12/27/2007,32.975,43.64
12/28/2007,32.7074,43.26
12/31/2007,32.2477,43.65
1/1/2008,32.2477,43.65
1/2/2008,33.7333,42.17
1/3/2008,34.4922,41.88
1/4/2008,36.2303,40.93
1/7/2008,34.8714,41.34
1/8/2008,36.2768,39.7
1/9/2008,37.9521,40.26
1/10/2008,35.5518,41.33
1/11/2008,36.9618,40.86
1/14/2008,36.4853,41.36
1/15/2008,37.851,39.17
1/16/2008,35.1482,41.43
1/17/2008,37.277,40.04
1/18/2008,38.441,39.59
1/21/2008,38.441,39.59
1/22/2008,36.9918,40.86
1/23/2008,33.6197,45.72
1/24/2008,34.3032,44.96
1/25/2008,36.2464,43.64
1/28/2008,34.4171,45.57
1/29/2008,32.3383,47.45
1/30/2008,32.8071,47.35
1/31/2008,33.4823,47.4
2/1/2008,33.7362,48.25
2/4/2008,36.5126,46.22
2/5/2008,39.6491,43.89
2/6/2008,41.2725,43.72
2/7/2008,39.8951,45.11
2/8/2008,40.6838,43.82
2/11/2008,41.4254,43.35
2/12/2008,42.2971,43.31
2/13/2008,40.8506,44.1
2/14/2008,40.7613,42.61
2/15/2008,40.0283,43.25
2/18/2008,40.0283,43.25
2/19/2008,40.6698,42.83
2/20/2008,39.5128,43.15
2/21/2008,39.4006,43.07
2/22/2008,39.4918,43.93
2/25/2008,39.1157,44.03
2/26/2008,37.9336,43.72
2/27/2008,37.8348,44.41
2/28/2008,40.5036,42.44
2/29/2008,44.2087,40.65
3/3/2008,43.3743,39.82
3/4/2008,43.2719,39.19
3/5/2008,42.3384,38.7414
3/6/2008,44.5818,37.37
3/7/2008,45.9309,37.56
3/10/2008,47.3265,36.48
3/11/2008,43.3152,38.84
3/12/2008,43.6811,38.61
3/13/2008,44.2894,38.11
3/14/2008,50.3214,36.54
3/17/2008,47.3852,40.31
3/18/2008,42.4631,42.71
3/19/2008,45.5282,42.47
3/20/2008,39.585,45.97
3/21/2008,39.585,45.97
3/24/2008,38.1052,46.55
3/25/2008,40.8146,46.06
3/26/2008,41.7956,44.11
3/27/2008,44.4093,42.86
3/28/2008,44.0006,42.71
3/31/2008,43.6628,42.95
4/1/2008,39.5725,47.0
4/2/2008,39.5457,46.24
4/3/2008,38.9862,46.28
4/4/2008,39.5034,45.57
4/7/2008,38.3976,45.54
4/8/2008,39.1367,44.86
4/9/2008,39.4025,44.3
4/10/2008,39.5794,43.86
4/11/2008,41.0814,42.53
4/14/2008,42.438,41.5
4/15/2008,41.8808,42.12
4/16/2008,37.4097,44.96
4/17/2008,36.6793,45.12
4/18/2008,35.1755,45.76
4/21/2008,35.2802,45.23
4/22/2008,35.5758,45.65
4/23/2008,35.3385,45.15
4/24/2008,34.556,46.97
4/25/2008,33.1234,47.79
4/28/2008,33.2065,47.34
4/29/2008,33.2528,47.08
4/30/2008,32.0627,47.65
5/1/2008,31.1145,49.25
5/2/2008,31.7157,48.66
5/5/2008,32.0892,48.0
5/6/2008,32.4403,48.2
5/7/2008,34.9461,46.57
5/8/2008,35.7052,46.05
5/9/2008,35.2118,46.57
5/12/2008,33.6627,47.24
5/13/2008,34.6205,45.48
5/14/2008,33.5131,45.91
5/15/2008,33.077,47.02
5/16/2008,33.7269,46.53
5/19/2008,33.3405,45.99
5/20/2008,35.8068,43.7
5/21/2008,37.6335,42.42
5/22/2008,37.5336,43.05
5/23/2008,38.0372,42.32
5/26/2008,38.0372,42.32
5/27/2008,37.8426,43.01
5/28/2008,37.7845,42.86
5/29/2008,36.3236,43.57
5/30/2008,36.3617,43.0
6/2/2008,38.1498,42.15
6/3/2008,38.2475,41.89
6/4/2008,38.6604,41.63
6/5/2008,38.7111,42.1
6/6/2008,41.1912,40.09
6/9/2008,43.0911,37.51
6/10/2008,42.7826,38.29
6/11/2008,43.4878,37.13
6/12/2008,44.2067,38.01
6/13/2008,41.4224,39.58
6/16/2008,40.8853,39.94
6/17/2008,40.5521,39.04
6/18/2008,38.6667,38.74
6/19/2008,41.0188,38.65
6/20/2008,42.7181,37.86
6/23/2008,43.9411,36.87
6/24/2008,41.3082,37.72
6/25/2008,40.9504,37.91
6/26/2008,42.9453,36.32
6/27/2008,44.4451,35.05
6/30/2008,45.0831,34.31
7/1/2008,45.8155,34.02
7/2/2008,45.5235,34.6
7/3/2008,44.9182,35.31
7/4/2008,44.9182,35.31
7/7/2008,46.0097,34.04
7/8/2008,43.4215,35.77
7/9/2008,44.8158,34.28
7/10/2008,47.0555,34.51
7/11/2008,48.8539,33.16
7/14/2008,51.0312,31.69
7/15/2008,49.5802,31.02
7/16/2008,44.2489,35.94
7/17/2008,42.3074,40.8
7/18/2008,41.4119,40.02
7/21/2008,41.882,38.65
7/22/2008,40.9653,40.86
7/23/2008,39.5132,41.96
7/24/2008,44.8441,39.14
7/25/2008,44.4548,39.52
7/28/2008,46.5527,37.66
7/29/2008,43.5656,40.75
7/30/2008,43.1576,41.57
7/31/2008,43.2285,40.63
8/1/2008,42.7926,40.76
8/4/2008,42.9264,40.14
8/5/2008,41.102,41.89
8/6/2008,40.9936,41.39
8/7/2008,43.0093,39.81
8/8/2008,41.93600000000001,41.07
8/11/2008,42.1846,41.89
8/12/2008,47.0455,37.92
8/13/2008,48.2355,36.91
8/14/2008,47.4853,37.81
8/15/2008,47.4998,38.07
8/18/2008,48.2438,36.74
8/19/2008,48.1462,35.58
8/20/2008,47.8944,37.0
8/21/2008,47.7201,36.26
8/22/2008,45.4835,37.67
8/25/2008,46.5626,36.13
8/26/2008,46.9653,36.61
8/27/2008,47.1413,37.14
8/28/2008,45.4503,38.88
8/29/2008,45.6397,38.49
9/1/2008,45.6397,38.49
9/2/2008,46.0911,38.99
9/3/2008,45.4999,39.71
9/4/2008,47.4091,37.91
9/5/2008,46.5597,39.6
9/8/2008,44.5918,41.55
9/9/2008,47.4042,39.47
9/10/2008,46.7624,39.4
9/11/2008,47.3724,41.65
9/12/2008,48.1495,41.17
9/15/2008,51.6462,37.0
9/16/2008,54.8899,40.74
9/17/2008,56.5887,35.77
9/18/2008,61.3299,40.3
9/19/2008,47.0239,47.05
9/22/2008,47.9959,40.8
9/23/2008,51.4726,40.56
9/24/2008,49.8247,40.5
9/25/2008,47.8956,43.46
9/26/2008,45.4118,48.24
9/29/2008,53.9005,41.0
9/30/2008,50.6388,46.7
10/1/2008,47.4426,49.63
10/2/2008,51.6482,49.85
10/3/2008,51.8027,45.9
10/6/2008,58.8181,44.0
10/7/2008,59.9197,39.32
10/8/2008,59.9337,39.3
10/9/2008,61.8861,36.68
10/10/2008,75.4871,41.64
10/13/2008,61.8821,41.99
10/14/2008,58.736999999999995,40.71
10/15/2008,58.868,38.49
10/16/2008,62.7084,40.49
10/17/2008,56.9357,39.33
10/20/2008,57.3861,40.66
10/21/2008,56.5514,39.74
10/22/2008,61.9919,37.17
10/23/2008,66.4095,37.85
10/24/2008,67.7285,35.43
10/27/2008,67.1736,34.0
10/28/2008,67.9805,37.6
10/29/2008,64.0941,35.71
10/30/2008,64.1181,37.62
10/31/2008,60.6318,41.25
11/3/2008,59.1001,40.73
11/4/2008,55.3101,42.17
11/5/2008,55.68,39.22
11/6/2008,60.0782,38.26
11/7/2008,60.2942,37.75
11/10/2008,61.5058,36.41
11/11/2008,62.4685,36.35
11/12/2008,65.3295,34.57
11/13/2008,66.3832,37.19
11/14/2008,66.0541,34.47
11/17/2008,69.7197,32.77
11/18/2008,76.1434,32.14
11/19/2008,77.2614,28.47
11/20/2008,84.4804,23.38
11/21/2008,98.8393,22.72
11/24/2008,84.6335,27.58
11/25/2008,79.0623,29.77
11/26/2008,74.6433,30.62
11/27/2008,74.6433,30.62
11/28/2008,70.5482,31.66
12/1/2008,78.0419,26.12
12/2/2008,81.0672,28.53
12/3/2008,78.347,30.25
12/4/2008,75.9366,31.08
12/5/2008,73.6573,33.35
12/8/2008,67.8222,36.49
12/9/2008,72.9722,33.96
12/10/2008,73.9795,33.52
12/11/2008,77.4993,29.94
12/12/2008,77.5042,30.94
12/15/2008,80.0504,28.63
12/16/2008,74.8944,32.35
12/17/2008,72.622,31.86
12/18/2008,72.8063,30.21
12/19/2008,70.1097,30.32
12/22/2008,71.2712,29.82
12/23/2008,72.2316,29.11
12/24/2008,70.6177,29.85
12/25/2008,70.6177,29.85
12/26/2008,70.192,29.8
12/29/2008,70.0091,29.78
12/30/2008,67.7877,31.01
12/31/2008,62.6292,31.53
1/1/2009,62.6292,31.53
1/2/2009,62.7085,31.35
1/5/2009,64.9193,29.25
1/6/2009,64.796,29.88
1/7/2009,68.9281,28.09
1/8/2009,70.7347,27.22
1/9/2009,69.9362,25.97
1/12/2009,74.1389,24.91
1/13/2009,74.558,26.35
1/14/2009,76.0284,25.91
1/15/2009,78.0956,24.34
1/16/2009,81.2833,22.82
1/19/2009,81.2833,22.82
1/20/2009,90.1995,18.09
1/21/2009,85.9732,22.63
1/22/2009,81.2648,23.1
1/23/2009,79.5144,24.28
1/26/2009,77.7694,24.5
1/27/2009,74.3688,25.06
1/28/2009,71.8994,27.66
1/29/2009,73.8579,25.43
1/30/2009,78.4004,25.51
2/2/2009,82.6913,25.2
2/3/2009,82.8191,24.05
2/4/2009,81.3413,24.04
2/5/2009,82.8749,24.54
2/6/2009,76.6,27.63
2/9/2009,76.1298,27.28
2/10/2009,78.2353,24.62
2/11/2009,76.2277,26.09
2/12/2009,82.0608,26.19
2/13/2009,78.7398,24.69
2/16/2009,78.7398,24.69
2/17/2009,85.0561,21.65
2/18/2009,85.6977,21.51
2/19/2009,83.7619,20.6
2/20/2009,88.3227,19.9
2/23/2009,88.891,19.51
2/24/2009,85.1825,21.02
2/25/2009,81.5435,21.73
2/26/2009,77.7581,23.05
2/27/2009,80.0573,22.85
3/2/2009,83.1886,21.16
3/3/2009,81.8446,21.01
3/4/2009,84.8502,19.3
3/5/2009,89.6799,16.6
3/6/2009,95.9737,15.93
3/9/2009,92.9932,15.9
3/10/2009,85.9873,19.5
3/11/2009,82.0332,20.4
3/12/2009,78.9905,23.2
3/13/2009,79.023,23.75
3/16/2009,75.2609,23.09
3/17/2009,76.1004,25.14
3/18/2009,74.3076,27.11
3/19/2009,77.691,24.95
3/20/2009,82.1693,23.15
3/23/2009,75.5576,28.86
3/24/2009,74.1345,26.4
3/25/2009,81.611,28.56
3/26/2009,78.1864,29.1
3/27/2009,77.9771,27.4
3/30/2009,81.4924,24.85
3/31/2009,79.4664,26.58
4/1/2009,80.2641,28.14
4/2/2009,79.8048,28.16
4/3/2009,79.4843,29.28
4/6/2009,80.3113,28.2
4/7/2009,80.2174,27.25
4/8/2009,79.4597,27.43
4/9/2009,75.5986,32.75
4/10/2009,75.5986,32.75
4/13/2009,74.9149,33.7
4/14/2009,76.5054,30.7
4/15/2009,73.8303,32.56
4/16/2009,69.4663,33.24
4/17/2009,66.6559,33.26
4/20/2009,73.96300000000001,29.69
4/21/2009,72.2326,32.53
4/22/2009,68.149,31.9
4/23/2009,68.2248,33.21
4/24/2009,65.2469,33.38
4/27/2009,66.9227,32.78
4/28/2009,67.0069,32.79
4/29/2009,64.5879,34.48
4/30/2009,64.9752,33.0
5/1/2009,65.6824,32.49
5/4/2009,61.2517,35.79
5/5/2009,62.3128,34.82
5/6/2009,55.8888,37.22
5/7/2009,59.2171,35.24
5/8/2009,53.2495,38.94
5/11/2009,55.6527,35.83
5/12/2009,57.2202,35.36
5/13/2009,58.1299,34.05
5/14/2009,57.6504,35.54
5/15/2009,57.5648,34.91
5/18/2009,54.6206,37.26
5/19/2009,53.4833,35.81
5/20/2009,53.861999999999995,34.55
5/21/2009,54.8916,34.9
5/22/2009,53.8172,34.41
5/25/2009,53.8172,34.41
5/26/2009,53.0974,36.54
5/27/2009,52.4406,34.66
5/28/2009,53.2816,36.65
5/29/2009,52.7576,36.9
6/1/2009,51.1708,36.11
6/2/2009,52.9859,34.5
6/3/2009,53.4491,33.98
6/4/2009,52.821000000000005,35.35
6/5/2009,52.2445,34.55
6/8/2009,52.0431,35.39
6/9/2009,52.498999999999995,35.26
6/10/2009,53.065,34.84
6/11/2009,52.5805,34.94
6/12/2009,51.9756,35.13
6/15/2009,53.4596,34.0
6/16/2009,53.4915,33.5
6/17/2009,54.7354,32.73
6/18/2009,53.4569,34.17
6/19/2009,52.0911,35.0
6/22/2009,54.5611,32.87
6/23/2009,53.7089,33.57
6/24/2009,52.7095,33.46
6/25/2009,51.7714,34.14
6/26/2009,50.4716,34.45
6/29/2009,49.0457,34.6
6/30/2009,49.5561,34.11
7/1/2009,49.4493,33.77
7/2/2009,50.7607,32.27
7/3/2009,50.7607,32.27
7/6/2009,51.174,32.6
7/7/2009,51.2636,32.81
7/8/2009,53.5456,32.71
7/9/2009,50.8541,33.62
7/10/2009,51.2953,32.34
7/13/2009,48.0254,34.71
7/14/2009,45.887,34.7
7/15/2009,44.0201,36.26
7/16/2009,43.9213,36.13
7/17/2009,44.008,36.89
7/20/2009,43.0225,36.98
7/21/2009,42.9057,36.94
7/22/2009,42.9385,36.83
7/23/2009,42.2542,38.15
7/24/2009,43.6978,37.92
