Dates,volat,price
3/19/2004,,42.11
3/22/2004,,41.77
3/23/2004,,42.18
3/24/2004,,40.5
3/25/2004,,40.78
3/26/2004,,41.53
3/29/2004,,42.09
3/30/2004,,42.96
3/31/2004,,43.17
4/1/2004,,42.45
4/2/2004,,41.96
4/5/2004,,42.2
4/6/2004,,42.21
4/7/2004,,42.32
4/8/2004,,42.54
4/9/2004,,42.54
4/12/2004,,43.22
4/13/2004,,43.46
4/14/2004,,43.99
4/15/2004,,44.85
4/16/2004,,45.48
4/19/2004,,45.03
4/20/2004,,44.09
4/21/2004,,44.07
4/22/2004,,43.57
4/23/2004,,42.94
4/26/2004,,42.94
4/27/2004,,44.27
4/28/2004,,43.57
4/29/2004,,41.67
4/30/2004,,41.87
5/3/2004,,43.02
5/4/2004,,42.79
5/5/2004,,42.92
5/6/2004,,42.68
5/7/2004,,41.51
5/10/2004,,39.74
5/11/2004,,40.86
5/12/2004,,40.15
5/13/2004,,40.0
5/14/2004,,41.11
5/17/2004,,41.29
5/18/2004,,39.56
5/19/2004,,39.58
5/20/2004,,39.48
5/21/2004,,38.97
5/24/2004,,40.8
5/25/2004,,41.88
5/26/2004,,40.91
5/27/2004,,40.04
5/28/2004,,40.36
5/31/2004,,40.36
6/1/2004,,41.1
6/2/2004,,41.66
6/3/2004,,41.08
6/4/2004,,41.09
6/7/2004,,41.42
6/8/2004,,40.99
6/9/2004,,40.4
6/10/2004,,41.66
6/11/2004,,41.66
6/14/2004,,40.7
6/15/2004,,41.73
6/16/2004,,42.7
6/17/2004,,43.63
6/18/2004,,43.87
6/21/2004,,43.86
6/22/2004,,43.78
6/23/2004,,44.65
6/24/2004,,44.0
6/25/2004,,43.91
6/28/2004,,42.67
6/29/2004,,42.89
6/30/2004,,43.55
7/1/2004,,43.9
7/2/2004,,43.73
7/5/2004,,43.73
7/6/2004,,45.3
7/7/2004,,45.97
7/8/2004,,45.4
7/9/2004,,45.4
7/12/2004,,45.26
7/13/2004,,45.6
7/14/2004,,45.82
7/15/2004,,46.37
7/16/2004,,46.89
7/19/2004,,46.8
7/20/2004,,46.5
7/21/2004,,45.41
7/22/2004,,45.82
7/23/2004,,45.57
7/26/2004,,44.9
7/27/2004,,45.86
7/28/2004,,46.28
7/29/2004,,46.14
7/30/2004,,46.53
8/2/2004,,46.33
8/3/2004,,46.9
8/4/2004,,45.45
8/5/2004,,44.2
8/6/2004,,42.85
8/9/2004,,43.77
8/10/2004,,43.98
8/11/2004,,43.11
8/12/2004,,42.55
8/13/2004,,43.54
8/16/2004,,43.68
8/17/2004,,42.61
8/18/2004,,43.42
8/19/2004,,43.61
8/20/2004,,44.34
8/23/2004,,43.52
8/24/2004,,43.26
8/25/2004,,43.43
8/26/2004,,43.69
8/27/2004,,44.09
8/30/2004,,44.1
8/31/2004,,44.69
9/1/2004,,46.21
9/2/2004,,46.15
9/3/2004,,46.22
9/6/2004,,46.22
9/7/2004,,46.14
9/8/2004,,46.02
9/9/2004,,47.05
9/10/2004,,46.72
9/13/2004,,47.06
9/14/2004,,47.22
9/15/2004,,46.57
9/16/2004,,46.9
9/17/2004,,47.98
9/20/2004,,48.13
9/21/2004,,49.7
9/22/2004,,49.24
9/23/2004,,49.15
9/24/2004,,49.53
9/27/2004,,49.21
9/28/2004,,50.18
9/29/2004,,49.75
9/30/2004,,50.11
10/1/2004,,50.43
10/4/2004,,50.27
10/5/2004,,51.35
10/6/2004,,52.33
10/7/2004,,52.5
10/8/2004,,52.44
10/11/2004,,52.01
10/12/2004,,51.64
10/13/2004,,50.58
10/14/2004,,51.53
10/15/2004,,52.17
10/18/2004,,51.07
10/19/2004,,51.15
10/20/2004,,52.51
10/21/2004,,53.16
10/22/2004,,52.74
10/25/2004,,53.16
10/26/2004,,54.05
10/27/2004,,51.77
10/28/2004,,50.07
10/29/2004,,50.7
11/1/2004,,50.98
11/2/2004,,49.46
11/3/2004,,50.21
11/4/2004,,50.55
11/5/2004,,51.16
11/8/2004,,49.47
11/9/2004,,48.37
11/10/2004,,49.5
11/11/2004,,49.41
11/12/2004,,50.52
11/15/2004,,49.36
11/16/2004,,48.85
11/17/2004,,49.43
11/18/2004,,50.56
11/19/2004,,51.59
11/22/2004,,52.23
11/23/2004,,52.65
11/24/2004,,53.22
11/25/2004,,53.22
11/26/2004,,53.69
11/29/2004,,53.49
11/30/2004,,54.06
12/1/2004,,51.85
12/2/2004,,49.85
12/3/2004,,50.71
12/6/2004,,50.53
12/7/2004,,49.86
12/8/2004,,49.72
12/9/2004,,50.55
12/10/2004,,49.85
12/13/2004,,50.88
12/14/2004,,51.15
12/15/2004,,51.67
12/16/2004,,50.5
12/17/2004,,50.45
12/20/2004,,50.83
12/21/2004,,51.13
12/22/2004,,50.3
12/23/2004,,50.64
12/24/2004,,50.64
12/27/2004,,49.55
12/28/2004,,50.31
12/29/2004,,50.61
12/30/2004,,50.54
12/31/2004,,50.57
1/3/2005,28.4968,48.28
1/4/2005,28.4111,47.89
1/5/2005,28.6239,47.73
1/6/2005,28.4609,48.5
1/7/2005,28.6434,48.19
1/10/2005,28.2025,48.53
1/11/2005,28.2423,48.95
1/12/2005,27.7242,49.71
1/13/2005,27.4823,51.14
1/14/2005,27.5602,52.08
1/17/2005,27.5602,52.08
1/18/2005,28.4274,52.44
1/19/2005,28.6873,52.03
1/20/2005,28.6563,51.63
1/21/2005,28.6786,51.38
1/24/2005,28.6849,51.86
1/25/2005,28.3842,52.37
1/26/2005,28.4587,53.09
1/27/2005,27.5435,54.4
1/28/2005,27.4168,54.17
1/31/2005,27.1505,54.42
2/1/2005,26.8077,55.14
2/2/2005,26.4103,55.62
2/3/2005,26.3164,55.37
2/4/2005,26.4976,55.13
2/7/2005,26.3737,54.23
2/8/2005,26.3988,54.78
2/9/2005,25.8746,54.9
2/10/2005,25.4179,56.96
2/11/2005,25.405,57.47
2/14/2005,25.808000000000003,57.6
2/15/2005,25.918000000000003,57.58
2/16/2005,26.1435,59.59
2/17/2005,26.7263,57.65
2/18/2005,26.9452,59.4
2/21/2005,26.9452,59.4
2/22/2005,27.2345,59.22
2/23/2005,27.5144,60.07
2/24/2005,27.4665,60.94
2/25/2005,28.6431,62.72
2/28/2005,28.9719,62.88
3/1/2005,30.2049,61.05
3/2/2005,29.906,61.98
3/3/2005,29.6886,63.5
3/4/2005,29.5105,65.69
3/7/2005,29.8694,64.47
3/8/2005,30.0778,64.35
3/9/2005,30.2782,62.85
3/10/2005,30.5888,60.77
3/11/2005,30.3927,61.5
3/14/2005,31.0931,62.3
3/15/2005,31.3099,61.44
3/16/2005,31.6013,61.45
3/17/2005,31.4801,62.58
3/18/2005,31.2389,63.13
3/21/2005,31.156,62.63
3/22/2005,31.3886,61.81
3/23/2005,31.5483,59.7
3/24/2005,31.3133,59.66
3/25/2005,31.3133,59.66
3/28/2005,31.6398,59.5
3/29/2005,31.5149,58.55
3/30/2005,31.2088,59.39
3/31/2005,30.9219,61.23
4/1/2005,30.7812,62.74
4/4/2005,30.7642,63.33
4/5/2005,30.9454,62.53
4/6/2005,31.1098,63.35
4/7/2005,30.9848,62.09
4/8/2005,31.1626,60.56
4/11/2005,30.7446,60.86
4/12/2005,31.0641,59.42
4/13/2005,30.9782,57.66
4/14/2005,30.6882,58.24
4/15/2005,31.2118,55.57
4/18/2005,30.8114,57.37
4/19/2005,30.9018,58.63
4/20/2005,31.0732,57.29
4/21/2005,30.7368,59.12
4/22/2005,30.8569,58.9
4/25/2005,30.8831,60.0
4/26/2005,31.0402,58.96
4/27/2005,31.0973,57.72
4/28/2005,31.6937,56.62
4/29/2005,31.4822,56.29
5/2/2005,31.8199,57.19
5/3/2005,31.9007,55.63
5/4/2005,31.6804,55.9
5/5/2005,31.2985,56.73
5/6/2005,31.2366,56.61
5/9/2005,31.0084,57.37
5/10/2005,31.051,56.08
5/11/2005,30.9595,56.92
5/12/2005,31.8295,53.67
5/13/2005,32.5839,52.8
5/16/2005,32.5781,53.32
5/17/2005,32.5979,54.55
5/18/2005,32.3021,54.01
5/19/2005,32.2021,55.1
5/20/2005,31.4313,55.02
5/23/2005,30.8359,55.85
5/24/2005,30.7362,56.91
5/25/2005,30.1734,57.33
5/26/2005,30.2894,57.82
5/27/2005,30.08,59.11
5/30/2005,30.08,59.11
5/31/2005,29.7541,58.76
6/1/2005,29.5967,59.86
6/2/2005,29.3806,59.4
6/3/2005,29.3721,60.03
6/6/2005,29.0082,60.69
6/7/2005,29.064,60.02
6/8/2005,28.8579,60.46
6/9/2005,28.2145,62.19
6/10/2005,28.5233,62.34
6/13/2005,28.1839,62.88
6/14/2005,27.9843,63.47
6/15/2005,28.1156,64.12
6/16/2005,27.9768,64.94
6/17/2005,27.6105,66.63
6/20/2005,27.8822,67.96
6/21/2005,28.0606,65.71
6/22/2005,27.7635,65.94
6/23/2005,27.9379,66.06
6/24/2005,28.2039,65.65
6/27/2005,28.2163,66.65
6/28/2005,28.7757,64.57
6/29/2005,28.875,64.68
6/30/2005,28.8482,64.6
7/1/2005,28.5766,66.9
7/4/2005,28.5766,66.9
7/5/2005,28.7171,69.33
7/6/2005,29.759,68.44
7/7/2005,30.1224,69.62
7/8/2005,30.1495,69.38
7/11/2005,30.125,69.77
7/12/2005,29.866,70.29
7/13/2005,29.8022,69.76
7/14/2005,30.0779,66.89
7/15/2005,29.9254,66.82
7/18/2005,29.9207,65.91
7/19/2005,29.8582,66.73
7/20/2005,29.9134,67.08
7/21/2005,29.936,66.09
7/22/2005,29.5786,69.95
7/25/2005,29.6335,70.72
7/26/2005,29.6208,69.82
7/27/2005,29.4889,70.49
7/28/2005,29.5391,69.94
7/29/2005,29.6638,68.4
8/1/2005,30.6223,68.81
8/2/2005,30.4079,70.0
8/3/2005,30.7315,68.93
8/4/2005,30.8914,69.0
8/5/2005,31.9856,68.43
8/8/2005,31.8029,69.68
8/9/2005,31.5879,69.44
8/10/2005,31.5123,71.93
8/11/2005,31.3192,72.25
8/12/2005,31.6257,72.33
8/15/2005,31.6038,71.1
8/16/2005,32.0972,69.28
8/17/2005,33.0886,67.43
8/18/2005,32.9424,67.4
8/19/2005,32.7143,68.8
8/22/2005,32.2693,68.82
8/23/2005,32.0449,69.42
8/24/2005,32.0318,70.76
8/25/2005,31.785999999999998,70.72
8/26/2005,31.6881,69.84
8/29/2005,31.73,69.73
8/30/2005,31.7847,70.76
8/31/2005,31.6007,71.62
9/1/2005,31.6457,71.52
9/2/2005,31.8106,70.43
9/5/2005,31.8106,70.43
9/6/2005,31.8704,70.66
9/7/2005,31.912,70.05
9/8/2005,31.9252,70.56
9/9/2005,31.8056,71.86
9/12/2005,32.102,70.08
9/13/2005,31.9388,70.31
9/14/2005,31.8955,71.0
9/15/2005,31.6068,72.1
9/16/2005,31.4517,73.42
9/19/2005,31.0668,76.6
9/20/2005,31.0246,75.6
9/21/2005,30.7566,77.26
9/22/2005,31.5996,75.74
9/23/2005,31.4964,73.86
9/26/2005,31.4402,75.71
9/27/2005,31.2973,75.35
9/28/2005,31.3951,76.23
9/29/2005,31.4707,76.66
9/30/2005,31.473000000000003,75.22
10/3/2005,31.6558,75.15
10/4/2005,31.9695,71.71
10/5/2005,32.3587,69.12
10/6/2005,32.6221,65.72
10/7/2005,32.4755,66.56
10/10/2005,32.8228,65.99
10/11/2005,32.7028,67.95
10/12/2005,32.8605,65.71
10/13/2005,34.1851,63.59
10/14/2005,33.8726,64.48
10/17/2005,35.378,65.08
10/18/2005,36.5439,62.46
10/19/2005,36.9491,63.65
10/20/2005,37.7223,60.75
10/21/2005,37.2767,60.03
10/24/2005,36.7728,62.95
10/25/2005,35.7111,64.67
10/26/2005,35.4931,62.67
10/27/2005,34.6834,60.58
10/28/2005,34.8136,62.97
10/31/2005,34.7017,63.83
11/1/2005,34.6659,64.36
11/2/2005,33.7909,66.84
11/3/2005,33.317,67.94
11/4/2005,33.6216,66.8
11/7/2005,33.8567,65.9
11/8/2005,33.799,66.69
11/9/2005,33.6147,66.18
11/10/2005,34.0622,64.4
11/11/2005,34.109,64.74
11/14/2005,34.4301,64.6
11/15/2005,34.0905,65.08
11/16/2005,33.7529,66.78
11/17/2005,33.6568,66.2
11/18/2005,33.5913,66.04
11/21/2005,32.9598,68.41
11/22/2005,32.9054,69.39
11/23/2005,32.9494,68.79
11/24/2005,32.9494,68.79
11/25/2005,32.6561,69.5
11/28/2005,33.2974,66.23
11/29/2005,33.2745,66.0
11/30/2005,33.3299,65.28
12/1/2005,32.7112,67.24
12/2/2005,32.6797,68.18
12/5/2005,32.7911,68.54
12/6/2005,32.58,69.56
12/7/2005,32.7297,69.27
12/8/2005,32.5797,70.98
12/9/2005,32.6641,69.8
12/12/2005,31.8958,71.13
12/13/2005,30.8072,72.16
12/14/2005,31.136,73.34
12/15/2005,31.26,71.22
12/16/2005,31.299,69.5
12/19/2005,31.1315,69.17
12/20/2005,31.0007,70.45
12/21/2005,30.8785,70.96
12/22/2005,30.8024,71.15
12/23/2005,30.6842,70.31
12/26/2005,30.6842,70.31
12/27/2005,31.5557,67.54
12/28/2005,31.3984,68.42
12/29/2005,31.3086,68.06
12/30/2005,31.1146,68.52
1/2/2006,31.1146,68.52
1/3/2006,31.1307,70.9
1/4/2006,31.0584,70.7
1/5/2006,31.2544,69.18
1/6/2006,31.205,70.13
1/9/2006,30.9478,70.43
1/10/2006,30.9989,70.65
1/11/2006,30.8758,71.0
1/12/2006,31.0252,70.11
1/13/2006,30.9509,71.37
1/16/2006,30.9509,71.37
1/17/2006,30.4621,73.37
1/18/2006,30.9363,72.08
1/19/2006,30.6694,73.23
1/20/2006,30.7172,74.09
1/23/2006,30.8569,73.09
1/24/2006,30.7881,73.0
1/25/2006,31.2083,70.66
1/26/2006,30.3297,69.62
1/27/2006,30.4606,71.36
1/30/2006,30.4189,73.19
1/31/2006,30.1706,75.53
2/1/2006,30.275,73.9
2/2/2006,30.3095,73.14
2/3/2006,30.3446,73.4
2/6/2006,31.2269,74.1
2/7/2006,33.6185,71.24
2/8/2006,31.8349,71.25
2/9/2006,32.3616,69.12
2/10/2006,31.5363,69.29
2/13/2006,33.5524,68.44
2/14/2006,33.1376,68.25
2/15/2006,32.7175,68.31
2/16/2006,30.0631,70.2
2/17/2006,30.0265,69.95
2/20/2006,30.0265,69.95
2/21/2006,29.263,70.72
2/22/2006,30.7331,68.46
2/23/2006,30.7991,68.1
2/24/2006,30.7252,69.17
2/27/2006,30.9445,67.41
2/28/2006,31.2411,66.92
3/1/2006,30.5893,68.2
3/2/2006,30.4038,69.63
3/3/2006,30.1753,70.01
3/6/2006,29.2231,67.1
3/7/2006,29.2028,66.03
3/8/2006,29.9575,64.94
3/9/2006,29.6889,64.24
3/10/2006,30.0369,64.15
3/13/2006,29.7976,65.32
3/14/2006,29.6242,65.23
3/15/2006,29.1864,65.44
3/16/2006,29.1964,66.41
3/17/2006,28.9305,66.07
3/20/2006,29.4985,64.52
3/21/2006,29.5285,64.0
3/22/2006,29.2568,63.97
3/23/2006,28.7571,64.7
3/24/2006,28.643,65.62
3/27/2006,28.6951,65.95
3/28/2006,28.6713,66.37
3/29/2006,28.4694,66.8
3/30/2006,28.836,66.53
3/31/2006,29.9721,65.51
4/3/2006,30.6567,65.71
4/4/2006,31.3681,66.63
4/5/2006,31.3788,67.92
4/6/2006,31.1604,67.77
4/7/2006,31.0928,67.02
4/10/2006,30.8322,68.54
4/11/2006,30.5491,68.98
4/12/2006,29.5367,67.81
4/13/2006,29.3393,68.7
4/14/2006,29.3393,68.7
4/17/2006,29.6707,68.89
4/18/2006,28.7655,70.23
4/19/2006,28.6008,73.73
4/20/2006,28.6178,74.29
4/21/2006,29.5115,75.22
4/24/2006,29.1867,74.58
4/25/2006,29.3978,74.38
4/26/2006,29.3862,72.38
4/27/2006,29.7219,71.58
4/28/2006,28.8435,71.04
5/1/2006,28.6099,71.92
5/2/2006,29.0022,72.57
5/3/2006,29.0091,71.88
5/4/2006,29.4023,70.73
5/5/2006,29.156999999999996,71.75
5/8/2006,28.68,71.33
5/9/2006,28.5557,71.64
5/10/2006,28.7498,72.59
5/11/2006,28.3918,72.06
5/12/2006,29.1034,68.82
5/15/2006,30.4845,67.44
5/16/2006,30.3742,67.44
5/17/2006,30.9311,65.75
5/18/2006,30.9285,64.23
5/19/2006,30.9463,64.58
5/22/2006,31.0393,63.93
5/23/2006,30.2237,64.01
5/24/2006,31.2236,62.28
5/25/2006,31.1108,63.96
5/26/2006,30.3006,64.63
5/29/2006,30.3006,64.63
5/30/2006,30.9248,64.23
5/31/2006,31.0084,64.88
6/1/2006,30.5163,65.27
6/2/2006,30.0545,65.89
6/5/2006,30.4589,63.51
6/6/2006,31.1486,63.46
6/7/2006,31.3779,61.07
6/8/2006,31.7111,61.65
6/9/2006,31.4979,61.23
6/12/2006,31.919,59.89
6/13/2006,33.0284,57.23
6/14/2006,32.9735,59.07
6/15/2006,31.5663,61.61
6/16/2006,31.3186,61.24
6/19/2006,31.7152,58.9
6/20/2006,31.6662,58.99
6/21/2006,31.3865,60.66
6/22/2006,31.3764,60.8
6/23/2006,31.2201,62.96
6/26/2006,31.9729,63.93
6/27/2006,31.430999999999997,63.38
6/28/2006,31.0189,65.38
6/29/2006,31.4763,66.27
6/30/2006,31.1929,68.25
7/3/2006,31.0872,68.82
7/4/2006,31.0872,68.82
7/5/2006,32.3499,68.72
7/6/2006,32.3617,68.75
7/7/2006,32.5603,67.83
7/10/2006,32.6596,67.69
7/11/2006,32.2785,68.82
7/12/2006,32.5613,68.74
7/13/2006,32.5991,67.51
7/14/2006,33.2311,67.73
7/17/2006,32.9674,66.29
7/18/2006,32.2748,65.44
7/19/2006,31.5093,65.29
7/20/2006,32.3795,63.96
7/21/2006,32.1037,62.81
7/24/2006,30.787,65.03
7/25/2006,30.9863,67.09
7/26/2006,30.5196,68.71
7/27/2006,30.531,68.52
7/28/2006,30.7698,69.42
7/31/2006,30.9881,70.47
8/1/2006,30.8525,69.75
8/2/2006,31.0596,69.95
8/3/2006,30.925,69.63
8/4/2006,30.8491,69.2
8/7/2006,30.9591,70.16
8/8/2006,30.5355,71.01
8/9/2006,30.2641,71.09
8/10/2006,30.094,69.85
8/11/2006,30.1832,69.11
8/14/2006,30.8868,67.77
8/15/2006,30.9811,67.98
8/16/2006,30.4559,67.66
8/17/2006,30.2186,67.25
8/18/2006,29.8632,68.01
8/21/2006,30.2244,68.34
8/22/2006,29.8242,68.77
8/23/2006,29.8364,67.07
8/24/2006,29.714000000000002,67.99
8/25/2006,29.7148,67.85
8/28/2006,29.8301,66.84
8/29/2006,29.901999999999997,66.45
8/30/2006,29.5177,65.86
8/31/2006,29.912,65.28
9/1/2006,29.6056,66.43
9/4/2006,29.6056,66.43
9/5/2006,29.5887,66.53
9/6/2006,30.1755,65.64
9/7/2006,30.3502,65.25
9/8/2006,30.2695,64.76
9/11/2006,30.4876,62.69
9/12/2006,30.1455,63.14
9/13/2006,29.9457,64.51
9/14/2006,29.894000000000002,63.46
9/15/2006,29.6974,62.98
9/18/2006,29.2773,63.5
9/19/2006,29.5991,62.23
9/20/2006,29.863000000000003,60.88
9/21/2006,29.548000000000002,61.77
9/22/2006,29.4856,60.67
9/25/2006,29.7693,60.49
9/26/2006,29.3211,62.44
9/27/2006,29.2176,63.38
9/28/2006,28.6499,63.15
9/29/2006,29.1204,63.2
10/2/2006,28.8929,61.99
10/3/2006,28.4584,60.75
10/4/2006,28.4603,61.81
10/5/2006,28.0974,63.85
10/6/2006,27.7722,63.61
10/9/2006,27.5905,63.25
10/10/2006,27.4204,64.54
10/11/2006,27.6359,63.39
10/12/2006,27.366,64.1
10/13/2006,27.075,64.61
10/16/2006,27.6047,66.06
10/17/2006,27.9962,65.39
10/18/2006,27.9322,65.1
10/19/2006,27.7758,67.13
10/20/2006,27.6843,65.94
10/23/2006,27.2362,65.89
10/24/2006,26.2179,67.71
10/25/2006,25.6697,68.91
10/26/2006,26.1749,68.21
10/27/2006,26.2645,66.52
10/30/2006,26.4504,65.32
10/31/2006,27.1159,65.32
11/1/2006,27.064,63.98
11/2/2006,26.9837,64.15
11/3/2006,26.8139,65.65
11/6/2006,26.5397,65.91
11/7/2006,26.8193,64.9
11/8/2006,26.7939,65.24
11/9/2006,26.428,66.51
11/10/2006,26.9729,65.19
11/13/2006,26.961,64.56
11/14/2006,26.781,64.75
11/15/2006,26.2766,65.65
11/16/2006,26.7343,64.05
11/17/2006,26.7356,65.49
11/20/2006,26.8813,64.78
11/21/2006,26.3121,65.7
11/22/2006,25.9344,65.06
11/23/2006,25.9344,65.06
11/24/2006,25.8706,65.17
11/27/2006,25.9802,65.46
11/28/2006,26.0866,66.04
11/29/2006,26.2051,69.28
11/30/2006,26.1737,69.93
12/1/2006,26.2573,69.55
12/4/2006,27.3635,68.86
12/5/2006,27.2608,69.14
12/6/2006,27.2992,69.12
12/7/2006,27.1686,68.84
12/8/2006,26.924,69.08
12/11/2006,26.6986,68.55
12/12/2006,26.7554,68.61
12/13/2006,26.6704,69.01
12/14/2006,26.3923,69.85
12/15/2006,26.7799,68.84
12/18/2006,26.9365,66.57
12/19/2006,26.912,67.85
12/20/2006,27.3016,67.02
12/21/2006,27.4768,67.09
12/22/2006,27.4912,66.68
12/25/2006,27.4912,66.68
12/26/2006,28.0104,66.29
12/27/2006,27.5917,66.25
12/28/2006,27.2393,66.73
12/29/2006,27.2641,66.51
1/1/2007,27.2641,66.51
1/2/2007,27.2641,66.51
1/3/2007,27.0904,64.55
1/4/2007,27.2691,63.7
1/5/2007,27.1065,65.25
1/8/2007,26.7847,65.67
1/9/2007,26.8479,64.53
1/10/2007,27.2167,63.52
1/11/2007,27.0348,63.16
1/12/2007,26.4088,64.29
1/15/2007,26.4088,64.29
1/16/2007,26.2039,65.04
1/17/2007,26.319000000000003,66.01
1/18/2007,25.8673,65.65
1/19/2007,25.4548,67.91
1/22/2007,25.3569,67.91
1/23/2007,24.8761,70.29
1/24/2007,24.7301,70.45
1/25/2007,25.3126,69.52
1/26/2007,25.1715,69.82
1/29/2007,25.4478,70.14
1/30/2007,25.2145,72.73
1/31/2007,25.7216,72.97
2/1/2007,25.4103,71.57
2/2/2007,25.6477,70.71
2/5/2007,26.0807,69.62
2/6/2007,26.055,69.9
2/7/2007,26.259,69.2
2/8/2007,26.099,70.13
2/9/2007,25.9649,70.0
2/12/2007,26.5596,68.69
2/13/2007,26.2632,69.59
2/14/2007,26.1968,69.26
2/15/2007,26.3194,68.72
2/16/2007,26.2596,68.8
2/19/2007,26.2596,68.8
2/20/2007,26.1518,68.39
2/21/2007,26.1498,69.12
2/22/2007,25.8984,70.4
2/23/2007,26.0162,70.47
2/26/2007,26.0057,70.8
2/27/2007,26.7782,68.91
2/28/2007,26.6859,68.46
3/1/2007,26.8978,68.48
3/2/2007,26.9056,67.21
3/5/2007,26.8636,67.06
3/6/2007,26.5823,68.0
3/7/2007,25.3714,68.63
3/8/2007,25.408,68.18
3/9/2007,25.0849,68.37
3/12/2007,25.113000000000003,67.89
3/13/2007,25.3503,67.16
3/14/2007,25.28,68.4
3/15/2007,25.4751,67.74
3/16/2007,25.3668,67.31
3/19/2007,24.8184,68.31
3/20/2007,24.2552,68.91
3/21/2007,24.1585,69.56
3/22/2007,23.9418,70.4
3/23/2007,24.1557,70.03
3/26/2007,24.115,70.29
3/27/2007,24.2114,70.05
3/28/2007,24.5231,70.08
3/29/2007,24.2574,71.5
3/30/2007,23.9254,70.7
4/2/2007,23.3759,71.26
4/3/2007,23.3334,71.84
4/4/2007,23.6116,71.8
4/5/2007,23.7018,72.09
4/6/2007,23.7018,72.09
4/9/2007,23.5657,72.19
4/10/2007,23.6898,73.1
4/11/2007,24.0313,72.89
4/12/2007,24.0971,74.64
4/13/2007,24.1789,75.12
4/16/2007,24.1437,74.72
4/17/2007,24.3058,74.76
4/18/2007,24.1318,74.8
4/19/2007,24.1321,74.03
4/20/2007,23.6343,75.08
4/23/2007,23.3753,75.09
4/24/2007,23.2211,75.18
4/25/2007,23.0965,76.4
4/26/2007,23.2652,74.42
4/27/2007,23.6694,73.53
4/30/2007,23.9176,72.5
5/1/2007,24.2137,73.29
5/2/2007,24.1653,74.1
5/3/2007,24.1139,74.74
5/4/2007,24.1159,75.11
5/7/2007,24.2642,75.12
5/8/2007,24.399,74.42
5/9/2007,24.4681,74.09
5/10/2007,24.7773,72.95
5/11/2007,25.1975,73.93
5/14/2007,25.3926,73.91
5/15/2007,25.4208,73.6
5/16/2007,25.3128,74.95
5/17/2007,24.8038,76.34
5/18/2007,25.1731,77.79
5/21/2007,24.5182,78.71
5/22/2007,24.6592,78.4
5/23/2007,24.6101,78.4
5/24/2007,24.9371,77.56
5/25/2007,24.6761,78.02
5/28/2007,24.6761,78.02
5/29/2007,25.4682,78.28
5/30/2007,24.7248,81.14
5/31/2007,25.0881,80.75
6/1/2007,24.7808,81.45
6/4/2007,25.2551,83.19
6/5/2007,24.820999999999998,83.55
6/6/2007,25.2434,82.46
6/7/2007,26.3064,80.67
6/8/2007,25.8855,82.41
6/11/2007,25.921,83.49
6/12/2007,26.2486,82.54
6/13/2007,26.0175,83.88
6/14/2007,25.6788,86.17
6/15/2007,25.4055,87.3
6/18/2007,24.9736,87.08
6/19/2007,24.7822,86.9
6/20/2007,25.6844,84.61
6/21/2007,26.4287,85.92
6/22/2007,26.6892,84.94
6/25/2007,27.1346,83.69
6/26/2007,27.4483,80.43
6/27/2007,27.3978,81.02
6/28/2007,27.436,81.1
6/29/2007,27.5159,81.59
7/2/2007,28.261,82.62
7/3/2007,28.075,83.32
7/4/2007,28.075,83.32
7/5/2007,28.1842,83.42
7/6/2007,27.8516,84.16
7/9/2007,27.8306,84.14
7/10/2007,28.5723,83.22
7/11/2007,29.0164,83.61
7/12/2007,29.0582,84.89
7/13/2007,30.334,86.19
7/16/2007,31.2054,85.66
7/17/2007,31.2145,85.56
7/18/2007,30.4844,87.6
7/19/2007,29.9872,88.87
7/20/2007,30.4899,86.53
7/23/2007,30.5211,86.38
7/24/2007,31.4137,84.36
7/25/2007,31.485,84.75
7/26/2007,32.2793,82.0
7/27/2007,32.1011,80.77
7/30/2007,32.2903,81.12
7/31/2007,32.8308,80.84
8/1/2007,34.1549,81.21
8/2/2007,32.9666,80.78
8/3/2007,34.0398,78.1
8/6/2007,33.9275,78.4
8/7/2007,31.5188,79.69
8/8/2007,31.309,81.19
8/9/2007,32.6094,81.46
8/10/2007,33.1672,81.48
8/13/2007,32.1748,80.84
8/14/2007,31.2163,79.45
8/15/2007,31.7638,76.62
8/16/2007,32.0528,75.62
8/17/2007,31.4754,76.71
8/20/2007,31.541999999999998,76.04
8/21/2007,31.3518,74.6
8/22/2007,29.8708,74.39
8/23/2007,29.363000000000003,75.72
8/24/2007,28.8449,76.32
8/27/2007,29.0774,75.33
8/28/2007,29.7987,73.59
8/29/2007,29.4989,75.46
8/30/2007,29.2244,76.27
8/31/2007,28.5661,77.38
9/3/2007,28.5661,77.38
9/4/2007,28.4591,79.43
9/5/2007,28.8497,79.24
9/6/2007,28.7726,80.4
9/7/2007,29.3025,78.79
9/10/2007,29.585,79.07
9/11/2007,28.9253,80.25
9/12/2007,28.8475,82.17
9/13/2007,29.2552,81.98
9/14/2007,28.9027,83.19
9/17/2007,29.2989,84.2
9/18/2007,28.3258,86.89
9/19/2007,28.6708,88.15
9/20/2007,28.1526,88.81
9/21/2007,27.6726,88.8
9/24/2007,28.5912,87.73
9/25/2007,28.5035,87.89
9/26/2007,28.676,88.16
9/27/2007,28.5096,90.54
9/28/2007,27.993000000000002,90.06
10/1/2007,28.1216,91.96
10/2/2007,28.7206,90.61
10/3/2007,28.5826,89.44
10/4/2007,28.2761,89.66
10/5/2007,28.0272,90.1
