Dates,volat,price
6/25/2007,33.2067,13.4471
6/26/2007,33.4821,13.3166
6/27/2007,33.2597,13.5018
6/28/2007,32.6836,13.4513
6/29/2007,32.7895,13.5439
7/2/2007,32.5832,13.607000000000001
7/3/2007,32.6271,13.5312
7/4/2007,32.6271,13.5312
7/5/2007,32.6507,13.5817
7/6/2007,31.9304,14.0531
7/9/2007,32.6998,14.1457
7/10/2007,32.8896,13.8511
7/11/2007,33.1421,14.1373
7/12/2007,32.8396,14.4067
7/13/2007,32.9102,14.2888
7/16/2007,33.1889,14.474
7/17/2007,33.3107,14.4151
7/18/2007,34.0854,14.3309
7/19/2007,32.3703,14.0994
7/20/2007,32.8605,14.112
7/23/2007,32.7312,13.9269
7/24/2007,33.1588,13.9142
7/25/2007,33.4041,14.1247
7/26/2007,34.5382,13.9016
7/27/2007,35.2131,13.708
7/30/2007,34.9416,13.7248
7/31/2007,35.0934,13.6364
8/1/2007,36.3876,13.7964
8/2/2007,36.1587,13.9058
8/3/2007,37.4927,14.0237
8/6/2007,35.2793,14.5708
8/7/2007,33.7406,15.1053
8/8/2007,33.7263,15.4504
8/9/2007,35.1981,15.3999
8/10/2007,36.2614,15.1516
8/13/2007,35.9584,14.9538
8/14/2007,35.9359,14.675999999999998
8/15/2007,35.8537,14.5329
8/16/2007,36.8458,14.1583
8/17/2007,36.3467,14.3688
8/20/2007,35.614000000000004,14.2173
8/21/2007,35.637,14.4782
8/22/2007,34.2477,14.4992
8/23/2007,34.2138,14.394
8/24/2007,34.3385,14.3435
8/27/2007,33.9113,14.1162
8/28/2007,35.1856,13.8511
8/29/2007,35.2268,14.0784
8/30/2007,35.0456,14.1415
8/31/2007,34.7992,14.3519
9/3/2007,34.7992,14.3519
9/4/2007,33.9115,14.5582
9/5/2007,34.5171,14.8275
9/6/2007,34.4365,15.0422
9/7/2007,34.2683,14.8359
9/10/2007,34.573,14.7265
9/11/2007,33.4912,15.2821
9/12/2007,32.9683,15.4757
9/13/2007,32.7088,15.8461
9/14/2007,33.7359,15.9134
9/17/2007,34.5185,15.703
9/18/2007,33.3692,16.0228
9/19/2007,33.1244,16.2501
9/20/2007,33.2624,16.0523
9/21/2007,32.5638,16.4142
9/24/2007,33.3044,16.2375
9/25/2007,33.2068,16.4438
9/26/2007,33.2752,16.49
9/27/2007,32.9899,16.5279
9/28/2007,32.7587,16.4227
10/1/2007,32.5877,16.692
10/2/2007,32.9976,16.5531
10/3/2007,33.205,16.5531
10/4/2007,32.675,16.4816
10/5/2007,32.7842,16.309
10/8/2007,32.9061,16.0607
10/9/2007,32.4283,16.4563
10/10/2007,32.4661,16.5742
10/11/2007,33.7657,16.4479
10/12/2007,33.936,16.793
10/15/2007,34.9033,16.4142
10/16/2007,34.9227,16.2459
10/17/2007,34.0066,17.0876
10/18/2007,34.5382,16.0355
10/19/2007,35.13,15.4546
10/22/2007,35.6082,15.2821
10/23/2007,35.7187,15.1264
10/24/2007,36.1113,15.0674
10/25/2007,36.505,14.8359
10/26/2007,35.5045,15.421
10/29/2007,36.4994,15.4252
10/30/2007,36.5594,15.3747
10/31/2007,36.4198,15.1937
11/1/2007,37.5237,14.7307
11/2/2007,37.4544,14.7391
11/5/2007,38.7205,14.3519
11/6/2007,38.5067,14.3477
11/7/2007,38.8169,14.1781
11/8/2007,40.7877,13.6364
11/9/2007,44.1769,14.0826
11/12/2007,43.0241,13.8427
11/13/2007,43.7385,13.9858
11/14/2007,42.9545,13.7375
11/15/2007,42.8507,13.5228
11/16/2007,42.4234,13.7795
11/19/2007,42.6807,13.5565
11/20/2007,41.9894,13.5817
11/21/2007,42.7029,13.2955
11/22/2007,42.7029,13.2955
11/23/2007,42.7173,13.4428
11/26/2007,43.593,13.0472
11/27/2007,42.8676,13.687000000000001
11/28/2007,41.1988,14.2046
11/29/2007,41.2398,14.1205
11/30/2007,41.3515,14.112
12/3/2007,41.0506,13.8679
12/4/2007,40.0868,13.8595
12/5/2007,40.1566,14.0363
12/6/2007,39.8543,14.2131
12/7/2007,38.5135,14.1962
12/10/2007,38.3694,14.2467
12/11/2007,38.3888,14.1894
12/12/2007,38.2182,14.4824
12/13/2007,37.985,14.3477
12/14/2007,38.6767,13.7627
12/17/2007,39.4442,13.4218
12/18/2007,39.1067,13.4597
12/19/2007,39.1041,13.3292
12/20/2007,38.147,14.0447
12/21/2007,37.3004,14.4361
12/24/2007,36.7222,14.3814
12/25/2007,36.7222,14.3814
12/26/2007,36.6824,14.5161
12/27/2007,37.0191,14.1625
12/28/2007,36.9139,14.2173
12/31/2007,37.5023,13.9689
1/1/2008,37.5023,13.9689
1/2/2008,38.6572,13.6743
1/3/2008,38.0583,13.8216
1/4/2008,39.2606,13.1735
1/7/2008,39.5882,12.8115
1/8/2008,39.3876,12.6305
1/9/2008,39.4896,12.5716
1/10/2008,39.2564,12.7779
1/11/2008,39.5675,12.4917
1/14/2008,39.6597,12.3023
1/15/2008,40.0997,11.7635
1/16/2008,39.9672,11.8225
1/17/2008,41.3529,11.8351
1/18/2008,40.9194,11.9235
1/21/2008,40.9194,11.9235
1/22/2008,40.802,11.4184
1/23/2008,40.3811,12.1802
1/24/2008,38.0568,11.4395
1/25/2008,38.2003,11.2922
1/28/2008,38.4219,11.309000000000001
1/29/2008,37.3468,10.9933
1/30/2008,36.6548,11.0691
1/31/2008,36.6711,11.3174
2/1/2008,36.3134,12.1255
2/4/2008,37.7055,12.1255
2/5/2008,39.7512,11.692
2/6/2008,40.052,11.6962
2/7/2008,40.3197,11.7172
2/8/2008,40.062,11.814
2/11/2008,39.8986,11.8561
2/12/2008,40.141999999999996,11.6625
2/13/2008,39.5815,11.7215
2/14/2008,39.2395,11.7467
2/15/2008,39.3001,11.6962
2/18/2008,39.3001,11.6962
2/19/2008,38.8288,11.6415
2/20/2008,38.5891,11.4647
2/21/2008,38.7776,11.3721
2/22/2008,38.5193,11.6625
2/25/2008,37.9712,11.7888
2/26/2008,37.698,11.5784
2/27/2008,37.4621,11.6162
2/28/2008,38.5668,11.4773
2/29/2008,39.387,11.0943
3/3/2008,39.3541,10.8797
3/4/2008,39.7589,11.048
3/5/2008,39.4583,11.2543
3/6/2008,40.8168,10.9975
3/7/2008,41.1204,10.8502
3/10/2008,41.3848,10.825
3/11/2008,40.3104,11.1154
3/12/2008,40.3595,11.1911
3/13/2008,40.8592,11.2374
3/14/2008,42.2332,11.048
3/17/2008,42.6152,10.845999999999998
3/18/2008,41.0585,11.5952
3/19/2008,42.052,11.5615
3/20/2008,42.4194,12.0371
3/21/2008,42.4194,12.0371
3/24/2008,41.0876,12.5464
3/25/2008,40.8881,12.3738
3/26/2008,40.9858,12.4033
3/27/2008,41.4013,12.9378
3/28/2008,41.2706,12.7189
3/31/2008,41.2645,12.559000000000001
4/1/2008,40.6712,13.2198
4/2/2008,39.4042,13.3671
4/3/2008,39.4425,13.3503
4/4/2008,38.4097,13.8637
4/7/2008,38.4693,13.6491
4/8/2008,38.5691,13.4092
4/9/2008,38.5302,13.2913
4/10/2008,37.9918,13.4513
4/11/2008,39.0085,12.9925
4/14/2008,38.9257,13.2029
4/15/2008,38.8387,13.2913
4/16/2008,37.8244,13.5186
4/17/2008,36.9967,13.0514
4/18/2008,36.4436,13.345999999999998
4/21/2008,36.8382,12.8915
4/22/2008,37.0312,13.0009
4/23/2008,36.7875,12.9083
4/24/2008,36.3808,13.1356
4/25/2008,36.1281,13.1735
4/28/2008,36.2259,13.1693
4/29/2008,36.0392,13.0809
4/30/2008,36.1064,13.1693
5/1/2008,35.7353,13.3755
5/2/2008,36.414,13.0935
5/5/2008,36.3736,12.9883
5/6/2008,35.7639,12.9588
5/7/2008,36.546,12.5422
5/8/2008,36.4011,12.7105
5/9/2008,36.4812,12.6263
5/12/2008,36.3089,13.0977
5/13/2008,35.9497,13.2198
5/14/2008,35.7497,13.1398
5/15/2008,35.2483,13.4386
5/16/2008,35.3345,13.1188
5/19/2008,35.6023,12.9967
5/20/2008,36.5123,12.8831
5/21/2008,36.608000000000004,12.6558
5/22/2008,36.9144,12.8578
5/23/2008,36.93,12.7021
5/26/2008,36.93,12.7021
5/27/2008,37.0188,12.7779
5/28/2008,36.85,12.479000000000001
5/29/2008,36.5741,12.5464
5/30/2008,36.4587,12.6305
6/2/2008,37.1834,12.3359
6/3/2008,37.4186,12.3233
6/4/2008,36.9449,12.58
6/5/2008,36.6954,12.6516
6/6/2008,37.3592,12.3149
6/9/2008,37.6689,12.2349
6/10/2008,37.6891,12.197000000000001
6/11/2008,38.5601,11.6667
6/12/2008,38.1739,11.8183
6/13/2008,37.6296,11.9445
6/16/2008,37.4216,12.0582
6/17/2008,36.9757,12.1255
6/18/2008,36.9336,12.175999999999998
6/19/2008,36.3786,12.277000000000001
6/20/2008,37.1492,11.8561
6/23/2008,38.0159,11.6709
6/24/2008,38.1821,11.7846
6/25/2008,38.0237,11.8519
6/26/2008,38.6498,11.612
6/27/2008,38.5989,11.6204
6/30/2008,38.457,11.5026
7/1/2008,38.2978,11.6752
7/2/2008,38.7137,11.41
7/3/2008,38.883,11.2795
7/4/2008,38.883,11.2795
7/7/2008,38.6636,11.33
7/8/2008,37.781,12.0582
7/9/2008,38.2651,11.7635
7/10/2008,38.7192,11.8603
7/11/2008,39.0223,11.7888
7/14/2008,39.8082,11.5699
7/15/2008,39.9536,11.3174
7/16/2008,38.4153,11.8267
7/17/2008,39.4472,10.1852
7/18/2008,39.428000000000004,10.0927
7/21/2008,38.3413,10.1263
7/22/2008,37.7231,10.5388
7/23/2008,37.1359,10.6819
7/24/2008,38.324,10.2652
7/25/2008,38.1809,10.6903
7/28/2008,39.1455,10.4294
7/29/2008,39.403,10.7408
7/30/2008,39.435,10.7282
7/31/2008,39.5459,10.5935
8/1/2008,39.6257,10.3452
8/4/2008,38.8964,10.543
8/5/2008,38.119,10.7787
8/6/2008,37.4954,10.7071
8/7/2008,37.3018,10.7156
8/8/2008,36.6563,11.0943
8/11/2008,36.6617,11.2585
8/12/2008,37.4923,10.9639
8/13/2008,37.6876,10.8587
8/14/2008,37.5329,10.9639
8/15/2008,37.2766,10.9344
8/18/2008,37.799,10.7366
8/19/2008,38.2187,10.6861
8/20/2008,38.448,10.5051
8/21/2008,39.1721,10.3199
8/22/2008,38.6157,10.5346
8/25/2008,38.9393,10.4251
8/26/2008,39.0036,10.3789
8/27/2008,39.1888,10.4714
8/28/2008,38.6402,10.6903
8/29/2008,39.1183,10.4925
9/1/2008,39.1183,10.4925
9/2/2008,39.6233,10.1305
9/3/2008,39.6913,10.2021
9/4/2008,40.3639,10.0211
9/5/2008,40.5895,10.0043
9/8/2008,40.5302,9.8822
9/9/2008,41.1473,9.5539
9/10/2008,40.6585,9.8359
9/11/2008,40.728,9.6928
9/12/2008,41.2141,9.4908
9/15/2008,41.8504,9.2593
9/16/2008,40.8448,9.6002
9/17/2008,42.9218,9.2256
9/18/2008,43.3447,9.6802
9/19/2008,41.4425,9.7517
9/22/2008,41.4532,9.1036
9/23/2008,42.0246,9.0405
9/24/2008,42.0301,9.1036
9/25/2008,41.066,9.4108
9/26/2008,41.2547,9.4992
9/29/2008,47.2404,8.3965
9/30/2008,44.9116,9.4192
10/1/2008,46.129,8.7753
10/2/2008,49.0944,8.0598
10/3/2008,45.9694,7.9714
10/6/2008,52.3554,7.5295
10/7/2008,54.0557,6.9445
10/8/2008,53.4558,7.1591
10/9/2008,54.4131,6.7172
10/10/2008,66.8695,7.0413
10/13/2008,57.1822,7.6179
10/14/2008,54.1885,7.4664
10/15/2008,56.9242,6.4521
10/16/2008,58.6664,6.3005
10/17/2008,54.0722,6.4605
10/20/2008,52.0747,6.511
10/21/2008,49.0235,6.2585
10/22/2008,52.6014,6.3258
10/23/2008,54.9299,6.4479
10/24/2008,58.1924,6.2669
10/27/2008,56.065,6.1154
10/28/2008,56.8645,6.6793
10/29/2008,55.0666,6.3805
10/30/2008,56.4983,6.4773
10/31/2008,57.2928,6.4268
11/3/2008,59.9495,6.3174
11/4/2008,58.5216,6.6288
11/5/2008,58.5367,6.1953
11/6/2008,61.7972,5.8755
11/7/2008,61.3235,5.9723
11/10/2008,63.193999999999996,5.7702
11/11/2008,63.7758,5.4925
11/12/2008,66.5057,5.1768
11/13/2008,66.2032,5.7955
11/14/2008,65.6078,5.2021
11/17/2008,67.5398,5.1389
11/18/2008,70.4236,5.1768
11/19/2008,73.8763,4.9201
11/20/2008,78.9828,4.7012
11/21/2008,79.9924,5.0547
11/24/2008,72.2083,5.3872
11/25/2008,70.32,5.4209
11/26/2008,67.2136,5.6734
11/27/2008,67.2136,5.6734
11/28/2008,67.2925,5.5261
12/1/2008,69.0332,5.1473
12/2/2008,68.5741,5.5808
12/3/2008,67.5067,5.7366
12/4/2008,68.514,5.6398
12/5/2008,67.9156,5.8755
12/8/2008,64.4567,6.0017
12/9/2008,64.5704,5.9681
12/10/2008,65.7067,5.8039
12/11/2008,64.8727,5.8039
12/12/2008,64.2002,6.0059
12/15/2008,64.9374,5.8544
12/16/2008,61.8271,6.3847
12/17/2008,61.0895,6.3216
12/18/2008,61.0292,6.149
12/19/2008,60.0763,6.0817
12/22/2008,60.2497,5.9344
12/23/2008,60.1132,5.7324
12/24/2008,59.378,5.745
12/25/2008,59.378,5.745
12/26/2008,59.4019,5.7239
12/29/2008,58.256,5.6398
12/30/2008,56.7047,5.8755
12/31/2008,55.6085,5.8755
1/1/2009,55.6085,5.8755
1/2/2009,54.5379,6.1701
1/5/2009,53.9739,6.2164
1/6/2009,52.3163,6.3889
1/7/2009,52.7295,6.1406
1/8/2009,51.9871,6.1743
1/9/2009,52.3877,5.9723
1/12/2009,52.7765,5.8965
1/13/2009,52.7636,5.947
1/14/2009,58.391999999999996,5.4377
1/15/2009,56.8831,5.6566
1/16/2009,55.7156,5.5808
1/19/2009,55.7156,5.5808
1/20/2009,58.4963,5.282
1/21/2009,57.3759,5.5893
1/22/2009,57.0423,4.9116
1/23/2009,54.4028,5.0505
1/26/2009,54.3521,4.9958
1/27/2009,52.8948,5.0884
1/28/2009,52.5217,5.3536
1/29/2009,53.4813,5.1558
1/30/2009,54.0342,5.059
2/2/2009,54.1098,5.1473
2/3/2009,52.7943,5.4041
2/4/2009,51.8538,5.3031
2/5/2009,50.7169,5.5598
2/6/2009,49.9875,5.7366
2/9/2009,49.2592,5.8292
2/10/2009,50.4044,5.6187
2/11/2009,50.2104,5.6187
2/12/2009,50.2882,5.6313
2/13/2009,49.8608,5.5514
2/16/2009,49.8608,5.5514
2/17/2009,52.0354,5.1852
2/18/2009,51.8498,5.2568
2/19/2009,51.84,5.1179
2/20/2009,51.2699,5.1263
2/23/2009,52.2085,4.8527
2/24/2009,51.3142,4.9706
2/25/2009,51.1433,4.9369
2/26/2009,51.952,4.8191
2/27/2009,53.5363,4.5749
3/2/2009,55.8104,4.4192
3/3/2009,55.9166,4.3855
3/4/2009,54.4,4.5497
3/5/2009,54.9951,4.4024
3/6/2009,55.5388,4.3898
3/9/2009,56.7151,4.3224
3/10/2009,54.6616,4.6717
3/11/2009,53.4807,4.8948
3/12/2009,52.5283,5.1095
3/13/2009,53.403,5.0211
3/16/2009,53.6657,4.8653
3/17/2009,52.879,5.1095
3/18/2009,52.0336,5.1431
3/19/2009,52.8638,5.1515
3/20/2009,53.3203,5.0884
3/23/2009,52.0891,5.4967
3/24/2009,52.0444,5.3115
3/25/2009,53.0838,5.3452
3/26/2009,52.3836,5.5135
3/27/2009,51.6828,5.4083
3/30/2009,52.8585,5.2526
3/31/2009,52.0843,5.2862
4/1/2009,51.6032,5.5261
4/2/2009,50.7527,5.7239
4/3/2009,50.4861,6.0228
4/6/2009,51.0007,5.9007
4/7/2009,51.1413,5.7197
4/8/2009,50.7909,5.8712
4/9/2009,48.8794,6.3216
4/10/2009,48.8794,6.3216
4/13/2009,49.4019,6.1574
4/14/2009,49.6229,6.0522
4/15/2009,49.476000000000006,6.027
4/16/2009,49.2379,6.0649
4/17/2009,48.5609,6.0564
4/20/2009,49.3023,5.9175
4/21/2009,47.4101,6.0143
4/22/2009,44.6217,6.2206
4/23/2009,43.9097,6.995
4/24/2009,43.7696,7.0623
4/27/2009,47.0913,6.9319
4/28/2009,47.3764,6.8182
4/29/2009,46.9946,6.9319
4/30/2009,47.0316,6.9319
5/1/2009,47.3578,6.9487
5/4/2009,46.971000000000004,7.0455
5/5/2009,47.4422,7.2349
5/6/2009,46.453,7.2181
5/7/2009,47.0738,7.0455
5/8/2009,45.9485,7.3149
5/11/2009,45.9889,7.2517
5/12/2009,46.4949,7.1844
5/13/2009,47.4088,6.8056
5/14/2009,46.5901,7.0876
5/15/2009,45.836000000000006,7.117000000000001
5/18/2009,44.3866,7.4495
5/19/2009,43.9544,7.5211
5/20/2009,43.5539,7.4537
5/21/2009,44.6977,7.2181
5/22/2009,43.2678,7.3064
5/25/2009,43.2678,7.3064
5/26/2009,43.141000000000005,7.3822
5/27/2009,42.7617,7.1213
5/28/2009,43.0058,7.297999999999999
5/29/2009,42.5115,7.4159
6/1/2009,41.4955,7.6768
6/2/2009,41.3393,7.559
6/3/2009,41.7174,7.5632
6/4/2009,41.7885,7.5758
6/5/2009,41.4852,7.5085
6/8/2009,41.7952,7.4243
6/9/2009,40.7976,7.4537
6/10/2009,41.1908,7.4201
6/11/2009,40.7796,7.5253
6/12/2009,40.6178,7.4916
6/15/2009,41.3648,7.3233
6/16/2009,41.2116,7.2517
6/17/2009,41.5328,7.1928
6/18/2009,41.2705,7.2054
6/19/2009,39.8774,7.2728
6/22/2009,40.9801,6.9234
6/23/2009,41.1924,6.9108
6/24/2009,40.2994,7.0539
6/25/2009,40.1341,7.2138
6/26/2009,39.0786,7.3022
6/29/2009,38.5223,7.3064
6/30/2009,38.9214,7.2096
7/1/2009,38.8192,7.0623
7/2/2009,39.5464,6.8771
7/3/2009,39.5464,6.8771
7/6/2009,39.9309,6.9234
7/7/2009,40.1166,6.6962
7/8/2009,40.4981,6.7425
7/9/2009,40.0699,6.7719
7/10/2009,39.8624,6.8603
7/13/2009,39.5989,7.0539
7/14/2009,39.0074,7.1928
7/15/2009,37.9092,7.5043
7/16/2009,36.7587,7.8199
7/17/2009,36.7001,7.8073
7/20/2009,36.5707,7.9251
7/21/2009,36.6354,7.9672
7/22/2009,36.6055,8.1861
7/23/2009,34.8422,9.0573
7/24/2009,35.6579,8.9394
7/27/2009,36.3784,9.1625
7/28/2009,36.8555,9.192
7/29/2009,37.4755,9.0068
7/30/2009,37.3144,9.1162
7/31/2009,37.4769,8.9437
8/3/2009,38.1052,9.2762
8/4/2009,38.3809,9.192
8/5/2009,39.1949,9.0952
8/6/2009,39.817,9.4571
8/7/2009,39.8035,9.4908
8/10/2009,40.1885,9.4655
8/11/2009,40.0419,9.3098
8/12/2009,40.0613,9.4024
8/13/2009,40.1765,9.3267
8/14/2009,40.1518,9.1078
8/17/2009,41.1827,8.7711
8/18/2009,41.187,8.8207
8/19/2009,41.2343,8.8932
8/20/2009,41.0581,9.0068
8/21/2009,40.429,9.293
8/24/2009,40.3128,9.3561
8/25/2009,39.9941,9.3898
8/26/2009,40.3401,9.373
8/27/2009,39.9852,9.4319
8/28/2009,39.9057,9.4529
8/31/2009,40.5502,9.3182
9/1/2009,41.2272,9.1246
9/2/2009,41.3135,8.9857
9/3/2009,41.4144,9.0194
9/4/2009,40.5498,9.2214
9/7/2009,40.5498,9.2214
9/8/2009,40.4741,9.1878
9/9/2009,40.2788,9.5455
9/10/2009,39.6928,9.8948
9/11/2009,39.1526,9.9159
9/14/2009,38.9561,10.0253
9/15/2009,38.5025,10.16
9/16/2009,38.4533,10.2358
9/17/2009,38.5167,10.282
9/18/2009,38.3847,10.2442
9/21/2009,38.2448,10.1642
9/22/2009,38.247,10.2905
9/23/2009,38.2689,10.0211
9/24/2009,38.5545,9.9075
9/25/2009,38.8314,9.8696
9/28/2009,38.4008,10.0674
9/29/2009,38.2052,10.0464
9/30/2009,38.4725,9.9327
10/1/2009,38.5757,9.7812
10/2/2009,38.86,9.5539
10/5/2009,39.4294,9.6423
10/6/2009,38.9277,10.08
10/7/2009,38.8737,10.2484
10/8/2009,38.5624,10.442
10/9/2009,38.5224,10.2778
10/12/2009,38.5909,10.4294
10/13/2009,38.5251,10.5977
10/14/2009,38.2023,10.7071
10/15/2009,38.2846,10.4841
10/16/2009,38.2207,10.3073
10/19/2009,37.3824,10.5851
10/20/2009,37.4936,10.5472
10/21/2009,36.8639,10.5346
10/22/2009,36.7076,10.0884
10/23/2009,37.0371,9.9159
10/26/2009,37.62,9.8191
10/27/2009,37.859,9.7429
10/28/2009,38.3322,9.575
10/29/2009,37.6316,9.6844
10/30/2009,39.2109,9.373
11/2/2009,38.6982,9.4445
11/3/2009,38.9511,9.474
11/4/2009,38.501999999999995,9.4908
11/5/2009,38.2791,9.7812
11/6/2009,38.086,9.8233
11/9/2009,37.8022,9.7938
11/10/2009,38.0817,9.8612
11/11/2009,37.542,10.0001
11/12/2009,37.4233,10.0632
11/13/2009,37.3949,9.9916
11/16/2009,37.1589,10.0085
11/17/2009,37.0966,9.9538
11/18/2009,36.7321,9.7602
11/19/2009,36.5754,9.7602
11/20/2009,36.5591,9.5918
11/23/2009,36.1786,9.8696
11/24/2009,36.0464,9.9285
11/25/2009,35.9995,9.9369
11/26/2009,35.9995,9.9369
11/27/2009,36.5929,9.7728
11/30/2009,36.8322,10.2989
12/1/2009,36.431999999999995,10.1011
12/2/2009,36.5129,10.0001
12/3/2009,36.6497,9.9327
12/4/2009,36.9688,9.9622
12/7/2009,36.8996,9.7307
12/8/2009,37.3057,9.5034
12/9/2009,37.5667,9.5623
12/10/2009,37.3218,9.4824
12/11/2009,37.2442,9.5539
12/14/2009,37.1105,9.5371
12/15/2009,37.041,9.4445
12/16/2009,36.5209,9.6339
12/17/2009,36.2387,9.5918
12/18/2009,36.1565,9.5413
12/21/2009,35.5789,9.6255
12/22/2009,35.1223,9.6465
12/23/2009,34.7961,10.0884
12/24/2009,34.7707,10.0548
12/25/2009,34.7707,10.0548
12/28/2009,34.9061,10.0464
12/29/2009,34.8153,9.9664
12/30/2009,34.9268,10.0169
12/31/2009,35.0496,9.9033
1/1/2010,35.0496,9.9033
1/4/2010,35.0315,10.059
1/5/2010,35.0154,9.9538
1/6/2010,34.7572,9.8906
1/7/2010,34.7722,9.777000000000001
1/8/2010,34.2594,9.8948
1/11/2010,33.961,9.8696
1/12/2010,33.9782,9.7602
1/13/2010,33.3721,9.9327
1/14/2010,33.2615,9.6297
1/15/2010,33.8141,9.4571
1/18/2010,33.8141,9.4571
1/19/2010,32.6905,9.7896
1/20/2010,33.4131,9.3561
1/21/2010,32.028,10.1558
1/22/2010,32.9072,9.9243
1/25/2010,32.7601,9.9706
1/26/2010,32.8496,10.1305
1/27/2010,33.1183,10.0884
1/28/2010,33.6958,9.8191
1/29/2010,33.5576,9.6886
2/1/2010,33.4032,9.7517
2/2/2010,32.9944,9.7139
2/3/2010,32.9918,9.777000000000001
2/4/2010,34.229,9.4477
2/5/2010,35.0642,9.5581
2/8/2010,34.6239,9.4655
2/9/2010,34.4711,9.415
2/10/2010,34.5262,9.2425
2/11/2010,34.2214,9.314
2/12/2010,34.3772,9.1625
2/15/2010,34.3772,9.1625
2/16/2010,33.9096,9.4782
2/17/2010,33.7223,9.5455
2/18/2010,33.1104,9.6129
2/19/2010,32.758,9.857000000000001
2/22/2010,32.6154,9.798
2/23/2010,32.8126,9.6339
2/24/2010,32.4088,9.7896
2/25/2010,32.6947,9.6802
2/26/2010,31.9878,9.6886
3/1/2010,31.6609,10.0506
3/2/2010,31.6951,10.0969
3/3/2010,32.0541,9.8948
3/4/2010,31.8331,10.0085
3/5/2010,31.6362,10.3662
3/8/2010,31.7306,10.4546
3/9/2010,31.7821,10.7366
3/10/2010,31.9519,10.7576
3/11/2010,33.1598,10.7071
3/12/2010,33.0871,10.9302
3/15/2010,33.3581,11.0607
3/16/2010,33.0878,11.2764
3/17/2010,32.7613,11.3563
3/18/2010,32.8286,11.5573
3/19/2010,33.071999999999996,11.4447
3/22/2010,33.4236,11.3932
3/23/2010,33.1389,11.3847
3/24/2010,33.2254,11.3385
3/25/2010,33.4584,11.5994
3/26/2010,33.5057,11.5531
3/29/2010,33.5627,11.4816
3/30/2010,33.4224,11.4226
3/31/2010,33.3251,11.35
4/1/2010,33.4882,11.1827
4/2/2010,33.4882,11.1827
4/5/2010,33.153,11.5194
4/6/2010,33.2181,11.4773
4/7/2010,33.4787,11.3006
4/8/2010,33.7403,11.1364
4/9/2010,33.7622,11.1754
4/12/2010,33.7042,11.208
4/13/2010,33.7566,11.2122
4/14/2010,33.1813,11.3805
4/15/2010,33.6064,11.3553
4/16/2010,34.2167,11.0817
4/19/2010,34.2024,11.0775
4/20/2010,33.8669,11.1112
4/21/2010,33.257,11.0649
4/22/2010,33.0755,10.4294
4/23/2010,33.1597,10.3326
4/26/2010,33.2787,10.3368
4/27/2010,34.3435,10.0053
4/28/2010,34.2851,10.0969
4/29/2010,34.251999999999995,10.2021
4/30/2010,34.7034,10.0085
5/3/2010,34.5819,10.0632
5/4/2010,36.7408,9.7139
5/5/2010,37.8895,9.5371
5/6/2010,43.1135,9.373
5/7/2010,41.9429,9.0405
5/10/2010,39.8764,9.3982
5/11/2010,39.1476,9.4192
5/12/2010,37.5556,9.474
5/13/2010,37.1577,9.5455
5/14/2010,39.0593,9.3645
5/17/2010,39.9451,9.474
5/18/2010,39.8935,9.3309
5/19/2010,41.3806,9.1078
5/20/2010,43.1939,8.7585
5/21/2010,43.1225,9.0152
5/24/2010,42.2737,8.99
5/25/2010,42.9906,9.0868
5/26/2010,41.1371,8.9984
5/27/2010,39.6649,9.2214
5/28/2010,39.9931,9.011000000000001
5/31/2010,39.9931,9.011000000000001
6/1/2010,40.2273,8.8216
6/2/2010,39.6442,8.9437
6/3/2010,38.9417,9.3351
6/4/2010,39.0633,9.2551
6/7/2010,39.3369,9.0699
6/8/2010,39.6684,9.1288
6/9/2010,38.8328,9.1667
6/10/2010,37.6498,9.3772
6/11/2010,37.2687,9.5329
6/14/2010,37.0385,9.3477
6/15/2010,36.3988,9.4235
6/16/2010,36.4346,9.314
6/17/2010,36.0758,9.3014
6/18/2010,35.6767,9.3267
6/21/2010,35.7381,9.2046
6/22/2010,36.0315,9.0741
6/23/2010,36.388000000000005,8.9815
6/24/2010,37.5068,8.7795
6/25/2010,37.4604,8.8184
6/28/2010,37.7229,8.7164
6/29/2010,39.6128,8.2871
6/30/2010,39.5147,8.2534
7/1/2010,40.7065,8.266
7/2/2010,40.5242,8.1061
7/5/2010,40.5242,8.1061
7/6/2010,40.0919,8.144
7/7/2010,38.9831,8.3376
7/8/2010,38.4455,8.3713
7/9/2010,37.7378,8.5396
7/12/2010,37.596,8.5102
7/13/2010,36.6218,8.8426
7/14/2010,37.6599,8.8843
7/15/2010,37.8709,8.8511
7/16/2010,38.6085,8.4554
7/19/2010,38.2144,8.5859
7/20/2010,37.3283,8.7501
7/21/2010,38.3711,8.4891
7/22/2010,36.7206,8.8132
7/23/2010,36.3298,8.8763
7/26/2010,36.2904,8.8974
7/27/2010,36.0481,8.8553
7/28/2010,36.0698,8.8553
7/29/2010,35.9912,8.7416
7/30/2010,36.0965,8.8006
8/2/2010,34.9892,9.032
8/3/2010,35.2052,8.8258
8/4/2010,35.3064,8.8805
8/5/2010,34.9246,8.8679
8/6/2010,34.8344,9.0278
8/9/2010,34.0754,9.2509
8/10/2010,34.8784,9.2225
8/11/2010,36.3688,8.9437
8/12/2010,36.2723,9.0868
8/13/2010,36.5748,9.0489
8/16/2010,36.81,9.2804
8/17/2010,35.9633,9.4066
8/18/2010,35.6816,9.5708
8/19/2010,36.4811,9.736
