Dates,volat,price
1/31/2006,35.595,44.82
2/1/2006,35.9611,43.98
2/2/2006,35.6318,42.74
2/3/2006,35.3708,38.33
2/6/2006,35.2832,37.95
2/7/2006,35.3585,37.52
2/8/2006,35.1786,38.17
2/9/2006,35.177,37.99
2/10/2006,35.2013,38.52
2/13/2006,35.9009,37.86
2/14/2006,35.6581,38.25
2/15/2006,35.385999999999996,39.26
2/16/2006,35.4066,39.15
2/17/2006,34.6606,39.19
2/20/2006,34.6606,39.19
2/21/2006,35.3807,38.29
2/22/2006,35.1119,38.72
2/23/2006,35.3402,37.9
2/24/2006,34.9783,38.35
2/27/2006,34.994,38.01
2/28/2006,35.0597,37.44
3/1/2006,35.1199,37.12
3/2/2006,35.1412,36.88
3/3/2006,35.2428,37.21
3/6/2006,35.0574,36.86
3/7/2006,35.1376,36.93
3/8/2006,35.1926,36.81
3/9/2006,34.668,36.12
3/10/2006,34.6712,36.22
3/13/2006,34.4368,36.19
3/14/2006,34.3614,36.91
3/15/2006,34.0904,36.89
3/16/2006,34.2534,36.77
3/17/2006,34.0412,35.99
3/20/2006,33.6612,36.23
3/21/2006,33.0712,35.92
3/22/2006,33.268,36.0
3/23/2006,33.0901,35.68
3/24/2006,33.0352,35.47
3/27/2006,33.3222,35.25
3/28/2006,32.6415,35.69
3/29/2006,32.1081,36.32
3/30/2006,31.7668,36.67
3/31/2006,31.7401,36.53
4/3/2006,32.1366,36.14
4/4/2006,31.4538,36.77
4/5/2006,31.3826,37.34
4/6/2006,31.0755,38.51
4/7/2006,31.5984,37.09
4/10/2006,31.9919,36.61
4/11/2006,32.1927,36.06
4/12/2006,32.3802,36.13
4/13/2006,32.1657,36.62
4/14/2006,32.1657,36.62
4/17/2006,32.4882,35.27
4/18/2006,32.8332,36.28
4/19/2006,32.4093,36.89
4/20/2006,32.7466,36.34
4/21/2006,33.0679,36.03
4/24/2006,32.8428,35.79
4/25/2006,31.9904,35.55
4/26/2006,29.9736,35.79
4/27/2006,29.766,35.74
4/28/2006,29.9482,35.21
5/1/2006,30.423000000000002,34.59
5/2/2006,31.1965,34.38
5/3/2006,31.5688,33.96
5/4/2006,31.1709,34.47
5/5/2006,32.1214,35.04
5/8/2006,32.3426,34.69
5/9/2006,32.6456,34.84
5/10/2006,32.8589,34.16
5/11/2006,33.5174,33.53
5/12/2006,33.8475,32.73
5/15/2006,33.9221,32.78
5/16/2006,34.045,32.76
5/17/2006,35.1546,31.61
5/18/2006,35.5765,32.61
5/19/2006,35.7187,33.94
5/22/2006,36.5096,34.83
5/23/2006,36.7905,33.76
5/24/2006,36.8272,35.19
5/25/2006,35.6106,35.63
5/26/2006,35.5811,36.07
5/29/2006,35.5811,36.07
5/30/2006,36.1287,34.64
5/31/2006,36.6098,34.61
6/1/2006,36.4595,35.07
6/2/2006,36.452,34.76
6/5/2006,36.545,33.49
6/6/2006,36.9212,33.41
6/7/2006,36.8783,33.77
6/8/2006,37.7785,33.55
6/9/2006,37.9684,33.78
6/12/2006,38.3433,33.6
6/13/2006,38.6096,33.47
6/14/2006,38.4977,33.68
6/15/2006,36.5764,34.96
6/16/2006,35.8471,35.09
6/19/2006,36.4842,35.07
6/20/2006,36.3464,35.48
6/21/2006,35.4342,36.65
6/22/2006,35.6594,36.37
6/23/2006,35.1351,36.55
6/26/2006,35.3862,36.77
6/27/2006,35.5077,36.48
6/28/2006,35.3942,36.7
6/29/2006,34.8844,38.52
6/30/2006,34.9752,38.68
7/3/2006,35.1568,38.61
7/4/2006,35.1568,38.61
7/5/2006,35.3747,37.11
7/6/2006,35.5691,36.8
7/7/2006,35.6228,36.11
7/10/2006,36.2079,35.79
7/11/2006,36.1974,35.66
7/12/2006,36.519,34.63
7/13/2006,37.0761,33.73
7/14/2006,37.9849,32.92
7/17/2006,38.0268,33.67
7/18/2006,38.1728,33.49
7/19/2006,38.1118,34.48
7/20/2006,38.4666,34.18
7/21/2006,39.4194,33.19
7/24/2006,40.2616,34.31
7/25/2006,40.7052,33.59
7/26/2006,40.1186,26.26
7/27/2006,39.9456,26.56
7/28/2006,38.8524,27.17
7/31/2006,39.0311,26.89
8/1/2006,39.4325,26.32
8/2/2006,39.2206,26.09
8/3/2006,39.4873,26.69
8/4/2006,39.7386,27.29
8/7/2006,39.8194,26.78
8/8/2006,39.7313,26.36
8/9/2006,39.7193,26.21
8/10/2006,39.9997,26.49
8/11/2006,39.7655,26.07
8/14/2006,39.6921,26.53
8/15/2006,39.4393,27.77
8/16/2006,39.2718,27.95
8/17/2006,39.1225,29.09
8/18/2006,39.1067,29.12
8/21/2006,39.2037,28.13
8/22/2006,39.3476,28.37
8/23/2006,39.2986,28.14
8/24/2006,39.6297,27.97
8/25/2006,39.254,28.03
8/28/2006,38.8511,28.91
8/29/2006,38.5432,29.52
8/30/2006,38.1448,30.67
8/31/2006,37.9975,30.83
9/1/2006,37.7279,31.76
9/4/2006,37.7279,31.76
9/5/2006,37.5778,32.23
9/6/2006,38.3152,30.8
9/7/2006,39.1273,29.73
9/8/2006,38.9867,30.51
9/11/2006,39.0165,30.79
9/12/2006,38.463,31.72
9/13/2006,38.7824,31.67
9/14/2006,38.641999999999996,31.65
9/15/2006,38.3256,32.52
9/18/2006,38.3367,32.08
9/19/2006,38.6095,31.58
9/20/2006,39.1189,32.12
9/21/2006,40.872,30.22
9/22/2006,40.2685,30.84
9/25/2006,39.1943,31.79
9/26/2006,39.2894,32.5
9/27/2006,39.9743,32.33
9/28/2006,40.1792,31.84
9/29/2006,39.9568,32.12
10/2/2006,40.4353,30.87
10/3/2006,40.1985,31.7
10/4/2006,40.5322,32.76
10/5/2006,40.5341,33.32
10/6/2006,40.952,32.59
10/9/2006,40.8986,33.38
10/10/2006,40.1419,32.62
10/11/2006,39.9897,32.91
10/12/2006,39.7514,33.55
10/13/2006,39.9737,33.32
10/16/2006,39.8783,32.6
10/17/2006,38.9104,32.47
10/18/2006,38.6087,32.31
10/19/2006,38.3504,32.54
10/20/2006,38.219,32.57
10/23/2006,37.9232,32.88
10/24/2006,37.2151,33.63
10/25/2006,35.1368,37.68
10/26/2006,35.2915,38.3
10/27/2006,35.5584,38.24
10/30/2006,35.5649,38.15
10/31/2006,34.6107,38.09
11/1/2006,35.5045,37.56
11/2/2006,35.5138,37.45
11/3/2006,35.6985,37.46
11/6/2006,36.4417,38.21
11/7/2006,36.1261,38.77
11/8/2006,35.7576,39.47
11/9/2006,35.8955,38.84
11/10/2006,35.3794,39.26
11/13/2006,35.5099,39.99
11/14/2006,35.9642,41.51
11/15/2006,35.3424,42.6
11/16/2006,34.9026,42.84
11/17/2006,34.4884,42.55
11/20/2006,34.1841,42.44
11/21/2006,34.242,42.54
11/22/2006,34.2301,42.96
11/23/2006,34.2301,42.96
11/24/2006,34.8357,42.41
11/27/2006,36.5864,40.85
11/28/2006,36.751,40.92
11/29/2006,36.9565,40.63
11/30/2006,36.8709,40.34
12/1/2006,37.3776,39.41
12/4/2006,37.4589,39.1
12/5/2006,37.2521,38.98
12/6/2006,37.1804,38.9
12/7/2006,37.6979,38.12
12/8/2006,37.8753,38.46
12/11/2006,38.0726,38.69
12/12/2006,37.9733,38.46
12/13/2006,38.0433,38.5
12/14/2006,37.4848,39.02
12/15/2006,36.904,40.01
12/18/2006,37.5451,39.26
12/19/2006,38.1313,39.42
12/20/2006,38.1908,40.01
12/21/2006,38.6153,39.89
12/22/2006,38.0603,40.24
12/25/2006,38.0603,40.24
12/26/2006,38.5317,39.8
12/27/2006,37.9155,40.29
12/28/2006,37.8132,40.21
12/29/2006,37.7185,39.46
1/1/2007,37.7185,39.46
1/2/2007,37.7185,39.46
1/3/2007,38.6845,38.7
1/4/2007,38.5752,38.9
1/5/2007,38.0272,38.37
1/8/2007,37.8794,37.5
1/9/2007,37.6619,37.78
1/10/2007,37.7536,37.15
1/11/2007,37.4184,37.4
1/12/2007,36.9185,38.2
1/15/2007,36.9185,38.2
1/16/2007,37.1482,38.66
1/17/2007,37.2882,37.88
1/18/2007,37.5191,36.98
1/19/2007,37.5406,37.02
1/22/2007,37.175,36.95
1/23/2007,37.1537,36.43
1/24/2007,36.3482,37.26
1/25/2007,35.7855,37.08
1/26/2007,35.6056,36.85
1/29/2007,34.9487,37.43
1/30/2007,34.2966,37.05
1/31/2007,34.4425,37.67
2/1/2007,32.9108,38.7
2/2/2007,32.5055,37.39
2/5/2007,31.9348,37.16
2/6/2007,32.0271,38.27
2/7/2007,32.406,38.98
2/8/2007,32.4562,39.1
2/9/2007,32.346,38.72
2/12/2007,32.0203,38.85
2/13/2007,32.2347,39.31
2/14/2007,32.3001,40.14
2/15/2007,32.1106,40.06
2/16/2007,32.372,40.33
2/19/2007,32.372,40.33
2/20/2007,31.6224,41.51
2/21/2007,31.1426,41.26
2/22/2007,31.165,41.0
2/23/2007,31.6411,40.78
2/26/2007,31.8375,40.88
2/27/2007,32.6035,38.83
2/28/2007,33.1323,39.14
3/1/2007,33.2113,38.85
3/2/2007,33.631,37.69
3/5/2007,33.951,37.05
3/6/2007,33.3659,38.58
3/7/2007,33.3874,38.36
3/8/2007,33.3936,38.1
3/9/2007,33.1355,38.84
3/12/2007,32.9568,38.81
3/13/2007,33.4336,37.82
3/14/2007,33.1908,38.08
3/15/2007,33.2039,37.78
3/16/2007,33.0164,37.85
3/19/2007,33.2849,38.45
3/20/2007,32.9324,38.58
3/21/2007,32.5527,39.8
3/22/2007,32.6943,39.49
3/23/2007,32.8346,38.98
3/26/2007,32.7397,39.01
3/27/2007,32.5897,39.37
3/28/2007,32.6485,39.34
3/29/2007,32.8411,39.81
3/30/2007,32.5715,39.79
4/2/2007,32.1426,40.42
4/3/2007,32.2185,41.19
4/4/2007,31.9777,41.53
4/5/2007,31.6911,41.68
4/6/2007,31.6911,41.68
4/9/2007,31.5401,41.66
4/10/2007,31.642,41.86
4/11/2007,32.0465,41.68
4/12/2007,31.426,42.27
4/13/2007,31.381,42.41
4/16/2007,30.7737,45.2
4/17/2007,30.7278,45.07
4/18/2007,31.1717,44.99
4/19/2007,31.2372,44.64
4/20/2007,30.7602,44.95
4/23/2007,30.6745,44.77
4/24/2007,30.7595,44.75
4/25/2007,31.430999999999997,56.81
4/26/2007,31.0546,62.781000000000006
4/27/2007,33.8569,62.601000000000006
4/30/2007,32.8412,61.33
5/1/2007,32.7579,61.185
5/2/2007,32.2556,61.18
5/3/2007,32.5563,62.19
5/4/2007,33.0667,63.23
5/7/2007,32.1539,60.82
5/8/2007,32.7729,61.83
5/9/2007,33.4424,62.85
5/10/2007,34.9885,60.92
5/11/2007,35.1044,61.56
5/14/2007,35.9181,61.7
5/15/2007,36.0312,60.58
5/16/2007,37.0333,63.22
5/17/2007,37.2891,62.17
5/18/2007,37.1583,63.3
5/21/2007,37.2992,68.3
5/22/2007,37.5004,68.88
5/23/2007,38.724000000000004,69.0
5/24/2007,38.4882,69.35
5/25/2007,38.3994,68.55
5/28/2007,38.3994,68.55
5/29/2007,37.152,69.63
5/30/2007,37.1823,69.86
5/31/2007,36.7047,69.14
6/1/2007,36.7591,68.58
6/4/2007,36.2271,70.42
6/5/2007,37.1503,73.65
6/6/2007,37.2186,72.29
6/7/2007,38.5779,72.04
6/8/2007,39.8034,73.24
6/11/2007,41.0625,71.17
6/12/2007,40.3753,70.07
6/13/2007,40.0816,70.888
6/14/2007,39.7803,71.94
6/15/2007,38.8811,72.4
6/18/2007,38.5941,71.83
6/19/2007,38.5052,69.81
6/20/2007,38.7526,69.1
6/21/2007,38.8118,69.67
6/22/2007,38.4818,68.86
6/25/2007,38.2731,68.66
6/26/2007,38.333,67.48
6/27/2007,38.5763,68.14
6/28/2007,37.2709,68.89
6/29/2007,37.5774,68.41
7/2/2007,37.6538,69.61
7/3/2007,37.8661,69.45
7/4/2007,37.8661,69.45
7/5/2007,38.6011,68.73
7/6/2007,39.0665,68.97
7/9/2007,39.3731,72.07
7/10/2007,39.1481,70.28
7/11/2007,39.5043,70.73
7/12/2007,39.4817,72.79
7/13/2007,39.6226,75.1
7/16/2007,40.868,73.69
7/17/2007,41.1019,73.79
7/18/2007,41.3795,73.32
7/19/2007,41.0277,73.35
7/20/2007,41.5887,71.63
7/23/2007,41.9753,71.74
7/24/2007,41.6515,69.25
7/25/2007,39.9635,86.18
7/26/2007,42.8819,84.01
7/27/2007,44.7678,84.04
7/30/2007,44.0487,82.7
7/31/2007,44.391999999999996,78.54
8/1/2007,46.3655,77.31
8/2/2007,44.4039,79.71
8/3/2007,44.8788,76.8
8/6/2007,45.9952,79.0
8/7/2007,45.4717,79.14
8/8/2007,45.4842,77.78
8/9/2007,47.4926,74.11
8/10/2007,47.31100000000001,74.78
8/13/2007,46.4768,74.87
8/14/2007,47.2194,73.45
8/15/2007,47.2421,72.38
8/16/2007,48.9888,72.79
8/17/2007,46.6903,75.02
8/20/2007,45.673,74.7
8/21/2007,44.1177,77.49
8/22/2007,43.2612,78.5
8/23/2007,43.7289,77.3
8/24/2007,43.1352,79.25
8/27/2007,43.3895,78.65
8/28/2007,45.1566,76.22
8/29/2007,44.3491,79.05
8/30/2007,44.3718,78.68
8/31/2007,44.0386,79.91
9/3/2007,44.0386,79.91
9/4/2007,43.2307,82.7
9/5/2007,44.1304,83.75
9/6/2007,42.7488,86.21
9/7/2007,43.9732,84.52
9/10/2007,44.4344,83.34
9/11/2007,44.3442,86.28
9/12/2007,44.4646,87.3
9/13/2007,44.5429,87.26
9/14/2007,44.5057,87.77
9/17/2007,45.4394,86.91
9/18/2007,44.4635,88.75
9/19/2007,44.2625,89.0
9/20/2007,44.2414,89.65
9/21/2007,43.0374,91.3
9/24/2007,43.4985,92.59
9/25/2007,43.6663,93.48
9/26/2007,43.6718,93.43
9/27/2007,43.2681,93.38
9/28/2007,42.9952,93.15
10/1/2007,42.9885,93.41
10/2/2007,42.9881,92.36
10/3/2007,43.2749,92.455
10/4/2007,43.4846,92.26
10/5/2007,42.9375,93.43
10/8/2007,42.9522,95.85
10/9/2007,42.0833,95.324
10/10/2007,42.715,94.66
10/11/2007,44.941,89.34
10/12/2007,45.3633,92.37
10/15/2007,46.5918,90.53
10/16/2007,47.6915,89.53
10/17/2007,49.385,90.55
10/18/2007,48.7914,89.85
10/19/2007,49.4929,89.76
10/22/2007,48.4279,91.29
10/23/2007,49.006,100.82
10/24/2007,49.7813,88.73
10/25/2007,50.4457,88.21
10/26/2007,48.7774,90.0
10/29/2007,48.7642,90.1
10/30/2007,49.0458,88.24
10/31/2007,48.523,89.15
11/1/2007,49.2844,87.65
11/2/2007,50.2927,85.98
11/5/2007,51.4362,84.37
11/6/2007,50.6475,87.27
11/7/2007,51.4152,87.044
11/8/2007,54.2831,83.58
11/9/2007,55.1004,78.89
11/12/2007,55.2403,77.0
11/13/2007,54.3778,79.86
11/14/2007,54.7767,78.51
11/15/2007,54.1533,77.85
11/16/2007,54.5186,78.6
11/19/2007,56.1502,79.18
11/20/2007,55.6441,80.39
11/21/2007,57.0354,79.76
11/22/2007,57.0354,79.76
11/23/2007,56.8795,81.43
11/26/2007,55.9164,81.304
11/27/2007,56.2577,85.59
11/28/2007,52.8244,90.3
11/29/2007,50.187,89.15
11/30/2007,50.698,90.56
12/3/2007,50.2463,90.91
12/4/2007,51.1781,94.41
12/5/2007,50.0937,93.19
12/6/2007,50.7693,94.21
12/7/2007,49.5445,94.31
12/10/2007,50.2395,93.02
12/11/2007,51.3346,90.75
12/12/2007,50.9385,91.28
12/13/2007,50.5381,92.4
12/14/2007,50.902,89.08
12/17/2007,51.4129,85.09
12/18/2007,51.7256,86.89
12/19/2007,51.1823,89.38
12/20/2007,50.7848,90.58
12/21/2007,50.4403,91.26
12/24/2007,50.4063,91.01
12/25/2007,50.4063,91.01
12/26/2007,49.2684,92.85
12/27/2007,49.9839,94.25
12/28/2007,49.7472,94.45
12/31/2007,50.7445,92.64
1/1/2008,50.7445,92.64
1/2/2008,51.6977,96.25
1/3/2008,52.4052,95.21
1/4/2008,55.571999999999996,88.79
1/7/2008,55.2263,88.82
1/8/2008,55.7647,87.88
1/9/2008,55.8364,85.22
1/10/2008,54.8265,84.26
1/11/2008,55.2714,81.08
1/14/2008,54.2764,82.87
1/15/2008,55.5994,80.24
1/16/2008,56.6065,80.35
1/17/2008,56.8018,80.12
1/18/2008,58.7552,79.76
1/21/2008,58.7552,79.76
1/22/2008,57.7085,78.48
1/23/2008,58.3332,73.97
1/24/2008,54.6293,77.67
1/25/2008,55.933,77.6
1/28/2008,56.7328,75.82
1/29/2008,55.6921,73.95
1/30/2008,54.0838,74.21
1/31/2008,51.5001,77.7
2/1/2008,50.0657,74.63
2/4/2008,51.1793,73.95
2/5/2008,53.253,72.09
2/6/2008,53.7507,68.49
2/7/2008,54.1579,70.91
2/8/2008,53.3314,73.5
2/11/2008,53.0805,75.19
2/12/2008,53.0584,74.45
2/13/2008,50.4333,77.73
2/14/2008,50.248999999999995,75.8
2/15/2008,51.4871,72.96
2/18/2008,51.4871,72.96
2/19/2008,50.9742,72.08
2/20/2008,50.4688,73.64
2/21/2008,50.6994,69.9
2/22/2008,50.7845,72.08
2/25/2008,49.8988,73.27
2/26/2008,49.7117,71.69
2/27/2008,49.2848,70.87
2/28/2008,49.6579,67.85
2/29/2008,51.0378,64.47
3/3/2008,52.2366,62.43
3/4/2008,51.7397,65.34
3/5/2008,51.6367,64.99
3/6/2008,52.7217,62.74
3/7/2008,52.3469,64.09
3/10/2008,52.8654,63.47
3/11/2008,51.2275,67.15
3/12/2008,51.1382,66.51
3/13/2008,51.3404,68.32
3/14/2008,52.6818,68.22
3/17/2008,53.3282,66.53
3/18/2008,50.8272,71.7
3/19/2008,52.9425,70.17
3/20/2008,52.372,73.19
3/21/2008,52.372,73.19
3/24/2008,51.9053,75.95
3/25/2008,52.0358,75.17
3/26/2008,52.193000000000005,73.8
3/27/2008,52.254,70.8
3/28/2008,52.4323,69.76
3/31/2008,52.1189,71.3
4/1/2008,50.4052,76.7
4/2/2008,50.0746,77.37
4/3/2008,50.724,74.94
4/4/2008,50.316,76.87
4/7/2008,49.9787,76.9
4/8/2008,49.8898,77.3
4/9/2008,50.1582,74.39
4/10/2008,50.1713,74.83
4/11/2008,51.75,71.99
4/14/2008,52.6938,72.61
4/15/2008,43.5894,72.5
4/16/2008,50.6036,74.59
4/17/2008,47.9875,74.04
4/18/2008,48.1211,80.1
4/21/2008,48.6368,80.18
4/22/2008,47.5699,79.6
4/23/2008,48.5557,81.0
4/24/2008,48.2071,77.69
4/25/2008,47.5205,80.86
4/28/2008,47.4595,81.97
4/29/2008,47.6275,80.74
4/30/2008,46.5527,78.63
5/1/2008,46.4504,79.36
5/2/2008,46.7505,77.31
5/5/2008,47.1188,75.92
5/6/2008,47.2559,75.71
5/7/2008,47.7686,73.18
5/8/2008,47.8125,72.79
5/9/2008,47.9361,72.41
5/12/2008,48.1096,74.53
5/13/2008,48.1326,74.56
5/14/2008,48.5064,74.2
5/15/2008,47.7743,76.12
5/16/2008,47.4235,76.46
5/19/2008,48.0502,82.29
5/20/2008,47.9938,80.72
5/21/2008,48.7291,78.3
5/22/2008,48.861999999999995,79.26
5/23/2008,49.0082,78.35
5/26/2008,49.0082,78.35
5/27/2008,49.141999999999996,80.62
5/28/2008,48.9397,80.08
5/29/2008,48.5004,80.35
5/30/2008,48.2872,81.62
6/2/2008,48.6928,80.23
6/3/2008,48.9046,80.11
6/4/2008,48.6523,81.5
6/5/2008,47.9639,84.51
6/6/2008,49.3374,80.63
6/9/2008,49.7226,79.43
6/10/2008,49.8422,79.62
6/11/2008,50.636,77.28
6/12/2008,50.6595,76.15
6/13/2008,49.354,79.17
6/16/2008,48.0373,81.7
6/17/2008,48.8281,82.97
6/18/2008,48.7868,82.52
6/19/2008,48.5218,84.26
6/20/2008,49.8696,81.1
6/23/2008,49.6683,80.68
6/24/2008,49.9426,79.64
6/25/2008,49.5575,80.51
6/26/2008,50.8061,76.3
6/27/2008,51.0074,74.66
6/30/2008,51.3098,73.33
7/1/2008,50.6824,73.62
7/2/2008,52.1462,71.44
7/3/2008,52.3417,72.0
7/4/2008,52.3417,72.0
7/7/2008,52.1546,72.49
7/8/2008,51.3675,75.04
7/9/2008,52.9084,70.61
7/10/2008,53.8553,70.63
7/11/2008,54.2796,68.54
7/14/2008,54.2788,66.28
7/15/2008,54.7714,67.03
7/16/2008,53.2921,71.84
7/17/2008,52.5259,72.11
7/18/2008,53.3117,69.12
7/21/2008,52.7707,68.48
7/22/2008,53.5594,67.97
7/23/2008,52.8559,70.54
7/24/2008,52.9807,78.72
7/25/2008,52.6144,78.31
7/28/2008,53.3459,75.98
7/29/2008,51.7192,78.21
7/30/2008,52.1618,78.21
7/31/2008,52.7257,76.34
8/1/2008,53.9182,75.75
8/4/2008,54.0145,75.71
8/5/2008,53.0514,79.11
8/6/2008,52.8916,78.09
8/7/2008,53.0037,76.95
8/8/2008,52.2356,80.51
8/11/2008,53.1255,88.09
8/12/2008,52.7515,87.25
8/13/2008,53.0577,86.69
8/14/2008,52.6149,88.03
8/15/2008,52.1947,86.4
8/18/2008,51.7932,83.11
8/19/2008,51.9829,81.29
8/20/2008,51.9534,82.13
8/21/2008,51.8609,83.26
8/22/2008,51.4018,85.26
8/25/2008,51.8533,82.85
8/26/2008,51.8387,81.76
8/27/2008,51.8224,81.73
8/28/2008,51.2424,83.42
8/29/2008,51.6777,80.81
9/1/2008,51.6777,80.81
9/2/2008,51.617,81.41
9/3/2008,51.8333,80.77
9/4/2008,52.7863,78.03
9/5/2008,52.8727,79.19
9/8/2008,52.9526,81.16
9/9/2008,53.5274,79.04
9/10/2008,53.5829,76.74
9/11/2008,53.9823,79.51
9/12/2008,54.1933,78.3
9/15/2008,54.9061,77.34
9/16/2008,55.3042,78.73
9/17/2008,57.3405,71.54
9/18/2008,56.6661,76.5
9/19/2008,53.2035,81.0
9/22/2008,55.6356,74.93
9/23/2008,55.7739,71.76
9/24/2008,56.8082,69.96
9/25/2008,55.3219,72.08
9/26/2008,57.2759,70.7
9/29/2008,59.501999999999995,63.35
9/30/2008,57.1508,72.76
10/1/2008,57.1414,69.58
10/2/2008,61.3907,67.36
10/3/2008,59.6965,67.0
10/6/2008,63.6725,65.23
10/7/2008,62.6938,58.52
10/8/2008,69.2826,61.02
10/9/2008,69.7822,56.0
10/10/2008,77.3558,56.25
10/13/2008,68.1675,62.02
10/14/2008,69.0382,55.86
10/15/2008,72.2359,48.72
10/16/2008,75.2957,50.29
10/17/2008,71.8108,50.65
10/20/2008,69.2045,52.97
10/21/2008,66.403,50.23
10/22/2008,68.0031,49.99
10/23/2008,72.9747,50.32
10/24/2008,74.4226,48.96
10/27/2008,71.7902,49.58
10/28/2008,71.7763,56.04
10/29/2008,70.6306,56.89
10/30/2008,72.2359,56.71
10/31/2008,71.7943,57.24
11/3/2008,72.1491,55.77
11/4/2008,70.5041,58.45
11/5/2008,72.6351,51.98
11/6/2008,75.3386,47.22
11/7/2008,74.2805,49.21
11/10/2008,76.2664,48.46
11/11/2008,76.04,46.3
11/12/2008,78.7903,41.56
11/13/2008,80.0537,44.93
11/14/2008,79.7425,41.75
11/17/2008,81.5546,39.69
11/18/2008,84.5607,38.44
11/19/2008,86.2874,35.84
11/20/2008,91.3087,35.03
11/21/2008,90.9759,37.87
11/24/2008,86.1331,42.5
11/25/2008,84.8872,42.19
11/26/2008,83.2428,43.96
11/27/2008,83.2428,43.96
11/28/2008,83.2708,42.7
12/1/2008,85.8229,40.47
12/2/2008,88.4799,41.19
12/3/2008,85.2644,45.21
12/4/2008,83.535,47.32
12/5/2008,83.7427,48.26
12/8/2008,80.8415,51.41
12/9/2008,79.9431,51.25
12/10/2008,81.6958,49.7
12/11/2008,80.9279,48.25
12/12/2008,79.7672,51.25
12/15/2008,79.8647,48.85
12/16/2008,77.9682,52.63
12/17/2008,75.619,53.18
12/18/2008,73.4999,52.08
12/19/2008,73.0692,51.56
12/22/2008,70.7122,49.84
12/23/2008,69.6412,51.08
12/24/2008,69.4546,51.44
12/25/2008,69.4546,51.44
12/26/2008,68.602,51.78
12/29/2008,69.3076,49.4
12/30/2008,68.5644,50.76
12/31/2008,67.2646,51.28
1/1/2009,67.2646,51.28
1/2/2009,64.7771,54.36
1/5/2009,65.3871,54.06
1/6/2009,65.3288,57.36
1/7/2009,65.3413,56.2
1/8/2009,64.5226,57.16
1/9/2009,64.8169,55.51
1/12/2009,67.4779,51.92
1/13/2009,65.8387,51.45
1/14/2009,72.3929,48.49
1/15/2009,70.0336,51.44
1/16/2009,68.8316,51.59
1/19/2009,68.8316,51.59
1/20/2009,70.6361,48.44
1/21/2009,68.385,50.54
1/22/2009,68.8069,49.94
1/23/2009,66.7679,50.63
1/26/2009,66.0308,49.63
1/27/2009,65.5867,48.44
1/28/2009,62.9437,50.36
1/29/2009,62.1959,50.0
1/30/2009,61.6415,58.82
2/2/2009,62.4519,61.15
2/3/2009,61.5372,63.59
2/4/2009,60.7552,61.06
2/5/2009,59.5239,63.18
2/6/2009,58.9697,66.55
2/9/2009,57.8804,66.71
2/10/2009,59.8566,63.31
2/11/2009,59.6337,64.354
2/12/2009,61.1401,63.96
2/13/2009,60.0246,63.26
2/16/2009,60.0246,63.26
2/17/2009,61.1164,61.67
2/18/2009,61.4357,62.35
2/19/2009,60.7525,61.95
2/20/2009,61.9824,63.86
2/23/2009,62.635,61.71
2/24/2009,61.9939,65.6
2/25/2009,62.2868,63.71
2/26/2009,62.5488,62.34
2/27/2009,62.6315,64.79
3/2/2009,66.2374,61.99
3/3/2009,66.6357,61.7
3/4/2009,65.4886,64.81
3/5/2009,64.8769,64.77
3/6/2009,66.4664,61.69
3/9/2009,66.8675,60.49
3/10/2009,64.6646,65.71
3/11/2009,63.5632,68.54
3/12/2009,63.0234,69.58
3/13/2009,62.2801,68.63
3/16/2009,62.1637,66.98
3/17/2009,61.3242,71.35
3/18/2009,61.0949,71.25
3/19/2009,62.0481,70.1
3/20/2009,62.7216,69.96
3/23/2009,61.2344,75.58
3/24/2009,60.7562,72.81
3/25/2009,61.4689,72.4
3/26/2009,60.9615,73.69
3/27/2009,61.2618,70.52
3/30/2009,61.8935,71.44
3/31/2009,60.9977,73.44
4/1/2009,60.7489,73.5
4/2/2009,59.1546,76.34
4/3/2009,58.9525,78.17
4/6/2009,58.6576,77.99
4/7/2009,58.9707,75.51
4/8/2009,58.6744,76.98
4/9/2009,57.5324,79.77
4/10/2009,57.5324,79.77
4/13/2009,57.5041,78.94
4/14/2009,57.6238,77.22
4/15/2009,57.7548,74.71
4/16/2009,56.5947,77.25
4/17/2009,55.5038,78.05
4/20/2009,56.3791,77.57
4/21/2009,55.9116,78.74
4/22/2009,55.4012,79.2
4/23/2009,54.7541,80.61
4/24/2009,53.075,84.46
4/27/2009,53.854,83.12
4/28/2009,52.8089,82.4
4/29/2009,53.0115,79.79
4/30/2009,53.297,80.52
5/1/2009,53.11,78.96
5/4/2009,51.6016,79.77
5/5/2009,51.8856,81.9
5/6/2009,51.5687,81.99
5/7/2009,51.9427,79.28
5/8/2009,50.931999999999995,77.95
5/11/2009,50.3835,78.61
5/12/2009,50.528,77.93
5/13/2009,51.1161,74.19
5/14/2009,50.9615,75.11
5/15/2009,50.6772,73.6
5/18/2009,49.5276,75.95
5/19/2009,48.3175,77.87
5/20/2009,48.1166,77.97
5/21/2009,50.1878,75.96
5/22/2009,50.0015,75.64
5/25/2009,50.0015,75.64
5/26/2009,49.4641,78.39
5/27/2009,49.1224,77.1
5/28/2009,49.1433,77.65
5/29/2009,48.6402,77.99
6/1/2009,48.4199,83.05
6/2/2009,48.136,84.93
6/3/2009,48.0451,85.68
6/4/2009,47.9979,85.52
6/5/2009,48.0517,87.56
6/8/2009,48.6839,86.36
