Dates,volat,price
6/4/2004,,23.93
6/7/2004,,24.28
6/8/2004,,24.34
6/9/2004,,24.62
6/10/2004,,24.81
6/11/2004,,24.81
6/14/2004,,24.55
6/15/2004,,24.47
6/16/2004,,24.44
6/17/2004,,24.54
6/18/2004,,24.6
6/21/2004,,24.4
6/22/2004,,24.07
6/23/2004,,24.25
6/24/2004,,23.79
6/25/2004,,23.8
6/28/2004,,24.15
6/29/2004,,24.26
6/30/2004,,24.25
7/1/2004,,24.14
7/2/2004,,24.11
7/5/2004,,24.11
7/6/2004,,24.13
7/7/2004,,23.85
7/8/2004,,23.46
7/9/2004,,23.59
7/12/2004,,23.67
7/13/2004,,23.41
7/14/2004,,23.54
7/15/2004,,23.0
7/16/2004,,23.1
7/19/2004,,23.16
7/20/2004,,23.27
7/21/2004,,23.2
7/22/2004,,23.58
7/23/2004,,24.22
7/26/2004,,24.75
7/27/2004,,25.34
7/28/2004,,25.4
7/29/2004,,25.4
7/30/2004,,25.34
8/2/2004,,25.49
8/3/2004,,25.56
8/4/2004,,25.59
8/5/2004,,25.28
8/6/2004,,24.85
8/9/2004,,24.86
8/10/2004,,25.25
8/11/2004,,25.29
8/12/2004,,25.24
8/13/2004,,25.06
8/16/2004,,25.54
8/17/2004,,25.37
8/18/2004,,25.58
8/19/2004,,25.55
8/20/2004,,25.57
8/23/2004,,25.61
8/24/2004,,25.59
8/25/2004,,25.69
8/26/2004,,25.74
8/27/2004,,25.84
8/30/2004,,25.8
8/31/2004,,25.79
9/1/2004,,25.99
9/2/2004,,26.18
9/3/2004,,26.2
9/6/2004,,26.2
9/7/2004,,26.69
9/8/2004,,26.55
9/9/2004,,26.3
9/10/2004,,26.57
9/13/2004,,26.84
9/14/2004,,26.62
9/15/2004,,26.06
9/16/2004,,26.56
9/17/2004,,26.48
9/20/2004,,26.44
9/21/2004,,26.41
9/22/2004,,26.36
9/23/2004,,26.04
9/24/2004,,26.05
9/27/2004,,25.97
9/28/2004,,25.82
9/29/2004,,26.01
9/30/2004,,25.95
10/1/2004,,26.32
10/4/2004,,26.9
10/5/2004,,27.2
10/6/2004,,27.15
10/7/2004,,27.0
10/8/2004,,26.83
10/11/2004,,26.87
10/12/2004,,26.89
10/13/2004,,26.63
10/14/2004,,26.35
10/15/2004,,26.68
10/18/2004,,26.91
10/19/2004,,26.7
10/20/2004,,26.46
10/21/2004,,25.68
10/22/2004,,25.24
10/25/2004,,24.99
10/26/2004,,24.75
10/27/2004,,24.96
10/28/2004,,25.35
10/29/2004,,25.26
11/1/2004,,25.67
11/2/2004,,25.52
11/3/2004,,25.7
11/4/2004,,26.12
11/5/2004,,26.25
11/8/2004,,26.29
11/9/2004,,26.15
11/10/2004,,25.97
11/11/2004,,26.2
11/12/2004,,26.67
11/15/2004,,26.38
11/16/2004,,26.13
11/17/2004,,26.18
11/18/2004,,26.11
11/19/2004,,25.89
11/22/2004,,25.52
11/23/2004,,25.46
11/24/2004,,25.36
11/25/2004,,25.36
11/26/2004,,25.48
11/29/2004,,25.35
11/30/2004,,25.17
12/1/2004,,25.78
12/2/2004,,26.1
12/3/2004,,25.81
12/6/2004,,25.51
12/7/2004,,25.41
12/8/2004,,25.26
12/9/2004,,25.02
12/10/2004,,25.31
12/13/2004,,25.76
12/14/2004,,25.95
12/15/2004,,25.68
12/16/2004,,25.7
12/17/2004,,25.7
12/20/2004,,25.81
12/21/2004,,25.9
12/22/2004,,25.95
12/23/2004,,26.03
12/24/2004,,26.03
12/27/2004,,25.95
12/28/2004,,26.05
12/29/2004,,25.88
12/30/2004,,25.76
12/31/2004,,25.77
1/3/2005,18.9098,25.59
1/4/2005,18.9503,25.32
1/5/2005,18.9763,25.44
1/6/2005,19.1406,25.15
1/7/2005,18.6847,25.08
1/10/2005,18.7591,24.9
1/11/2005,19.1193,24.65
1/12/2005,19.064,24.81
1/13/2005,19.6858,24.43
1/14/2005,19.6271,24.41
1/17/2005,19.6271,24.41
1/18/2005,19.2184,24.88
1/19/2005,18.8725,24.79
1/20/2005,19.307000000000002,24.47
1/21/2005,19.1382,24.58
1/24/2005,18.5986,24.54
1/25/2005,18.4834,24.45
1/26/2005,18.2816,24.58
1/27/2005,18.7101,23.67
1/28/2005,19.4706,23.62
1/31/2005,20.5314,23.76
2/1/2005,20.4754,23.92
2/2/2005,20.0345,24.39
2/3/2005,20.5857,24.62
2/4/2005,20.2131,24.6
2/7/2005,20.0597,24.47
2/8/2005,19.4572,24.61
2/9/2005,19.4341,24.38
2/10/2005,19.7784,24.1
2/11/2005,19.4407,24.26
2/14/2005,19.4194,24.37
2/15/2005,18.5655,24.52
2/16/2005,18.7554,24.51
2/17/2005,18.3058,24.25
2/18/2005,18.4766,24.18
2/21/2005,18.4766,24.18
2/22/2005,18.6857,24.03
2/23/2005,18.7337,24.14
2/24/2005,18.4117,24.16
2/25/2005,18.5085,24.21
2/28/2005,18.3799,24.06
3/1/2005,18.5703,24.32
3/2/2005,18.4357,24.32
3/3/2005,18.011,24.36
3/4/2005,18.2011,24.49
3/7/2005,18.4349,24.42
3/8/2005,18.1646,24.17
3/9/2005,17.9987,24.1
3/10/2005,18.3389,24.12
3/11/2005,18.0679,24.0
3/14/2005,18.1009,24.09
3/15/2005,18.0316,23.66
3/16/2005,18.7664,23.42
3/17/2005,18.9574,23.4
3/18/2005,19.4567,23.35
3/21/2005,18.8852,23.21
3/22/2005,19.7789,23.04
3/23/2005,19.2946,23.4
3/24/2005,19.2082,23.3
3/25/2005,19.2082,23.3
3/28/2005,18.6476,23.49
3/29/2005,19.3288,23.33
3/30/2005,18.7447,23.7
3/31/2005,18.6545,23.69
4/1/2005,18.1857,23.66
4/4/2005,18.207,23.91
4/5/2005,17.9943,24.2
4/6/2005,18.1094,23.91
4/7/2005,17.9268,23.84
4/8/2005,18.0012,23.75
4/11/2005,18.0563,23.83
4/12/2005,18.0656,23.89
4/13/2005,17.8877,23.83
4/14/2005,17.7678,23.65
4/15/2005,18.3139,23.0
4/18/2005,18.6027,23.21
4/19/2005,18.4126,23.2
4/20/2005,18.9081,22.96
4/21/2005,18.5499,23.18
4/22/2005,18.6066,23.2
4/25/2005,19.0327,23.32
4/26/2005,18.8333,23.16
4/27/2005,18.5636,23.44
4/28/2005,18.9088,23.52
4/29/2005,19.6654,23.8
5/2/2005,19.1287,23.78
5/3/2005,19.5887,23.8
5/4/2005,19.0821,23.8
5/5/2005,19.3246,23.68
5/6/2005,19.038,23.62
5/9/2005,19.3943,23.58
5/10/2005,19.1346,23.45
5/11/2005,19.2376,23.3
5/12/2005,19.4887,23.25
5/13/2005,19.9105,23.08
5/16/2005,19.5283,23.35
5/17/2005,19.4302,23.49
5/18/2005,19.2451,23.68
5/19/2005,18.7974,23.73
5/20/2005,18.8853,23.63
5/23/2005,18.5236,23.7
5/24/2005,18.6023,23.61
5/25/2005,18.4592,23.55
5/26/2005,17.7697,23.65
5/27/2005,18.112000000000002,23.67
5/30/2005,18.112000000000002,23.67
5/31/2005,18.6064,23.38
6/1/2005,18.6837,23.28
6/2/2005,18.6455,23.42
6/3/2005,19.0087,23.34
6/6/2005,18.6056,23.3
6/7/2005,18.8892,23.44
6/8/2005,18.9349,23.54
6/9/2005,18.5137,23.41
6/10/2005,18.7323,23.63
6/13/2005,18.4415,23.91
6/14/2005,18.2753,23.9
6/15/2005,17.9031,24.01
6/16/2005,18.4484,23.95
6/17/2005,18.0511,24.02
6/20/2005,17.837,24.07
6/21/2005,17.6441,23.87
6/22/2005,17.609,23.78
6/23/2005,17.5096,23.66
6/24/2005,17.812,23.5
6/27/2005,17.9763,23.57
6/28/2005,17.9816,23.7
6/29/2005,17.6547,23.94
6/30/2005,17.8596,23.75
7/1/2005,17.5612,23.93
7/4/2005,17.5612,23.93
7/5/2005,17.5197,24.1
7/6/2005,17.4738,23.61
7/7/2005,18.0286,23.36
7/8/2005,17.8261,23.57
7/11/2005,17.6534,23.79
7/12/2005,16.6987,23.88
7/13/2005,16.6635,23.89
7/14/2005,16.6654,24.1
7/15/2005,16.2169,24.12
7/18/2005,15.8261,23.84
7/19/2005,15.924000000000001,23.79
7/20/2005,15.6329,23.8
7/21/2005,15.6897,23.71
7/22/2005,15.9177,23.72
7/25/2005,16.0468,23.83
7/26/2005,15.8919,24.04
7/27/2005,15.8038,24.31
7/28/2005,15.4288,24.73
7/29/2005,15.6612,24.45
8/1/2005,16.0965,24.47
8/2/2005,15.9192,24.66
8/3/2005,15.6295,24.97
8/4/2005,16.1412,24.74
8/5/2005,16.1474,24.61
8/8/2005,16.2192,24.47
8/9/2005,16.0554,24.54
8/10/2005,16.1425,24.65
8/11/2005,15.9313,24.74
8/12/2005,16.095,24.46
8/15/2005,16.2249,24.46
8/16/2005,16.2978,24.26
8/17/2005,16.2246,24.21
8/18/2005,16.3449,24.05
8/19/2005,16.1288,24.14
8/22/2005,16.4335,24.03
8/23/2005,16.2515,24.2
8/24/2005,16.4677,23.91
8/25/2005,16.6562,23.88
8/26/2005,16.5305,23.71
8/29/2005,16.5688,23.83
8/30/2005,16.9116,23.81
8/31/2005,16.6973,24.08
9/1/2005,16.8157,24.02
9/2/2005,16.6773,23.87
9/5/2005,16.6773,23.87
9/6/2005,16.8246,24.24
9/7/2005,16.7756,24.08
9/8/2005,17.1901,24.01
9/9/2005,16.6254,24.05
9/12/2005,16.9461,23.82
9/13/2005,16.8294,23.79
9/14/2005,17.0326,23.69
9/15/2005,17.094,23.91
9/16/2005,16.9399,24.23
9/19/2005,16.7079,24.06
9/20/2005,17.0809,24.08
9/21/2005,16.9854,23.94
9/22/2005,17.1712,23.83
9/23/2005,17.2679,23.77
9/26/2005,17.2801,23.84
9/27/2005,17.2871,23.64
9/28/2005,17.1926,23.9
9/29/2005,17.1088,23.72
9/30/2005,16.9616,23.97
10/3/2005,16.6181,23.96
10/4/2005,17.0486,23.96
10/5/2005,18.0051,23.32
10/6/2005,18.3193,23.09
10/7/2005,18.3902,22.75
10/10/2005,17.994,22.76
10/11/2005,18.7224,22.56
10/12/2005,19.0003,22.31
10/13/2005,19.3197,22.25
10/14/2005,19.439,22.2
10/17/2005,20.0273,22.2
10/18/2005,19.7179,22.1
10/19/2005,20.0602,22.41
10/20/2005,19.8436,22.54
10/21/2005,19.9627,23.0
10/24/2005,19.4308,23.59
10/25/2005,19.3496,23.69
10/26/2005,18.9713,23.65
10/27/2005,18.9936,23.7
10/28/2005,18.338,23.89
10/31/2005,18.07,23.85
11/1/2005,18.4021,23.78
11/2/2005,18.4522,23.91
11/3/2005,18.2713,23.52
11/4/2005,18.0813,23.66
11/7/2005,18.2855,23.41
11/8/2005,18.1745,23.6
11/9/2005,17.8998,23.6
11/10/2005,17.6171,23.89
11/11/2005,17.5166,23.95
11/14/2005,17.4815,23.95
11/15/2005,17.5359,23.89
11/16/2005,17.7204,23.82
11/17/2005,17.0915,24.17
11/18/2005,17.0407,24.38
11/21/2005,16.7436,24.37
11/22/2005,16.469,24.77
11/23/2005,16.605,24.68
11/24/2005,16.605,24.68
11/25/2005,16.6856,24.77
11/28/2005,16.374000000000002,25.08
11/29/2005,16.4264,25.05
11/30/2005,16.5684,24.91
12/1/2005,16.197,25.3
12/2/2005,16.5582,25.07
12/5/2005,16.9083,25.29
12/6/2005,17.2203,25.2
12/7/2005,17.4523,25.09
12/8/2005,16.9584,24.85
12/9/2005,17.3589,24.9
12/12/2005,17.3174,24.86
12/13/2005,17.236,25.02
12/14/2005,17.224,24.87
12/15/2005,17.1861,24.85
12/16/2005,17.2801,24.96
12/19/2005,17.1933,24.83
12/20/2005,17.3463,24.65
12/21/2005,17.1438,24.45
12/22/2005,17.1982,24.58
12/23/2005,17.1918,24.63
12/26/2005,17.1918,24.63
12/27/2005,17.1805,24.63
12/28/2005,16.9823,24.62
12/29/2005,17.1178,24.62
12/30/2005,17.5267,24.49
1/2/2006,17.5267,24.49
1/3/2006,17.5188,24.71
1/4/2006,17.2596,24.89
1/5/2006,17.264,24.95
1/6/2006,16.8101,24.93
1/9/2006,16.455,25.02
1/10/2006,16.8583,24.87
1/11/2006,16.4911,25.07
1/12/2006,16.4956,24.96
1/13/2006,16.5296,24.99
1/16/2006,16.5296,24.99
1/17/2006,17.1327,24.84
1/18/2006,16.8011,24.82
1/19/2006,16.5834,24.9
1/20/2006,16.8702,24.71
1/23/2006,16.5962,24.45
1/24/2006,16.1013,24.66
1/25/2006,16.0536,25.21
1/26/2006,15.6813,25.51
1/27/2006,15.3465,25.89
1/30/2006,15.543,26.05
1/31/2006,15.7496,25.95
2/1/2006,15.9437,26.55
2/2/2006,15.912,26.52
2/3/2006,15.7245,26.79
2/6/2006,15.7519,27.05
2/7/2006,16.2902,26.92
2/8/2006,16.3461,27.13
2/9/2006,16.1343,27.13
2/10/2006,16.5163,27.48
2/13/2006,16.6872,27.65
2/14/2006,16.9327,28.29
2/15/2006,16.798,28.32
2/16/2006,16.6663,28.45
2/17/2006,16.8049,28.28
2/20/2006,16.8049,28.28
2/21/2006,16.8988,28.15
2/22/2006,16.8967,28.25
2/23/2006,16.831,27.94
2/24/2006,16.602,27.57
2/27/2006,16.6424,27.77
2/28/2006,16.4893,27.59
3/1/2006,16.4416,28.09
3/2/2006,16.5071,28.28
3/3/2006,16.8784,27.99
3/6/2006,17.6119,27.02
3/7/2006,18.4427,26.53
3/8/2006,18.8968,26.79
3/9/2006,18.9145,26.95
3/10/2006,18.6117,27.23
3/13/2006,18.5381,27.12
3/14/2006,18.3849,27.32
3/15/2006,18.3901,27.31
3/16/2006,18.5276,27.11
3/17/2006,18.5209,27.0
3/20/2006,18.1362,26.82
3/21/2006,18.4681,26.72
3/22/2006,17.6073,26.92
3/23/2006,17.3182,27.0
3/24/2006,16.5376,27.37
3/27/2006,16.9053,27.31
3/28/2006,16.8843,27.02
3/29/2006,16.8369,27.26
3/30/2006,17.0009,27.02
3/31/2006,16.8829,27.04
4/3/2006,16.9614,26.95
4/4/2006,17.015,27.12
4/5/2006,16.8325,27.09
4/6/2006,16.8152,26.45
4/7/2006,16.869,26.16
4/10/2006,16.548,26.03
4/11/2006,17.3491,25.78
4/12/2006,16.8928,25.62
4/13/2006,17.1875,25.58
4/14/2006,17.1875,25.58
4/17/2006,17.2958,25.43
4/18/2006,17.0824,25.94
4/19/2006,17.377,25.75
4/20/2006,17.3266,25.34
4/21/2006,17.488,25.35
4/24/2006,17.2919,25.53
4/25/2006,17.1715,25.6
4/26/2006,16.3744,26.16
4/27/2006,16.6845,26.38
4/28/2006,17.0906,26.21
5/1/2006,17.0763,26.16
5/2/2006,17.2556,26.16
5/3/2006,17.1241,25.99
5/4/2006,17.552,25.92
5/5/2006,17.1704,25.97
5/8/2006,16.9551,26.14
5/9/2006,16.9133,26.31
5/10/2006,17.1474,26.17
5/11/2006,16.9443,26.11
5/12/2006,17.3859,25.62
5/15/2006,17.5916,25.79
5/16/2006,17.4169,25.77
5/17/2006,18.4484,25.1
5/18/2006,18.872,24.74
5/19/2006,19.4672,25.28
5/22/2006,19.9303,25.24
5/23/2006,20.0731,25.25
5/24/2006,20.6524,25.46
5/25/2006,19.5947,25.7
5/26/2006,19.8752,26.23
5/29/2006,19.8752,26.23
5/30/2006,19.7254,25.84
5/31/2006,19.7379,26.06
6/1/2006,19.2796,26.91
6/2/2006,19.4501,26.73
6/5/2006,19.2778,26.6
6/6/2006,19.593,26.73
6/7/2006,19.8594,26.59
6/8/2006,20.5846,26.58
6/9/2006,20.4657,26.62
6/12/2006,20.4612,26.66
6/13/2006,20.0661,27.02
6/14/2006,20.3474,27.17
6/15/2006,19.892,27.73
6/16/2006,19.7208,27.79
6/19/2006,19.1915,27.84
6/20/2006,19.322,27.58
6/21/2006,19.4237,27.33
6/22/2006,20.0968,27.29
6/23/2006,19.6098,27.37
6/26/2006,19.878,27.33
6/27/2006,20.117,27.35
6/28/2006,20.4759,27.41
6/29/2006,19.8564,27.7
6/30/2006,19.3956,27.89
7/3/2006,19.2919,27.93
7/4/2006,19.2919,27.93
7/5/2006,19.0672,27.9
7/6/2006,19.3739,27.66
7/7/2006,19.5613,27.74
7/10/2006,19.0829,27.38
7/11/2006,19.2999,27.24
7/12/2006,19.3591,27.16
7/13/2006,19.9268,26.56
7/14/2006,19.6647,26.58
7/17/2006,20.0446,26.75
7/18/2006,20.1214,26.99
7/19/2006,19.6461,27.47
7/20/2006,19.2582,27.3
7/21/2006,19.1213,27.34
7/24/2006,19.2243,27.78
7/25/2006,17.8967,28.95
7/26/2006,18.1142,29.5
7/27/2006,18.1899,29.68
7/28/2006,17.4145,30.06
7/31/2006,18.1758,29.99
8/1/2006,18.3979,29.76
8/2/2006,18.4628,30.58
8/3/2006,18.4971,30.9
8/4/2006,18.3873,30.97
8/7/2006,18.2738,30.79
8/8/2006,18.2716,30.71
8/9/2006,18.678,30.24
8/10/2006,19.1891,30.22
8/11/2006,19.0994,30.22
8/14/2006,18.7822,29.99
8/15/2006,18.5429,30.36
8/16/2006,18.5763,30.25
8/17/2006,19.1927,30.45
8/18/2006,18.9692,30.51
8/21/2006,18.2254,30.56
8/22/2006,18.3047,30.55
8/23/2006,18.3427,30.48
8/24/2006,18.0865,30.47
8/25/2006,18.003,30.63
8/28/2006,17.9608,30.97
8/29/2006,17.6741,31.27
8/30/2006,17.7248,31.19
8/31/2006,17.697,31.13
9/1/2006,17.6945,31.61
9/4/2006,17.6945,31.61
9/5/2006,17.5757,31.71
9/6/2006,18.0889,31.56
9/7/2006,18.2984,31.28
9/8/2006,18.4011,31.35
9/11/2006,18.1829,31.6
9/12/2006,18.3292,31.9
9/13/2006,18.3955,31.86
9/14/2006,18.5187,32.25
9/15/2006,18.3593,31.86
9/18/2006,18.4933,31.41
9/19/2006,18.5788,31.44
9/20/2006,18.7707,32.06
9/21/2006,19.4191,32.28
9/22/2006,19.0117,32.9
9/25/2006,19.19,33.49
9/26/2006,19.4057,33.35
9/27/2006,19.9576,32.57
9/28/2006,19.8228,32.37
9/29/2006,19.5863,32.56
10/2/2006,20.0832,32.23
10/3/2006,19.7781,32.55
10/4/2006,19.7924,32.72
10/5/2006,19.8861,31.93
10/6/2006,19.7978,31.78
10/9/2006,19.64,32.18
10/10/2006,19.4115,32.77
10/11/2006,19.2353,32.96
10/12/2006,19.0317,33.6
10/13/2006,19.0109,33.6
10/16/2006,18.8457,32.99
10/17/2006,18.861,33.06
10/18/2006,18.7538,32.94
10/19/2006,18.63,33.75
10/20/2006,18.7028,34.44
10/23/2006,18.6427,34.71
10/24/2006,18.6949,34.73
10/25/2006,18.8,34.33
10/26/2006,18.5155,34.4
10/27/2006,18.8889,34.22
10/30/2006,18.5914,33.92
10/31/2006,18.8464,34.25
11/1/2006,18.804000000000002,33.76
11/2/2006,18.4132,34.02
11/3/2006,18.458,33.72
11/6/2006,18.4859,34.3
11/7/2006,18.448,34.3
11/8/2006,18.3696,34.37
11/9/2006,18.6956,33.42
11/10/2006,18.8747,33.05
11/13/2006,19.3542,33.06
11/14/2006,18.6396,32.96
11/15/2006,18.8013,32.46
11/16/2006,18.7802,32.4
11/17/2006,18.9691,33.2
11/20/2006,18.3248,33.21
11/21/2006,18.7912,32.75
11/22/2006,18.7494,32.67
11/23/2006,18.7494,32.67
11/24/2006,18.7892,32.67
11/27/2006,19.3529,32.68
11/28/2006,19.2758,32.82
11/29/2006,18.8813,33.5
11/30/2006,18.746,33.91
12/1/2006,19.0499,34.0
12/4/2006,19.4039,34.24
12/5/2006,18.8312,34.68
12/6/2006,18.9131,34.78
12/7/2006,18.8552,34.63
12/8/2006,19.1668,34.97
12/11/2006,18.8684,35.18
12/12/2006,18.6918,35.64
12/13/2006,18.7708,35.55
12/14/2006,18.7548,35.66
12/15/2006,18.6308,35.66
12/18/2006,18.9744,35.47
12/19/2006,19.0539,34.99
12/20/2006,19.1938,34.95
12/21/2006,18.9653,35.17
12/22/2006,19.3694,34.98
12/25/2006,19.3694,34.98
12/26/2006,19.1135,35.01
12/27/2006,18.7953,35.42
12/28/2006,19.0072,35.5
12/29/2006,18.5261,35.75
1/1/2007,18.5261,35.75
1/2/2007,18.5261,35.75
1/3/2007,19.0695,34.95
1/4/2007,18.8965,34.5
1/5/2007,19.3818,33.96
1/8/2007,19.3735,33.81
1/9/2007,19.7477,33.94
1/10/2007,19.7524,34.03
1/11/2007,19.4139,34.49
1/12/2007,19.488,34.73
1/15/2007,19.488,34.73
1/16/2007,19.7413,34.63
1/17/2007,19.4897,34.49
1/18/2007,19.4733,35.02
1/19/2007,19.4813,35.07
1/22/2007,19.7052,35.27
1/23/2007,19.4251,35.36
1/24/2007,18.8895,36.63
1/25/2007,19.4562,36.79
1/26/2007,19.9144,36.4
1/29/2007,19.8383,36.51
1/30/2007,20.1312,37.09
1/31/2007,19.8973,37.63
2/1/2007,20.1839,37.75
2/2/2007,20.0059,38.12
2/5/2007,20.6859,37.79
2/6/2007,20.6732,37.51
2/7/2007,20.6298,37.16
2/8/2007,20.7667,37.38
2/9/2007,20.5307,36.9
2/12/2007,20.7302,36.96
2/13/2007,20.4967,37.19
2/14/2007,20.4858,37.19
2/15/2007,20.6686,37.23
2/16/2007,20.2221,37.48
2/19/2007,20.2221,37.48
2/20/2007,20.2974,37.36
2/21/2007,20.3625,37.21
2/22/2007,20.2386,37.05
2/23/2007,20.368,37.0
2/26/2007,20.3046,37.5
2/27/2007,21.2372,36.15
2/28/2007,20.8765,36.8
3/1/2007,21.4192,36.71
3/2/2007,21.8315,36.44
3/5/2007,22.4541,35.72
3/6/2007,21.9273,36.0
3/7/2007,21.6667,35.43
3/8/2007,21.361,36.51
3/9/2007,21.3543,36.55
3/12/2007,21.2104,37.06
3/13/2007,21.5159,37.26
3/14/2007,21.4415,37.21
3/15/2007,21.5328,36.94
3/16/2007,21.7162,36.98
3/19/2007,21.2881,37.58
3/20/2007,20.9985,37.91
3/21/2007,20.5946,38.86
3/22/2007,20.5672,39.11
3/23/2007,20.5272,38.88
3/26/2007,20.4863,39.31
3/27/2007,20.5467,39.44
3/28/2007,20.8581,38.95
3/29/2007,20.7066,39.17
3/30/2007,20.7437,39.43
4/2/2007,20.8295,39.46
4/3/2007,20.4947,39.74
4/4/2007,20.4753,39.23
4/5/2007,20.3582,39.27
4/6/2007,20.3582,39.27
4/9/2007,20.4759,39.33
4/10/2007,20.3251,39.45
4/11/2007,20.5967,38.94
4/12/2007,20.6375,38.66
4/13/2007,20.7612,38.84
4/16/2007,20.7236,39.26
4/17/2007,20.5603,39.19
4/18/2007,20.7517,38.97
4/19/2007,20.6342,39.31
4/20/2007,20.9129,39.87
4/23/2007,21.0262,39.77
4/24/2007,20.9197,39.1
4/25/2007,20.3681,39.14
4/26/2007,20.4939,38.96
4/27/2007,20.9012,38.64
4/30/2007,20.8202,38.72
5/1/2007,20.9202,38.84
5/2/2007,20.8693,38.68
5/3/2007,20.9139,38.9
5/4/2007,20.8066,39.48
5/7/2007,20.7938,39.6
5/8/2007,20.4597,39.27
5/9/2007,20.3165,39.47
5/10/2007,20.6076,38.91
5/11/2007,20.3202,39.59
5/14/2007,20.8201,40.03
5/15/2007,20.7806,40.39
5/16/2007,20.7039,41.14
5/17/2007,21.0478,41.26
5/18/2007,21.6686,41.1
5/21/2007,21.6962,40.55
5/22/2007,21.7846,40.44
5/23/2007,21.6302,40.41
5/24/2007,22.1394,40.42
5/25/2007,22.034000000000002,40.76
5/28/2007,22.034000000000002,40.76
5/29/2007,21.9547,40.49
5/30/2007,21.6366,40.98
5/31/2007,21.2941,41.34
6/1/2007,21.8169,40.53
6/4/2007,21.7765,40.9
6/5/2007,22.4803,40.49
6/6/2007,22.6343,40.38
6/7/2007,23.9952,39.52
6/8/2007,23.1103,40.26
6/11/2007,22.6259,40.12
6/12/2007,22.9752,39.08
6/13/2007,22.7957,39.98
6/14/2007,22.2902,40.56
6/15/2007,22.2176,40.28
6/18/2007,22.6916,40.01
6/19/2007,22.9393,40.24
6/20/2007,23.1475,39.53
6/21/2007,23.1603,39.59
6/22/2007,24.4771,38.85
6/25/2007,23.6865,39.08
6/26/2007,23.8522,39.29
6/27/2007,23.6477,39.98
6/28/2007,23.2114,40.74
6/29/2007,23.0951,41.5
7/2/2007,22.8093,41.85
7/3/2007,22.8309,41.5
7/4/2007,22.8309,41.5
7/5/2007,22.7939,40.96
7/6/2007,22.9333,40.66
7/9/2007,23.0314,40.49
7/10/2007,23.6597,39.5
7/11/2007,23.9812,39.81
7/12/2007,24.1369,40.48
7/13/2007,23.9345,40.4
7/16/2007,24.0576,40.21
7/17/2007,24.2217,39.84
7/18/2007,24.3986,39.63
7/19/2007,24.6967,39.65
7/20/2007,24.8765,39.06
7/23/2007,24.405,40.03
7/24/2007,24.7159,39.68
7/25/2007,24.4658,40.5
7/26/2007,25.526,39.97
7/27/2007,25.7419,39.24
7/30/2007,25.7096,39.77
7/31/2007,25.951999999999998,39.16
8/1/2007,27.2441,40.23
8/2/2007,26.3048,40.6
8/3/2007,27.5029,39.45
8/6/2007,27.4904,40.26
8/7/2007,27.1607,40.46
8/8/2007,27.3786,40.35
8/9/2007,28.4399,39.25
8/10/2007,30.2236,38.87
8/13/2007,29.1551,39.08
8/14/2007,29.6375,38.26
8/15/2007,31.0938,37.99
8/16/2007,32.0729,37.92
8/17/2007,33.588,39.05
8/20/2007,32.262,38.65
8/21/2007,31.0459,38.75
8/22/2007,28.9267,39.78
8/23/2007,28.7203,40.1
8/24/2007,28.6619,40.36
8/27/2007,28.2536,40.1
8/28/2007,28.8133,38.79
8/29/2007,28.267,40.2
8/30/2007,28.6833,39.76
8/31/2007,27.996,39.87
9/3/2007,27.996,39.87
9/4/2007,27.5811,40.28
9/5/2007,28.1067,39.73
9/6/2007,28.2694,39.74
9/7/2007,29.1498,38.73
9/10/2007,28.8958,38.78
9/11/2007,28.1484,39.81
9/12/2007,28.3009,39.86
9/13/2007,27.8663,40.77
9/14/2007,27.7323,40.44
9/17/2007,28.2733,40.0
9/18/2007,27.4984,40.83
9/19/2007,25.5938,41.58
9/20/2007,26.3281,42.03
9/21/2007,25.9561,42.53
9/24/2007,26.3038,42.27
9/25/2007,26.0591,42.57
9/26/2007,25.4854,42.83
9/27/2007,25.4719,42.83
9/28/2007,25.9499,42.31
10/1/2007,25.8724,42.23
10/2/2007,25.8167,42.41
10/3/2007,26.0121,41.92
10/4/2007,26.0418,41.99
10/5/2007,25.9433,42.14
10/8/2007,25.9806,41.93
10/9/2007,25.9494,41.98
10/10/2007,26.0679,41.75
10/11/2007,26.3942,41.61
10/12/2007,25.9943,42.29
10/15/2007,26.6652,42.19
10/16/2007,26.6178,41.82
10/17/2007,26.5622,41.93
10/18/2007,27.1836,41.81
10/19/2007,28.0604,41.37
10/22/2007,27.4838,41.17
10/23/2007,27.6074,42.02
10/24/2007,29.2637,41.55
10/25/2007,29.6616,41.0
10/26/2007,28.974,41.46
10/29/2007,28.4391,41.74
10/30/2007,28.5482,41.41
10/31/2007,27.9883,41.79
11/1/2007,29.3206,40.46
11/2/2007,30.6384,40.42
11/5/2007,30.746,40.04
11/6/2007,30.7101,40.04
11/7/2007,31.5484,38.66
11/8/2007,33.1136,39.34
11/9/2007,32.9795,39.2
11/12/2007,32.9358,38.65
11/13/2007,31.9799,39.85
11/14/2007,31.8364,39.34
11/15/2007,32.048,39.37
11/16/2007,31.8823,39.55
11/19/2007,33.193000000000005,37.75
11/20/2007,32.9067,38.03
11/21/2007,33.5665,37.45
11/22/2007,33.5665,37.45
11/23/2007,33.2908,37.63
11/26/2007,33.9533,36.35
11/27/2007,33.4755,36.73
11/28/2007,32.7542,37.5
11/29/2007,32.5193,38.03
11/30/2007,32.2138,38.21
12/3/2007,32.2845,38.28
12/4/2007,32.0463,37.86
12/5/2007,31.4844,38.42
