Dates,volat,price
1/12/2005,13.8542,32.91
1/13/2005,13.8754,32.81
1/14/2005,13.9002,32.94
1/17/2005,13.9002,32.94
1/18/2005,13.6682,33.2
1/19/2005,13.8611,32.98
1/20/2005,13.728,32.9
1/21/2005,13.78,32.89
1/24/2005,13.1864,33.33
1/25/2005,13.4145,32.71
1/26/2005,13.3585,33.19
1/27/2005,13.0763,33.48
1/28/2005,13.2264,33.5
1/31/2005,13.1567,33.77
2/1/2005,13.0081,34.08
2/2/2005,12.9515,33.95
2/3/2005,12.8828,33.49
2/4/2005,12.8724,33.76
2/7/2005,13.043,33.69
2/8/2005,12.7364,33.62
2/9/2005,13.1924,33.38
2/10/2005,12.9687,33.52
2/11/2005,13.2364,33.18
2/14/2005,12.8512,33.39
2/15/2005,12.8718,33.31
2/16/2005,13.380999999999998,33.15
2/17/2005,13.5299,32.97
2/18/2005,13.0589,32.47
2/21/2005,13.0589,32.47
2/22/2005,13.4992,31.6
2/23/2005,13.5862,31.84
2/24/2005,13.2348,31.88
2/25/2005,13.2417,32.47
2/28/2005,13.307,32.12
3/1/2005,13.0934,32.39
3/2/2005,13.6965,32.39
3/3/2005,13.5509,32.14
3/4/2005,13.2904,32.6
3/7/2005,13.4087,32.55
3/8/2005,13.5795,32.44
3/9/2005,13.2647,31.72
3/10/2005,14.4024,32.09
3/11/2005,13.9864,31.8
3/14/2005,14.2679,32.42
3/15/2005,14.2017,32.08
3/16/2005,14.6462,31.77
3/17/2005,14.4908,32.17
3/18/2005,14.5259,32.09
3/21/2005,14.7256,31.9
3/22/2005,15.3279,31.5
3/23/2005,14.9946,31.35
3/24/2005,15.0999,31.71
3/25/2005,15.0999,31.71
3/28/2005,14.7986,31.44
3/29/2005,15.1533,31.25
3/30/2005,15.0742,31.63
3/31/2005,14.9728,31.83
4/1/2005,14.9842,31.95
4/4/2005,15.5307,31.94
4/5/2005,15.7239,32.16
4/6/2005,15.5678,32.01
4/7/2005,15.0094,32.14
4/8/2005,14.8621,31.95
4/11/2005,15.120999999999999,32.31
4/12/2005,14.7417,32.78
4/13/2005,15.1154,32.5
4/14/2005,15.673,32.22
4/15/2005,15.6206,31.95
4/18/2005,15.4053,31.78
4/19/2005,15.6352,32.5
4/20/2005,15.9672,32.58
4/21/2005,15.776,32.87
4/22/2005,16.1168,33.0
4/25/2005,15.4431,33.29
4/26/2005,15.7228,32.65
4/27/2005,14.8823,33.06
4/28/2005,15.5274,32.43
4/29/2005,15.728,32.95
5/2/2005,15.6545,33.17
5/3/2005,15.7638,33.05
5/4/2005,15.5858,33.25
5/5/2005,15.3909,33.11
5/6/2005,15.5411,33.2
5/9/2005,15.5878,33.2
5/10/2005,15.3715,33.04
5/11/2005,15.591,33.02
5/12/2005,16.0098,33.25
5/13/2005,16.2272,33.68
5/16/2005,15.7165,33.91
5/17/2005,15.3301,34.47
5/18/2005,15.5807,34.35
5/19/2005,15.1647,34.33
5/20/2005,15.3084,34.32
5/23/2005,15.349,34.11
5/24/2005,15.812000000000001,33.88
5/25/2005,15.2631,33.77
5/26/2005,15.1966,33.89
5/27/2005,14.8361,34.14
5/30/2005,14.8361,34.14
5/31/2005,15.0549,33.95
6/1/2005,14.8451,34.41
6/2/2005,14.7455,34.49
6/3/2005,14.8347,34.43
6/6/2005,14.802,34.39
6/7/2005,14.8056,34.46
6/8/2005,14.8283,34.55
6/9/2005,14.8003,34.49
6/10/2005,14.5528,34.45
6/13/2005,14.7912,34.39
6/14/2005,14.6119,34.46
6/15/2005,14.8357,34.14
6/16/2005,14.699000000000002,34.18
6/17/2005,14.7042,34.26
6/20/2005,14.4839,34.08
6/21/2005,14.3081,34.29
6/22/2005,14.3905,34.55
6/23/2005,14.4799,34.52
6/24/2005,14.5835,34.22
6/27/2005,14.4617,34.66
6/28/2005,14.2933,34.91
6/29/2005,14.3733,34.78
6/30/2005,14.5291,34.67
7/1/2005,14.2798,35.08
7/4/2005,14.2798,35.08
7/5/2005,14.1662,35.16
7/6/2005,14.2032,34.6
7/7/2005,14.4505,34.94
7/8/2005,14.0701,35.61
7/11/2005,14.2666,35.92
7/12/2005,14.1149,35.66
7/13/2005,14.269,35.62
7/14/2005,14.1096,35.46
7/15/2005,14.1413,35.57
7/18/2005,14.1522,35.3
7/19/2005,14.2845,35.37
7/20/2005,14.1716,35.4
7/21/2005,14.3512,34.88
7/22/2005,14.15,35.34
7/25/2005,14.3197,35.21
7/26/2005,14.1136,35.2
7/27/2005,14.0924,35.35
7/28/2005,14.5662,35.14
7/29/2005,14.5397,34.99
8/1/2005,14.9332,34.65
8/2/2005,15.0084,35.03
8/3/2005,14.5726,35.11
8/4/2005,14.8257,34.87
8/5/2005,15.4137,34.22
8/8/2005,14.9199,33.83
8/9/2005,15.2766,34.16
8/10/2005,15.2901,34.03
8/11/2005,15.3585,34.31
8/12/2005,15.2729,34.19
8/15/2005,15.3464,34.26
8/16/2005,15.9275,33.76
8/17/2005,16.055999999999997,33.47
8/18/2005,16.0609,33.6
8/19/2005,16.0304,33.69
8/22/2005,15.9161,33.74
8/23/2005,15.4517,34.12
8/24/2005,16.0385,33.97
8/25/2005,15.5911,34.33
8/26/2005,15.9376,33.92
8/29/2005,15.8945,34.07
8/30/2005,16.2196,34.07
8/31/2005,15.5141,34.4
9/1/2005,15.8247,34.74
9/2/2005,15.7305,35.07
9/5/2005,15.7305,35.07
9/6/2005,15.4271,35.54
9/7/2005,15.4731,35.25
9/8/2005,15.6328,35.13
9/9/2005,15.5114,35.49
9/12/2005,15.5967,35.28
9/13/2005,15.8305,35.03
9/14/2005,15.6848,35.17
9/15/2005,15.7309,35.48
9/16/2005,15.5563,36.16
9/19/2005,15.5231,35.87
9/20/2005,15.6608,35.69
9/21/2005,15.9762,35.53
9/22/2005,15.96,35.54
9/23/2005,15.97,35.74
9/26/2005,15.6996,35.81
9/27/2005,16.0086,35.68
9/28/2005,16.01,35.74
9/29/2005,15.7558,35.98
9/30/2005,15.9998,35.76
10/3/2005,15.8071,36.07
10/4/2005,16.4308,35.79
10/5/2005,16.5127,34.89
10/6/2005,16.6545,34.69
10/7/2005,16.687,34.9
10/10/2005,17.1181,34.32
10/11/2005,16.9947,34.14
10/12/2005,17.4931,33.7
10/13/2005,18.384,33.28
10/14/2005,18.1744,33.3
10/17/2005,17.9887,33.81
10/18/2005,18.2312,33.31
10/19/2005,18.2498,33.62
10/20/2005,18.5465,33.31
10/21/2005,18.2744,33.84
10/24/2005,17.5268,34.44
10/25/2005,17.512999999999998,34.6
10/26/2005,17.6683,34.22
10/27/2005,18.1741,33.85
10/28/2005,17.961,34.36
10/31/2005,17.7,34.99
11/1/2005,17.6644,34.75
11/2/2005,17.852,34.93
11/3/2005,18.0695,34.51
11/4/2005,18.0793,34.51
11/7/2005,18.2804,34.21
11/8/2005,18.0654,34.35
11/9/2005,17.9293,34.5
11/10/2005,18.0749,34.52
11/11/2005,17.2212,34.45
11/14/2005,17.5403,34.01
11/15/2005,17.6053,34.05
11/16/2005,17.4108,34.12
11/17/2005,17.5757,34.44
11/18/2005,16.935,34.79
11/21/2005,17.5799,34.65
11/22/2005,16.7067,34.58
11/23/2005,16.4458,34.84
11/24/2005,16.4458,34.84
11/25/2005,16.4882,34.92
11/28/2005,16.0981,34.88
11/29/2005,16.3,35.06
11/30/2005,16.5439,34.71
12/1/2005,16.6285,34.84
12/2/2005,16.4432,35.04
12/5/2005,16.4878,35.0
12/6/2005,16.4531,34.89
12/7/2005,16.6519,34.68
12/8/2005,16.4819,35.0
12/9/2005,16.3081,35.21
12/12/2005,16.4128,34.89
12/13/2005,16.1746,35.27
12/14/2005,16.5282,35.38
12/15/2005,16.6231,35.27
12/16/2005,16.5012,35.38
12/19/2005,16.4106,35.15
12/20/2005,16.097,35.32
12/21/2005,16.281,34.87
12/22/2005,16.1005,35.14
12/23/2005,16.0961,35.14
12/26/2005,16.0961,35.14
12/27/2005,16.6543,35.1
12/28/2005,16.2537,34.97
12/29/2005,16.5758,34.74
12/30/2005,16.7677,34.53
1/2/2006,16.7677,34.53
1/3/2006,16.5343,35.07
1/4/2006,16.4276,34.99
1/5/2006,16.3994,34.9
1/6/2006,16.3587,35.1
1/9/2006,16.2825,34.92
1/10/2006,16.1449,34.87
1/11/2006,16.1265,34.79
1/12/2006,16.1252,34.83
1/13/2006,16.0029,34.92
1/16/2006,16.0029,34.92
1/17/2006,16.0527,35.08
1/18/2006,15.7288,35.16
1/19/2006,15.875,35.63
1/20/2006,15.9328,35.05
1/23/2006,15.4183,35.23
1/24/2006,15.5221,35.58
1/25/2006,15.634,35.35
1/26/2006,15.493,35.13
1/27/2006,15.3545,35.27
1/30/2006,15.5732,35.09
1/31/2006,15.949000000000002,34.8
2/1/2006,15.8521,34.7
2/2/2006,16.3761,33.75
2/3/2006,16.4422,33.42
2/6/2006,16.2775,33.45
2/7/2006,16.3849,33.34
2/8/2006,16.4319,33.28
2/9/2006,16.1471,33.38
2/10/2006,16.2022,33.43
2/13/2006,15.9647,33.56
2/14/2006,16.3232,33.57
2/15/2006,15.5324,33.44
2/16/2006,15.2569,33.8
2/17/2006,15.286,33.86
2/20/2006,15.286,33.86
2/21/2006,14.8915,33.96
2/22/2006,14.3855,34.11
2/23/2006,14.5486,34.01
2/24/2006,14.1987,34.13
2/27/2006,14.5333,34.16
2/28/2006,14.5287,34.03
3/1/2006,14.5174,34.1
3/2/2006,14.7477,33.84
3/3/2006,14.7456,33.82
3/6/2006,15.2191,33.3
3/7/2006,15.0292,33.33
3/8/2006,15.1134,33.36
3/9/2006,15.1324,33.17
3/10/2006,15.3022,33.27
3/13/2006,15.1224,33.29
3/14/2006,15.0704,33.63
3/15/2006,15.0346,33.73
3/16/2006,15.0375,33.83
3/17/2006,14.7932,33.8
3/20/2006,14.9528,33.54
3/21/2006,15.1001,33.43
3/22/2006,14.6437,33.38
3/23/2006,14.5038,33.23
3/24/2006,14.6342,33.07
3/27/2006,14.7527,33.01
3/28/2006,14.6976,32.69
3/29/2006,14.1863,32.93
3/30/2006,14.2797,32.37
3/31/2006,14.5613,32.77
4/3/2006,14.7995,32.55
4/4/2006,14.5921,32.67
4/5/2006,14.0327,33.12
4/6/2006,14.1611,32.5
4/7/2006,14.65,31.96
4/10/2006,14.7647,31.85
4/11/2006,14.9272,31.5
4/12/2006,14.777999999999999,31.67
4/13/2006,15.0488,31.45
4/14/2006,15.0488,31.45
4/17/2006,15.3959,31.6
4/18/2006,14.9312,31.88
4/19/2006,14.9437,31.91
4/20/2006,14.6485,32.02
4/21/2006,14.9051,31.99
4/24/2006,15.1425,32.34
4/25/2006,14.798,31.71
4/26/2006,14.7631,31.65
4/27/2006,15.2934,32.07
4/28/2006,15.0057,32.23
5/1/2006,15.0701,31.75
5/2/2006,14.7598,31.93
5/3/2006,15.3607,31.52
5/4/2006,15.0535,31.59
5/5/2006,14.8907,32.02
5/8/2006,15.3368,31.91
5/9/2006,14.9631,31.77
5/10/2006,15.0109,32.09
5/11/2006,15.5116,31.57
5/12/2006,15.3864,31.14
5/15/2006,15.6181,31.34
5/16/2006,15.4776,31.24
5/17/2006,16.7188,30.49
5/18/2006,16.9365,30.63
5/19/2006,16.397000000000002,31.19
5/22/2006,16.7475,31.65
5/23/2006,16.9233,31.12
5/24/2006,16.6155,31.49
5/25/2006,16.4193,31.76
5/26/2006,16.4728,32.34
5/29/2006,16.4728,32.34
5/30/2006,16.9014,31.67
5/31/2006,16.7547,31.97
6/1/2006,16.8635,31.99
6/2/2006,16.6302,32.62
6/5/2006,16.6148,32.36
6/6/2006,16.9421,32.37
6/7/2006,16.9897,32.36
6/8/2006,17.0898,32.48
6/9/2006,17.0316,32.63
6/12/2006,17.0807,32.78
6/13/2006,17.355999999999998,32.4
6/14/2006,17.0747,32.25
6/15/2006,16.7574,32.75
6/16/2006,17.2546,32.51
6/19/2006,16.8406,32.4
6/20/2006,16.8332,32.12
6/21/2006,17.0392,32.0
6/22/2006,16.5813,32.13
6/23/2006,16.7706,32.04
6/26/2006,16.6187,32.06
6/27/2006,16.9005,31.73
6/28/2006,16.8233,31.8
6/29/2006,16.6852,32.0
6/30/2006,16.6496,32.05
7/3/2006,16.7169,32.29
7/4/2006,16.7169,32.29
7/5/2006,16.7161,32.36
7/6/2006,16.547,32.36
7/7/2006,16.3317,32.61
7/10/2006,16.4966,32.92
7/11/2006,16.3882,33.06
7/12/2006,16.4851,32.78
7/13/2006,16.8259,32.54
7/14/2006,17.0342,32.52
7/17/2006,16.8178,32.47
7/18/2006,16.8086,32.67
7/19/2006,16.2353,33.11
7/20/2006,16.3953,33.32
7/21/2006,16.2537,33.53
7/24/2006,16.1937,33.54
7/25/2006,15.9639,33.82
7/26/2006,16.028,33.8
7/27/2006,15.8843,33.8
7/28/2006,16.6603,33.83
7/31/2006,16.4919,33.78
8/1/2006,16.5844,34.15
8/2/2006,16.2782,34.2
8/3/2006,16.5703,33.37
8/4/2006,17.1265,33.75
8/7/2006,16.7393,33.18
8/8/2006,16.8946,33.47
8/9/2006,16.872,33.34
8/10/2006,17.4221,33.42
8/11/2006,17.0346,33.4
8/14/2006,16.8304,33.57
8/15/2006,16.9458,33.78
8/16/2006,16.7058,33.48
8/17/2006,16.4317,33.58
8/18/2006,16.4598,33.69
8/21/2006,16.3097,33.73
8/22/2006,16.052,33.86
8/23/2006,15.7936,33.5
8/24/2006,16.192999999999998,33.67
8/25/2006,16.4886,33.54
8/28/2006,15.7245,33.98
8/29/2006,15.7534,33.83
8/30/2006,15.8172,33.9
8/31/2006,15.6101,34.27
9/1/2006,15.7598,34.22
9/4/2006,15.7598,34.22
9/5/2006,15.8689,33.99
9/6/2006,16.2131,33.9
9/7/2006,16.4485,33.91
9/8/2006,16.1106,34.05
9/11/2006,15.88,34.12
9/12/2006,15.8791,34.19
9/13/2006,15.8644,34.45
9/14/2006,16.1916,34.29
9/15/2006,15.6994,34.57
9/18/2006,15.42,34.24
9/19/2006,15.2766,34.29
9/20/2006,15.3669,34.42
9/21/2006,15.083,34.51
9/22/2006,15.1298,34.27
9/25/2006,15.3874,34.69
9/26/2006,15.1492,34.57
9/27/2006,14.686,34.94
9/28/2006,14.7863,34.63
9/29/2006,14.8282,34.46
10/2/2006,14.9154,34.81
10/3/2006,14.9442,34.96
10/4/2006,14.9482,35.01
10/5/2006,14.9394,34.93
10/6/2006,14.9403,34.77
10/9/2006,14.6022,34.74
10/10/2006,14.9853,34.69
10/11/2006,14.4741,35.0
10/12/2006,14.2668,35.0
10/13/2006,14.4735,35.09
10/16/2006,14.6648,35.18
10/17/2006,14.7873,35.18
10/18/2006,14.7355,35.76
10/19/2006,14.4744,35.65
10/20/2006,14.720999999999998,35.78
10/23/2006,14.5163,35.88
10/24/2006,14.5566,35.86
10/25/2006,14.6026,36.21
10/26/2006,13.9943,36.14
10/27/2006,14.4062,36.03
10/30/2006,14.6732,36.22
10/31/2006,14.9832,36.4
11/1/2006,14.4814,36.61
11/2/2006,14.7375,36.04
11/3/2006,15.0452,35.77
11/6/2006,15.1138,35.69
11/7/2006,14.8501,35.66
11/8/2006,15.0725,35.93
11/9/2006,14.7611,35.81
11/10/2006,14.9128,36.07
11/13/2006,14.7556,36.03
11/14/2006,14.8391,36.21
11/15/2006,14.9614,36.08
11/16/2006,14.4858,36.13
11/17/2006,14.2454,36.18
11/20/2006,14.4091,36.14
11/21/2006,14.3495,36.12
11/22/2006,14.1923,36.12
11/23/2006,14.1923,36.12
11/24/2006,14.2353,36.14
11/27/2006,14.5629,35.68
11/28/2006,14.6526,35.91
11/29/2006,14.2431,36.26
11/30/2006,14.4099,36.25
12/1/2006,14.4998,36.34
12/4/2006,14.4285,36.63
12/5/2006,14.228,36.71
12/6/2006,14.1729,36.43
12/7/2006,13.8947,36.35
12/8/2006,13.9811,36.46
12/11/2006,14.1529,36.64
12/12/2006,13.917,37.13
12/13/2006,14.4043,37.12
12/14/2006,14.3352,37.31
12/15/2006,14.1726,36.97
12/18/2006,14.1396,37.04
12/19/2006,14.3112,37.34
12/20/2006,14.0989,37.09
12/21/2006,14.0657,37.07
12/22/2006,14.2227,36.88
12/25/2006,14.2227,36.88
12/26/2006,13.9138,37.11
12/27/2006,14.0558,37.2
12/28/2006,13.9621,36.9
12/29/2006,14.0814,36.86
1/1/2007,14.0814,36.86
1/2/2007,14.0814,36.86
1/3/2007,14.1171,36.98
1/4/2007,14.1742,37.0
1/5/2007,14.0803,36.44
1/8/2007,14.1311,36.54
1/9/2007,13.8654,36.64
1/10/2007,13.9751,36.57
1/11/2007,13.9005,36.72
1/12/2007,13.9752,36.25
1/15/2007,13.9752,36.25
1/16/2007,13.6337,36.47
1/17/2007,13.6574,36.71
1/18/2007,13.4778,36.63
1/19/2007,13.6742,36.73
1/22/2007,13.2266,36.64
1/23/2007,12.6287,36.72
1/24/2007,12.6537,36.76
1/25/2007,12.7992,36.75
1/26/2007,13.023,36.39
1/29/2007,13.2061,36.25
1/30/2007,13.1391,36.22
1/31/2007,12.8197,36.53
2/1/2007,12.6563,36.33
2/2/2007,12.9117,36.3
2/5/2007,12.7698,36.41
2/6/2007,12.74,36.58
2/7/2007,12.8497,36.5
2/8/2007,12.9651,36.36
2/9/2007,13.2626,36.39
2/12/2007,13.0078,36.26
2/13/2007,13.196,36.52
2/14/2007,13.0361,36.54
2/15/2007,13.2426,36.35
2/16/2007,12.6521,36.42
2/19/2007,12.6521,36.42
2/20/2007,13.0183,36.58
2/21/2007,13.1463,36.35
2/22/2007,13.1609,36.32
2/23/2007,12.118,36.21
2/26/2007,13.3751,36.4
2/27/2007,14.0132,35.48
2/28/2007,13.7772,35.8
3/1/2007,14.0243,35.91
3/2/2007,14.4409,35.4
3/5/2007,14.6271,35.04
3/6/2007,14.5437,35.49
3/7/2007,13.9504,35.36
3/8/2007,14.2969,35.58
3/9/2007,14.5703,35.25
3/12/2007,14.3199,35.45
3/13/2007,15.035,35.04
3/14/2007,15.1402,35.32
3/15/2007,14.5253,35.67
3/16/2007,14.7352,35.39
3/19/2007,14.3862,35.82
3/20/2007,13.9264,36.28
3/21/2007,13.8707,36.76
3/22/2007,14.0606,36.68
3/23/2007,13.774000000000001,36.85
3/26/2007,13.8798,37.04
3/27/2007,13.9319,36.8
3/28/2007,13.7305,36.64
3/29/2007,14.0218,36.91
3/30/2007,13.8333,36.65
4/2/2007,14.0848,37.08
4/3/2007,13.6566,37.19
4/4/2007,13.8874,37.1
4/5/2007,13.9211,37.2
4/6/2007,13.9211,37.2
4/9/2007,13.9079,37.31
4/10/2007,13.9617,37.42
4/11/2007,13.9985,37.39
4/12/2007,13.7563,37.37
4/13/2007,14.0392,37.45
4/16/2007,13.8328,37.42
4/17/2007,13.4333,37.73
4/18/2007,13.7186,37.94
4/19/2007,14.056,37.79
4/20/2007,13.9004,38.18
4/23/2007,13.725,38.0
4/24/2007,14.0527,38.31
4/25/2007,14.1334,38.65
4/26/2007,13.6902,38.49
4/27/2007,13.9153,38.17
4/30/2007,13.9698,37.79
5/1/2007,13.9625,38.01
5/2/2007,13.8469,38.06
5/3/2007,14.4126,37.65
5/4/2007,14.3565,37.61
5/7/2007,14.5227,37.78
5/8/2007,14.3976,37.69
5/9/2007,14.3093,37.56
5/10/2007,14.5281,36.85
5/11/2007,14.5803,36.98
5/14/2007,14.7161,37.0
5/15/2007,14.5162,37.08
5/16/2007,14.4688,37.49
5/17/2007,14.857999999999999,37.23
5/18/2007,14.8046,37.33
5/21/2007,15.1361,37.33
5/22/2007,15.1257,37.16
5/23/2007,15.1375,36.63
5/24/2007,15.402000000000001,35.88
5/25/2007,15.5365,35.47
5/28/2007,15.5365,35.47
5/29/2007,15.4048,35.7
5/30/2007,15.4951,35.97
5/31/2007,15.8353,36.01
6/1/2007,15.8841,35.87
6/4/2007,16.6744,35.77
6/5/2007,16.4345,35.3
6/6/2007,16.7326,35.29
6/7/2007,17.426,34.31
6/8/2007,17.6293,34.6
6/11/2007,17.8172,34.7
6/12/2007,18.2881,34.14
6/13/2007,17.5946,34.9
6/14/2007,17.5732,35.14
6/15/2007,17.3717,35.61
6/18/2007,17.8233,35.16
6/19/2007,17.7125,35.42
6/20/2007,18.187,34.56
6/21/2007,18.2719,34.74
6/22/2007,18.6302,33.95
6/25/2007,18.6175,33.82
6/26/2007,18.9902,33.79
6/27/2007,18.244,34.24
6/28/2007,18.5703,33.9
6/29/2007,18.5154,34.29
7/2/2007,18.7368,34.64
7/3/2007,18.2209,34.61
7/4/2007,18.2209,34.61
7/5/2007,18.2871,34.4
7/6/2007,18.0821,34.08
7/9/2007,18.2818,34.3
7/10/2007,18.9856,33.74
7/11/2007,18.8352,34.04
7/12/2007,18.6299,34.64
7/13/2007,18.8371,34.87
7/16/2007,19.0819,34.42
7/17/2007,19.1574,34.32
7/18/2007,19.0777,34.44
7/19/2007,19.0288,34.95
7/20/2007,19.4228,34.26
7/23/2007,19.2733,34.56
7/24/2007,20.2854,33.8
7/25/2007,19.9068,34.64
7/26/2007,20.63,34.16
7/27/2007,21.3784,33.79
7/30/2007,21.0252,33.84
7/31/2007,21.6175,33.64
8/1/2007,23.0508,34.91
8/2/2007,21.4839,34.94
8/3/2007,23.005,33.62
8/6/2007,22.4463,35.31
8/7/2007,21.5226,36.35
8/8/2007,21.8587,36.87
8/9/2007,22.2348,37.01
8/10/2007,22.5187,36.66
8/13/2007,22.4981,35.4
8/14/2007,23.0343,35.05
8/15/2007,23.108,35.01
8/16/2007,23.0884,35.44
8/17/2007,22.9167,36.0
8/20/2007,22.6887,36.01
8/21/2007,22.2722,36.25
8/22/2007,21.3251,36.31
8/23/2007,22.0613,36.0
8/24/2007,21.5615,36.12
8/27/2007,21.3969,35.33
8/28/2007,21.5046,35.12
8/29/2007,20.8207,35.64
8/30/2007,21.1905,35.26
8/31/2007,21.6522,35.49
9/3/2007,21.6522,35.49
9/4/2007,21.5299,35.88
9/5/2007,21.5242,35.28
9/6/2007,21.3897,35.67
9/7/2007,21.1314,35.34
9/10/2007,21.4163,35.54
9/11/2007,21.3687,35.94
9/12/2007,21.1031,36.15
9/13/2007,20.8757,36.34
9/14/2007,20.5803,36.4
9/17/2007,20.9144,36.32
9/18/2007,19.1212,36.93
9/19/2007,19.0973,37.36
9/20/2007,19.3797,36.96
9/21/2007,19.4243,37.04
9/24/2007,19.6418,36.87
9/25/2007,19.6606,36.86
9/26/2007,19.4405,37.06
9/27/2007,19.8468,36.97
9/28/2007,20.1846,36.28
10/1/2007,19.8862,36.88
10/2/2007,19.8167,36.82
10/3/2007,19.9471,36.9
10/4/2007,19.7262,36.92
10/5/2007,19.8738,36.73
10/8/2007,19.9648,36.63
10/9/2007,19.5665,37.19
10/10/2007,19.4887,36.8
10/11/2007,20.0056,36.74
10/12/2007,19.9463,36.65
10/15/2007,20.4065,36.39
10/16/2007,20.3366,36.13
10/17/2007,20.6647,36.14
10/18/2007,20.7229,36.07
10/19/2007,21.6075,35.4
10/22/2007,21.6232,35.59
10/23/2007,21.5749,35.62
10/24/2007,22.1084,35.72
10/25/2007,21.9853,36.11
10/26/2007,21.6989,36.2
10/29/2007,21.0507,36.45
10/30/2007,21.3749,36.29
10/31/2007,20.9395,36.66
11/1/2007,22.4258,35.6
11/2/2007,22.3726,35.72
11/5/2007,22.3979,35.9
11/6/2007,22.6635,35.81
11/7/2007,22.5691,35.2
11/8/2007,23.3754,36.19
11/9/2007,23.7513,35.85
11/12/2007,23.2456,36.01
11/13/2007,22.8325,36.32
11/14/2007,22.259,36.4
11/15/2007,22.6084,36.83
11/16/2007,22.7085,37.02
11/19/2007,21.7759,37.69
11/20/2007,21.5087,38.22
11/21/2007,21.9656,38.06
11/22/2007,21.9656,38.06
11/23/2007,22.3091,38.04
11/26/2007,21.7279,37.63
11/27/2007,21.6052,37.81
11/28/2007,20.8143,37.92
11/29/2007,20.5961,37.82
11/30/2007,20.2885,37.62
12/3/2007,20.654,37.81
12/4/2007,20.0458,38.18
12/5/2007,19.5643,38.82
12/6/2007,19.5021,38.94
12/7/2007,19.4509,38.9
12/10/2007,19.4954,39.16
12/11/2007,19.4727,38.45
12/12/2007,19.6979,38.49
12/13/2007,19.9361,38.92
12/14/2007,19.7188,38.49
12/17/2007,20.1651,38.11
12/18/2007,19.7174,38.79
12/19/2007,19.8648,38.41
12/20/2007,19.7151,38.59
12/21/2007,19.4624,39.2
12/24/2007,19.5612,39.14
12/25/2007,19.5612,39.14
12/26/2007,19.5407,39.1
12/27/2007,19.5052,38.88
12/28/2007,19.3713,39.15
12/31/2007,19.3718,38.75
1/1/2008,19.3718,38.75
1/2/2008,20.1786,38.12
1/3/2008,19.8717,38.11
1/4/2008,19.7968,38.71
1/7/2008,19.8077,39.49
1/8/2008,20.2115,39.7
1/9/2008,20.042,40.5
1/10/2008,20.0015,40.21
1/11/2008,20.5069,39.76
1/14/2008,20.2554,39.61
1/15/2008,20.7681,39.31
1/16/2008,20.7418,39.19
1/17/2008,21.5235,38.34
1/18/2008,22.0358,37.74
1/21/2008,22.0358,37.74
1/22/2008,22.8329,37.0
1/23/2008,22.9487,37.53
1/24/2008,23.2216,36.55
1/25/2008,22.6617,36.09
1/28/2008,22.7595,36.13
1/29/2008,21.5756,36.54
1/30/2008,20.3194,36.39
1/31/2008,20.4053,36.365
2/1/2008,20.1869,37.3
2/4/2008,20.2047,37.59
2/5/2008,20.921999999999997,36.56
2/6/2008,21.0707,36.26
2/7/2008,20.9356,35.92
2/8/2008,21.434,35.75
2/11/2008,20.9931,35.68
2/12/2008,20.8627,36.21
2/13/2008,20.6902,36.14
2/14/2008,21.1577,35.81
2/15/2008,20.875,35.78
2/18/2008,20.875,35.78
2/19/2008,20.5654,35.75
2/20/2008,20.4994,35.77
2/21/2008,21.5251,35.15
2/22/2008,21.9722,35.52
2/25/2008,21.75,35.8
2/26/2008,21.5014,36.19
2/27/2008,21.2936,35.7
2/28/2008,22.4621,35.19
2/29/2008,22.8477,34.53
3/3/2008,23.7065,34.65
3/4/2008,23.2452,34.98
3/5/2008,23.0646,34.97
3/6/2008,23.7684,34.4
3/7/2008,24.4375,34.29
3/10/2008,24.5282,34.12
3/11/2008,23.4232,35.13
3/12/2008,23.7503,34.66
3/13/2008,23.7083,34.63
3/14/2008,24.7463,34.45
3/17/2008,24.0491,35.46
3/18/2008,23.1192,35.94
3/19/2008,23.5953,35.28
3/20/2008,22.9738,36.13
3/21/2008,22.9738,36.13
3/24/2008,22.7421,35.77
3/25/2008,22.3352,35.71
3/26/2008,22.5293,35.66
3/27/2008,22.4616,35.66
3/28/2008,23.3914,35.37
3/31/2008,23.1494,35.61
4/1/2008,22.1631,36.4
4/2/2008,21.9139,36.64
4/3/2008,22.1193,36.53
4/4/2008,22.2876,36.51
4/7/2008,22.2464,36.25
4/8/2008,22.3463,36.27
4/9/2008,22.0702,36.74
4/10/2008,21.8685,36.31
4/11/2008,21.9197,36.3
4/14/2008,22.6197,36.18
4/15/2008,21.8211,36.49
4/16/2008,22.0585,36.95
4/17/2008,21.8662,36.8
4/18/2008,22.2347,36.95
4/21/2008,22.2377,36.74
4/22/2008,22.1453,36.55
4/23/2008,21.2531,36.59
4/24/2008,20.9189,36.76
4/25/2008,20.3565,37.1
4/28/2008,20.5038,36.9
4/29/2008,20.4515,36.79
4/30/2008,19.961,37.23
5/1/2008,20.3802,36.92
5/2/2008,20.0415,37.11
5/5/2008,19.7865,36.81
5/6/2008,20.1448,36.66
5/7/2008,20.3712,36.33
5/8/2008,20.8382,36.39
5/9/2008,20.9409,36.29
5/12/2008,20.595,36.87
5/13/2008,20.4753,36.7
5/14/2008,20.5286,36.98
5/15/2008,20.1597,36.72
5/16/2008,20.1797,36.74
5/19/2008,20.1291,37.04
5/20/2008,19.8459,36.85
