Dates,12MTH_IMPVOL_100.0%MNY_DF.13,PX_LAST.13
10/24/2007,25.5963,86.1
10/25/2007,26.0111,86.09
10/26/2007,25.6084,86.13
10/29/2007,25.9069,85.97
10/30/2007,26.0283,85.79
10/31/2007,25.7476,86.36
11/1/2007,26.9587,83.9
11/2/2007,26.9353,84.89
11/5/2007,27.5672,85.05
11/6/2007,27.7503,85.45
11/7/2007,27.8596,83.27
11/8/2007,28.816,82.83
11/9/2007,29.3772,79.51
11/12/2007,29.3099,79.22
11/13/2007,28.9026,81.23
11/14/2007,28.6404,80.21
11/15/2007,29.0111,79.65
11/16/2007,28.6312,81.57
11/19/2007,28.7844,81.7
11/20/2007,28.3266,82.11
11/21/2007,28.9299,81.24
11/22/2007,28.9299,81.24
11/23/2007,28.8312,82.75
11/26/2007,29.3777,81.0
11/27/2007,28.8495,82.12
11/28/2007,28.0089,83.41
11/29/2007,27.8306,83.61
11/30/2007,27.0237,83.26
12/3/2007,27.6602,82.21
12/4/2007,27.9728,82.09
12/5/2007,27.5077,83.76
12/6/2007,27.1857,84.82
12/7/2007,25.6337,86.19
12/10/2007,25.2707,86.74
12/11/2007,25.6375,84.65
12/12/2007,25.3661,86.66
12/13/2007,25.3912,86.92
12/14/2007,25.5873,85.93
12/17/2007,25.9466,85.78
12/18/2007,26.1263,85.85
12/19/2007,26.1424,84.93
12/20/2007,25.886,84.49
12/21/2007,25.4545,86.05
12/24/2007,25.2906,86.26
12/25/2007,25.2906,86.26
12/26/2007,24.9834,86.07
12/27/2007,25.0278,85.4
12/28/2007,25.0119,85.09
12/31/2007,25.143,84.32
1/1/2008,25.143,84.32
1/2/2008,26.2173,82.71
1/3/2008,26.2466,82.7
1/4/2008,26.9381,81.76
1/7/2008,26.8712,81.11
1/8/2008,27.1323,80.21
1/9/2008,28.1562,80.19
1/10/2008,27.4991,80.21
1/11/2008,28.2164,77.58
1/14/2008,27.7542,78.5
1/15/2008,28.033,77.18
1/16/2008,28.3891,77.3
1/17/2008,29.3336,74.96
1/18/2008,29.2231,74.91
1/21/2008,29.2231,74.91
1/22/2008,28.779,75.16
1/23/2008,28.951,76.1
1/24/2008,28.0978,75.73
1/25/2008,27.8335,75.51
1/28/2008,27.169,77.44
1/29/2008,25.2823,78.02
1/30/2008,24.6885,78.22
1/31/2008,24.7603,79.65
2/1/2008,24.3018,81.21
2/4/2008,24.4425,80.57
2/5/2008,25.3419,79.09
2/6/2008,25.2918,79.18
2/7/2008,25.6141,79.12
2/8/2008,25.9299,78.56
2/11/2008,25.6101,79.28
2/12/2008,25.7659,79.1
2/13/2008,24.9906,81.38
2/14/2008,25.0693,80.29
2/15/2008,24.7686,79.95
2/18/2008,24.7686,79.95
2/19/2008,24.7199,79.85
2/20/2008,25.1549,79.94
2/21/2008,25.2241,78.96
2/22/2008,25.0241,79.67
2/25/2008,24.5682,81.0
2/26/2008,24.2011,81.29
2/27/2008,24.3573,80.48
2/28/2008,24.9464,79.8
2/29/2008,25.7718,78.4
3/3/2008,25.9418,78.49
3/4/2008,26.3818,78.41
3/5/2008,26.0076,78.93
3/6/2008,26.9653,77.95
3/7/2008,27.0642,76.51
3/10/2008,27.3606,75.48
3/11/2008,26.895,77.95
3/12/2008,26.4797,78.42
3/13/2008,26.7981,79.08
3/14/2008,27.904,77.53
3/17/2008,27.7477,78.51
3/18/2008,26.3116,80.95
3/19/2008,26.3017,79.47
3/20/2008,26.4044,77.98
3/21/2008,26.4044,77.98
3/24/2008,25.9735,78.64
3/25/2008,25.7828,78.98
3/26/2008,25.745,78.66
3/27/2008,26.1347,77.86
3/28/2008,26.2183,77.95
3/31/2008,25.6411,79.15
4/1/2008,24.926,81.32
4/2/2008,24.96,80.91
4/3/2008,24.8578,80.17
4/4/2008,24.7505,80.52
4/7/2008,24.5477,80.19
4/8/2008,24.5256,79.88
4/9/2008,24.6656,79.59
4/10/2008,24.4576,80.35
4/11/2008,25.15,78.47
4/14/2008,25.28,78.26
4/15/2008,24.948,78.84
4/16/2008,24.5849,80.69
4/17/2008,24.6159,80.65
4/18/2008,23.7559,82.9
4/21/2008,23.5584,82.34
4/22/2008,23.8851,81.18
4/23/2008,24.0383,80.63
4/24/2008,23.4637,79.13
4/25/2008,23.4945,77.82
4/28/2008,23.2442,77.13
4/29/2008,23.2861,76.86
4/30/2008,23.1511,76.9
5/1/2008,22.7912,77.84
5/2/2008,22.715,78.55
5/5/2008,22.7697,77.55
5/6/2008,22.7929,77.76
5/7/2008,23.2548,76.68
5/8/2008,23.316999999999997,76.95
5/9/2008,23.3887,76.32
5/12/2008,23.2009,77.67
5/13/2008,23.1106,77.18
5/14/2008,22.9826,77.73
5/15/2008,23.07,77.86
5/16/2008,23.1863,78.66
5/19/2008,23.3696,79.05
5/20/2008,23.6371,77.53
5/21/2008,24.1121,76.12
5/22/2008,24.1067,76.64
5/23/2008,24.502,75.81
5/26/2008,24.502,75.81
5/27/2008,24.2995,76.17
5/28/2008,24.2069,76.9
5/29/2008,24.0813,77.76
5/30/2008,23.8707,77.56
6/2/2008,24.5061,76.25
6/3/2008,24.2721,76.23
6/4/2008,24.1857,76.36
6/5/2008,23.9035,77.5
6/6/2008,24.9241,74.86
6/9/2008,24.8531,75.82
6/10/2008,24.811999999999998,76.0
6/11/2008,25.3112,75.27
6/12/2008,25.4076,75.55
6/13/2008,24.9386,76.12
6/16/2008,25.0766,75.2
6/17/2008,25.1261,74.97
6/18/2008,25.2538,74.3
6/19/2008,25.0337,74.12
6/20/2008,25.6144,73.02
6/23/2008,25.3907,72.96
6/24/2008,25.5199,72.43
6/25/2008,25.4832,72.57
6/26/2008,26.4062,70.26
6/27/2008,26.4864,69.51
6/30/2008,26.0464,69.59
7/1/2008,26.3706,69.78
7/2/2008,26.8077,68.48
7/3/2008,27.0458,69.46
7/4/2008,27.0458,69.46
7/7/2008,26.9144,69.85
7/8/2008,26.7899,71.03
7/9/2008,27.5583,68.64
7/10/2008,27.4423,68.92
7/11/2008,27.3628,68.72
7/14/2008,27.741,69.02
7/15/2008,28.1321,67.69
7/16/2008,27.2237,68.64
7/17/2008,26.9716,69.45
7/18/2008,26.7398,68.94
7/21/2008,25.9045,68.73
7/22/2008,25.3787,70.3
7/23/2008,25.2351,70.8
7/24/2008,24.7744,71.05
7/25/2008,24.9584,70.95
7/28/2008,25.2929,69.63
7/29/2008,24.8093,70.49
7/30/2008,24.7813,71.3
7/31/2008,24.9918,70.39
8/1/2008,25.0824,70.15
8/4/2008,25.0853,69.75
8/5/2008,24.5413,71.88
8/6/2008,24.4603,71.81
8/7/2008,24.824,71.18
8/8/2008,24.0238,73.48
8/11/2008,24.0536,74.38
8/12/2008,24.4194,73.6
8/13/2008,24.531,72.96
8/14/2008,24.5188,73.04
8/15/2008,24.49,73.49
8/18/2008,24.4133,72.45
8/19/2008,24.8775,71.31
8/20/2008,24.943,70.69
8/21/2008,25.0581,70.91
8/22/2008,24.7761,72.28
8/25/2008,25.1256,70.73
8/26/2008,25.0269,70.72
8/27/2008,24.7898,70.72
8/28/2008,24.45,72.5
8/29/2008,24.7645,71.6
9/1/2008,24.7645,71.6
9/2/2008,25.0899,71.12
9/3/2008,25.1758,70.83
9/4/2008,25.8729,69.74
9/5/2008,26.0458,69.19
9/8/2008,25.5068,71.18
9/9/2008,26.1073,69.45
9/10/2008,26.198,68.68
9/11/2008,26.0683,69.94
9/12/2008,27.0122,70.15
9/15/2008,28.218000000000004,68.88
9/16/2008,28.7845,69.73
9/17/2008,29.5186,68.85
9/18/2008,30.0161,70.5
9/19/2008,26.044,72.68
9/22/2008,26.5441,70.7
9/23/2008,27.4212,69.0
9/24/2008,27.754,68.57
9/25/2008,27.4993,69.73
9/26/2008,27.4282,69.45
9/29/2008,29.3958,66.32
9/30/2008,27.8541,68.31
10/1/2008,28.6319,67.39
10/2/2008,29.5948,65.6
10/3/2008,29.8998,64.6
10/6/2008,34.0352,63.0
10/7/2008,33.8319,59.97
10/8/2008,38.7796,57.37
10/9/2008,37.1928,53.5
10/10/2008,41.6105,54.26
10/13/2008,35.9583,59.62
10/14/2008,35.5355,59.37
10/15/2008,37.7597,54.68
10/16/2008,39.8923,57.27
10/17/2008,37.4882,56.49
10/20/2008,36.7104,57.51
10/21/2008,34.4196,60.04
10/22/2008,36.9046,58.19
10/23/2008,38.8502,61.54
10/24/2008,41.7319,59.61
10/27/2008,39.6956,60.37
10/28/2008,41.2729,64.31
10/29/2008,40.4219,62.13
10/30/2008,39.8865,62.55
10/31/2008,39.5662,64.3
11/3/2008,38.6472,64.11
11/4/2008,37.0095,65.61
11/5/2008,37.1053,64.52
11/6/2008,38.6707,62.36
11/7/2008,37.8459,64.83
11/10/2008,37.955,64.95
11/11/2008,39.067,62.38
11/12/2008,41.1357,59.44
11/13/2008,41.4801,64.43
11/14/2008,39.8479,63.06
11/17/2008,41.9938,60.8
11/18/2008,44.4051,62.17
11/19/2008,46.9379,58.77
11/20/2008,51.2779,56.79
11/21/2008,52.0841,61.3
11/24/2008,46.5852,63.26
11/25/2008,45.56,63.64
11/26/2008,44.3375,65.91
11/27/2008,44.3375,65.91
11/28/2008,42.5616,66.93
12/1/2008,45.8361,62.35
12/2/2008,46.9867,60.86
12/3/2008,46.7241,60.71
12/4/2008,45.7713,59.14
12/5/2008,46.6196,59.85
12/8/2008,45.6089,57.38
12/9/2008,45.8873,56.15
12/10/2008,45.228,57.52
12/11/2008,45.3535,55.14
12/12/2008,45.3795,56.04
12/15/2008,45.043,55.63
12/16/2008,43.6633,58.32
12/17/2008,42.3028,58.58
12/18/2008,41.4014,56.71
12/19/2008,40.7223,56.62
12/22/2008,39.0715,56.37
12/23/2008,38.5187,55.44
12/24/2008,38.1226,55.5
12/25/2008,38.1226,55.5
12/26/2008,37.5414,55.74
12/29/2008,38.0307,55.37
12/30/2008,36.978,57.17
12/31/2008,36.4856,57.54
1/1/2009,36.4856,57.54
1/2/2009,35.9987,59.19
1/5/2009,35.8413,58.5
1/6/2009,35.2037,59.19
1/7/2009,36.3683,58.07
1/8/2009,36.4271,58.58
1/9/2009,36.4733,57.74
1/12/2009,37.2905,57.08
1/13/2009,37.1592,56.25
1/14/2009,39.6084,55.04
1/15/2009,39.6444,55.17
1/16/2009,38.4028,56.42
1/19/2009,38.4028,56.42
1/20/2009,38.9801,53.92
1/21/2009,39.0764,54.24
1/22/2009,38.6345,54.06
1/23/2009,38.8589,52.9
1/26/2009,38.2,53.56
1/27/2009,37.0062,53.99
1/28/2009,35.731,55.42
1/29/2009,35.2123,56.55
1/30/2009,36.4145,53.79
2/2/2009,38.1618,50.62
2/3/2009,37.1947,51.64
2/4/2009,37.8966,50.84
2/5/2009,36.8595,51.55
2/6/2009,36.7731,52.39
2/9/2009,36.1494,54.11
2/10/2009,39.1793,51.08
2/11/2009,38.9055,51.29
2/12/2009,39.8119,49.97
2/13/2009,39.4263,49.42
2/16/2009,39.4263,49.42
2/17/2009,40.7319,47.42
2/18/2009,41.0352,47.14
2/19/2009,40.1617,47.07
2/20/2009,40.2019,47.25
2/23/2009,41.968,45.41
2/24/2009,41.6103,47.4
2/25/2009,41.4223,46.61
2/26/2009,40.9096,46.33
2/27/2009,41.2265,45.46
3/2/2009,41.7517,42.84
3/3/2009,42.4748,43.12
3/4/2009,41.2779,44.82
3/5/2009,42.1215,42.51
3/6/2009,43.0258,41.83
3/9/2009,42.6911,42.07
3/10/2009,41.403,45.49
3/11/2009,40.7535,46.8
3/12/2009,39.3231,48.0
3/13/2009,39.1678,48.0
3/16/2009,38.2634,47.47
3/17/2009,38.203,48.76
3/18/2009,37.9669,49.2
3/19/2009,38.8042,47.47
3/20/2009,40.7851,45.93
3/23/2009,40.2415,49.32
3/24/2009,39.9983,48.3
3/25/2009,40.9509,49.02
3/26/2009,38.995,51.03
3/27/2009,39.5425,50.33
3/30/2009,40.5652,48.65
3/31/2009,39.5896,49.72
4/1/2009,39.5313,50.65
4/2/2009,38.1856,52.13
4/3/2009,38.4633,52.11
4/6/2009,39.103,52.08
4/7/2009,39.8137,50.8
4/8/2009,38.5818,51.38
4/9/2009,37.1975,53.13
4/10/2009,37.1975,53.13
4/13/2009,37.385999999999996,53.35
4/14/2009,37.7151,52.94
4/15/2009,37.4248,53.73
4/16/2009,35.8369,54.76
4/17/2009,35.1609,53.81
4/20/2009,35.8649,51.97
4/21/2009,35.7,53.29
4/22/2009,34.3743,53.06
4/23/2009,35.1593,54.21
4/24/2009,33.4275,57.0
4/27/2009,33.913000000000004,57.35
4/28/2009,34.4586,56.55
4/29/2009,33.1016,57.52
4/30/2009,33.6624,57.6
5/1/2009,33.8943,57.88
5/4/2009,33.4467,58.48
5/5/2009,33.7678,58.43
5/6/2009,32.4651,59.14
5/7/2009,32.8427,58.77
5/8/2009,31.5716,60.09
5/11/2009,32.2803,59.11
5/12/2009,32.5846,59.53
5/13/2009,33.5619,56.94
5/14/2009,32.7753,57.94
5/15/2009,33.0563,57.92
5/18/2009,31.9106,59.23
5/19/2009,31.2101,59.0
5/20/2009,30.5671,58.2
5/21/2009,31.8446,56.55
5/22/2009,31.6335,56.07
5/25/2009,31.6335,56.07
5/26/2009,31.4538,57.91
5/27/2009,31.6528,56.04
5/28/2009,31.9852,56.55
5/29/2009,31.9671,57.1
6/1/2009,30.6423,59.29
6/2/2009,30.4237,59.96
6/3/2009,31.6161,59.5
6/4/2009,31.4344,59.85
6/5/2009,31.0372,60.94
6/8/2009,32.0556,60.69
6/9/2009,31.5034,60.34
6/10/2009,31.3912,60.46
6/11/2009,30.2628,60.58
6/12/2009,30.3201,61.0
6/15/2009,31.1426,59.31
6/16/2009,31.2401,58.41
6/17/2009,31.6858,59.04
6/18/2009,31.4081,59.31
6/19/2009,31.1852,59.37
6/22/2009,32.4259,57.47
6/23/2009,32.8377,57.06
6/24/2009,31.8714,57.48
6/25/2009,31.1418,58.9
6/26/2009,30.3177,59.26
6/29/2009,29.6089,59.96
6/30/2009,29.3301,60.1
7/1/2009,28.7854,60.74
7/2/2009,29.3374,60.25
7/3/2009,29.3374,60.25
7/6/2009,29.4697,60.67
7/7/2009,29.796999999999997,58.76
7/8/2009,30.5493,59.02
7/9/2009,30.0999,59.09
7/10/2009,30.0137,59.79
7/13/2009,29.4812,60.49
7/14/2009,28.9474,60.63
7/15/2009,28.449,62.0
7/16/2009,28.1398,63.4
7/17/2009,28.2641,62.92
7/20/2009,27.6687,63.84
7/21/2009,27.3799,64.2
7/22/2009,26.7945,64.67
7/23/2009,25.3568,69.43
7/24/2009,25.8342,69.42
7/27/2009,25.8526,69.91
7/28/2009,25.8078,69.88
7/29/2009,26.5675,68.72
7/30/2009,26.6914,69.9
7/31/2009,26.8452,70.52
8/3/2009,26.5922,72.14
8/4/2009,26.9327,72.03
8/5/2009,26.9878,71.83
8/6/2009,27.198,72.4
8/7/2009,27.1711,72.9
8/10/2009,27.4183,70.91
8/11/2009,27.4254,71.34
8/12/2009,27.3273,72.33
8/13/2009,27.3118,72.6
8/14/2009,27.6606,71.32
8/17/2009,28.1613,70.08
8/18/2009,28.0685,70.35
8/19/2009,28.0613,70.79
8/20/2009,27.8476,71.23
8/21/2009,27.046,72.64
8/24/2009,26.7795,72.56
8/25/2009,26.5061,72.68
8/26/2009,26.781,71.42
8/27/2009,27.0825,71.63
8/28/2009,27.1884,71.92
8/31/2009,27.232,72.1
9/1/2009,27.7905,70.12
9/2/2009,27.7358,70.58
9/3/2009,28.1479,71.02
9/4/2009,27.6795,71.35
9/7/2009,27.6795,71.35
9/8/2009,27.5366,71.69
9/9/2009,26.9239,73.18
9/10/2009,26.4924,74.39
9/11/2009,26.6003,74.0
9/14/2009,26.4713,74.56
9/15/2009,26.2233,74.68
9/16/2009,25.7969,75.38
9/17/2009,25.8025,74.89
9/18/2009,25.496,74.62
9/21/2009,25.759,74.54
9/22/2009,25.3785,74.97
9/23/2009,25.1658,74.42
9/24/2009,25.9026,74.1
9/25/2009,25.9774,73.8
9/28/2009,25.6927,75.01
9/29/2009,25.8283,73.94
9/30/2009,25.6544,73.8
10/1/2009,26.3972,72.55
10/2/2009,26.6446,71.93
10/5/2009,26.5142,73.02
10/6/2009,26.1085,73.93
10/7/2009,26.1994,73.14
10/8/2009,25.8456,74.53
10/9/2009,25.6308,74.73
10/12/2009,25.3121,74.88
10/13/2009,25.4053,74.65
10/14/2009,24.8412,76.57
10/15/2009,24.5038,76.77
10/16/2009,24.388,76.02
10/19/2009,23.8159,76.32
10/20/2009,24.2919,75.95
10/21/2009,24.0845,76.33
10/22/2009,22.8607,78.79
10/23/2009,23.3853,77.82
10/26/2009,24.1562,76.82
10/27/2009,24.2742,76.0
10/28/2009,25.2209,74.46
10/29/2009,25.1011,75.48
10/30/2009,26.5403,73.57
11/2/2009,26.4026,74.28
11/3/2009,26.5919,74.06
11/4/2009,26.255,74.07
11/5/2009,26.0858,75.46
11/6/2009,25.745,75.41
11/9/2009,25.4629,77.2
11/10/2009,25.4444,77.99
11/11/2009,25.0416,77.96
11/12/2009,25.2069,77.21
11/13/2009,25.4505,77.32
11/16/2009,25.4016,78.02
11/17/2009,25.3172,78.78
11/18/2009,25.509,77.8
11/19/2009,25.7299,77.25
11/20/2009,25.7937,76.64
11/23/2009,25.3103,77.73
11/24/2009,24.9927,77.61
11/25/2009,24.9753,77.91
11/26/2009,24.9753,77.91
11/27/2009,25.9831,76.75
11/30/2009,26.0182,77.44
12/1/2009,25.4043,78.63
12/2/2009,25.5593,78.41
12/3/2009,25.6746,77.15
12/4/2009,25.7278,78.24
12/7/2009,25.6641,77.91
12/8/2009,26.1925,77.11
12/9/2009,25.9782,79.74
12/10/2009,25.6743,80.68
12/11/2009,25.6095,81.75
12/14/2009,25.4586,81.91
12/15/2009,25.4209,82.7
12/16/2009,25.3754,81.72
12/17/2009,25.5109,80.47
12/18/2009,25.3079,80.97
12/21/2009,24.5244,81.43
12/22/2009,24.3069,81.96
12/23/2009,24.1316,82.19
12/24/2009,24.0013,82.55
12/25/2009,24.0013,82.55
12/28/2009,23.9863,83.45
12/29/2009,23.6518,84.13
12/30/2009,23.6916,83.9
12/31/2009,23.9619,82.67
1/1/2010,23.9619,82.67
1/4/2010,23.9967,83.02
1/5/2010,23.7933,82.5
1/6/2010,23.3315,83.67
1/7/2010,23.2625,83.73
1/8/2010,22.5259,84.32
1/11/2010,22.0757,83.98
1/12/2010,22.2068,84.05
1/13/2010,21.9597,83.78
1/14/2010,21.8705,83.5
1/15/2010,22.0218,83.37
1/18/2010,22.0218,83.37
1/19/2010,21.3222,85.12
1/20/2010,21.6711,84.72
1/21/2010,22.1814,82.7
1/22/2010,23.5716,81.48
1/25/2010,24.3618,81.83
1/26/2010,24.3144,81.63
1/27/2010,24.0768,82.3
1/28/2010,24.090999999999998,80.75
1/29/2010,23.820999999999998,80.49
2/1/2010,24.0099,80.44
2/2/2010,23.6031,80.43
2/3/2010,23.4474,81.5
2/4/2010,24.9681,79.21
2/5/2010,26.4554,78.54
2/8/2010,25.7851,77.53
2/9/2010,25.3881,78.72
2/10/2010,25.2909,78.62
2/11/2010,24.9473,80.27
2/12/2010,25.3728,79.18
2/15/2010,25.3728,79.18
2/16/2010,24.5911,80.47
2/17/2010,24.1947,80.14
2/18/2010,23.6936,81.11
2/19/2010,23.2151,81.52
2/22/2010,23.0454,80.68
2/23/2010,23.3742,79.71
2/24/2010,23.0895,80.07
2/25/2010,23.4785,79.74
2/26/2010,22.9904,80.15
3/1/2010,23.1947,80.58
3/2/2010,22.7409,81.13
3/3/2010,22.608,81.0
3/4/2010,22.6575,81.02
3/5/2010,22.1994,82.44
3/8/2010,22.1683,81.31
3/9/2010,21.9607,81.99
3/10/2010,22.074,81.56
3/11/2010,22.6221,81.26
3/12/2010,22.404,81.38
3/15/2010,22.4064,81.26
3/16/2010,22.3355,81.66
3/17/2010,21.9132,82.18
3/18/2010,21.6725,83.67
3/19/2010,21.7329,81.96
3/22/2010,21.8015,81.84
3/23/2010,21.8475,82.35
3/24/2010,22.0267,81.61
3/25/2010,21.9842,80.93
3/26/2010,22.1983,81.0
3/29/2010,22.0704,81.36
3/30/2010,21.67,84.28
3/31/2010,21.5862,83.57
4/1/2010,21.6239,83.85
4/2/2010,21.6239,83.85
4/5/2010,21.7444,84.19
4/6/2010,21.711,84.35
4/7/2010,21.7098,83.66
4/8/2010,21.915,82.95
4/9/2010,21.9489,83.49
4/12/2010,21.9425,83.28
4/13/2010,21.8636,83.94
4/14/2010,22.2171,84.39
4/15/2010,22.2873,85.0
4/16/2010,22.6146,83.76
4/19/2010,22.8619,83.9
4/20/2010,22.3556,85.27
4/21/2010,22.4888,85.7
4/22/2010,22.8245,86.05
4/23/2010,23.4603,86.58
4/26/2010,23.9765,87.44
4/27/2010,24.1813,87.97
4/28/2010,24.9049,88.24
4/29/2010,24.4959,89.33
4/30/2010,24.9535,88.67
5/3/2010,24.9987,89.81
5/4/2010,27.1257,87.68
5/5/2010,27.9532,86.59
5/6/2010,30.5532,84.24
5/7/2010,33.0075,82.63
5/10/2010,30.8721,85.97
5/11/2010,29.7129,85.04
5/12/2010,28.063000000000002,86.44
5/13/2010,27.9036,85.59
5/14/2010,29.4501,84.68
5/17/2010,30.1257,84.68
5/18/2010,29.7683,84.02
5/19/2010,32.0869,82.54
5/20/2010,34.37,79.58
5/21/2010,34.5612,80.7
5/24/2010,33.1144,79.59
5/25/2010,34.1257,79.47
5/26/2010,31.7618,79.17
5/27/2010,30.6898,81.43
5/28/2010,31.1971,79.31
5/31/2010,31.1971,79.31
6/1/2010,31.0196,78.07
6/2/2010,31.2512,78.74
6/3/2010,30.135,78.34
6/4/2010,31.5298,76.1
6/7/2010,31.9596,74.74
6/8/2010,32.4445,74.92
6/9/2010,31.2048,74.79
6/10/2010,30.5046,77.43
6/11/2010,29.63,78.3
6/14/2010,29.287,78.14
6/15/2010,28.2168,79.77
6/16/2010,27.4753,80.88
6/17/2010,27.1918,81.03
6/18/2010,26.6126,81.18
6/21/2010,25.7846,81.47
6/22/2010,26.0233,80.03
6/23/2010,26.5576,80.12
6/24/2010,27.7816,78.18
6/25/2010,27.7151,78.9
6/28/2010,28.0361,78.98
6/29/2010,29.2704,78.49
6/30/2010,29.0919,78.99
7/1/2010,30.8147,78.55
7/2/2010,30.8139,77.67
7/5/2010,30.8139,77.67
7/6/2010,29.8088,78.14
7/7/2010,28.6469,80.52
7/8/2010,28.0252,81.22
7/9/2010,27.5213,82.16
7/12/2010,27.3534,82.26
7/13/2010,26.6075,83.55
7/14/2010,26.7832,83.05
7/15/2010,26.7963,83.06
7/16/2010,27.5603,80.95
7/19/2010,27.3314,81.22
7/20/2010,26.3087,82.19
7/21/2010,26.7728,82.3
7/22/2010,25.4971,84.75
7/23/2010,25.3184,86.17
7/26/2010,25.171,87.32
7/27/2010,25.3892,86.8
7/28/2010,25.3876,86.69
7/29/2010,25.6303,86.34
7/30/2010,25.9408,85.54
8/2/2010,24.7581,87.41
8/3/2010,24.8559,87.21
8/4/2010,24.8925,88.0
8/5/2010,25.1503,87.72
8/6/2010,25.7706,87.29
8/9/2010,24.8075,88.03
8/10/2010,24.9917,87.11
8/11/2010,27.217,84.1
8/12/2010,27.2392,84.01
8/13/2010,27.4958,84.01
8/16/2010,27.7115,83.43
8/17/2010,26.7749,84.09
8/18/2010,26.9136,83.61
8/19/2010,28.1155,81.81
8/20/2010,28.2822,80.66
8/23/2010,27.6055,81.08
8/24/2010,28.1024,80.45
8/25/2010,28.2928,80.75
8/26/2010,28.6894,79.78
8/27/2010,28.0421,81.0
8/30/2010,28.2707,79.65
8/31/2010,28.7839,78.55
9/1/2010,27.6513,81.01
9/2/2010,27.1233,81.87
9/3/2010,26.3326,83.48
9/6/2010,26.3326,83.48
9/7/2010,26.7844,82.14
9/8/2010,26.7218,82.75
9/9/2010,26.5885,82.96
9/10/2010,26.0088,83.94
9/13/2010,25.8506,84.86
9/14/2010,25.6731,84.63
9/15/2010,25.8921,84.58
9/16/2010,25.6411,84.95
9/17/2010,25.2266,86.07
9/20/2010,24.6032,87.41
9/21/2010,24.9134,86.55
9/22/2010,25.1482,86.63
9/23/2010,25.3931,85.53
9/24/2010,25.2628,86.96
9/27/2010,25.0975,86.19
9/28/2010,25.0555,87.04
9/29/2010,25.2027,87.17
9/30/2010,25.5576,86.71
10/1/2010,25.5383,87.62
10/4/2010,26.2278,86.7
10/5/2010,25.2672,88.86
10/6/2010,25.2874,89.89
10/7/2010,25.7259,88.9
10/8/2010,25.5027,89.16
10/11/2010,25.496,88.25
10/12/2010,25.5306,88.15
10/13/2010,25.0406,89.14
10/14/2010,25.609,89.07
10/15/2010,25.5989,89.14
10/18/2010,24.7583,89.66
10/19/2010,25.5542,88.55
10/20/2010,24.843000000000004,89.47
10/21/2010,24.5873,90.55
10/22/2010,24.4366,90.44
10/25/2010,24.1914,90.9
10/26/2010,24.4879,90.47
10/27/2010,24.8988,90.37
10/28/2010,25.0989,85.07
10/29/2010,24.7637,84.22
11/1/2010,24.449,83.98
11/2/2010,23.9706,84.8
11/3/2010,23.9226,85.3
11/4/2010,23.2916,87.04
11/5/2010,23.4295,86.34
11/8/2010,23.4082,85.86
11/9/2010,23.4866,85.3
11/10/2010,23.5049,86.25
11/11/2010,23.6425,86.5
11/12/2010,24.4389,86.24
11/15/2010,24.5762,86.2
11/16/2010,25.5697,84.24
11/17/2010,25.3704,83.95
11/18/2010,24.3923,85.55
11/19/2010,24.6289,85.01
11/22/2010,24.3117,84.9
11/23/2010,24.8766,83.59
11/24/2010,24.4594,84.66
11/25/2010,24.4594,84.66
11/26/2010,24.7148,84.4
11/29/2010,25.4374,84.22
11/30/2010,25.7405,83.98
12/1/2010,25.0559,86.05
12/2/2010,24.8471,86.51
12/3/2010,24.7342,86.94
12/6/2010,24.4852,86.88
12/7/2010,24.6762,84.19
12/8/2010,24.5,84.68
12/9/2010,24.1719,84.11
12/10/2010,23.9846,84.32
12/13/2010,23.8825,85.3
12/14/2010,23.8611,85.84
12/15/2010,23.8743,85.81
12/16/2010,23.5152,86.4
12/17/2010,23.3363,86.37
12/20/2010,22.8438,87.34
12/21/2010,22.9592,86.53
12/22/2010,22.8256,86.72
12/23/2010,23.2512,86.47
12/24/2010,23.2512,86.47
12/27/2010,23.47,87.01
12/28/2010,23.6796,86.74
12/29/2010,23.3237,86.76
12/30/2010,23.5539,86.54
12/31/2010,23.6307,86.3
1/3/2011,23.6074,86.79
1/4/2011,23.6657,86.67
1/5/2011,23.6079,86.67
1/6/2011,23.6755,86.14
1/7/2011,23.7061,86.23
1/10/2011,23.4255,87.15
1/11/2011,23.2897,87.74
1/12/2011,22.9071,88.66
1/13/2011,22.8779,88.04
1/14/2011,22.6526,88.1
1/17/2011,22.6526,88.1
1/18/2011,22.6052,88.14
1/19/2011,22.5426,87.96
1/20/2011,22.6774,88.04
1/21/2011,22.5948,89.29
1/24/2011,22.089000000000002,90.32
1/25/2011,22.1719,88.5
1/26/2011,21.4697,89.57
1/27/2011,21.1708,89.19
1/28/2011,21.767,87.44
1/31/2011,21.5579,87.92
2/1/2011,21.3055,87.79
2/2/2011,21.2408,87.75
2/3/2011,21.1756,87.95
2/4/2011,20.9745,88.29
2/7/2011,20.7124,88.79
2/8/2011,20.5051,89.47
2/9/2011,20.5436,90.78
2/10/2011,20.2961,90.46
2/11/2011,20.0024,91.8
2/14/2011,20.0104,91.9
2/15/2011,19.9323,92.0
2/16/2011,19.8462,92.33
2/17/2011,19.8715,92.73
2/18/2011,20.0055,92.96
2/21/2011,20.0055,92.96
2/22/2011,21.0162,92.0
2/23/2011,22.0115,90.26
2/24/2011,22.3491,90.03
2/25/2011,21.8316,90.25
2/28/2011,21.5217,92.23
3/1/2011,22.1819,90.46
